,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,40,24,16,0.6,48.4,34.8,81.0,0.429,5.5,15.4,0.359,20.0,25.9,0.771,12.5,31.4,43.8,18.0,14.4,8.5,5.4,6.1,21.8,21.4,95.0,2.9,25,8,6,7,10,23,20,25,23,22,10,4,4,6,7,12,4,29,10,7,9,27,27,6,16,7,2011-12,Philadelphia 76ers,42,25,17,0.595,48.2,37.8,83.9,0.45,5.6,15.1,0.369,13.8,18.6,0.738,10.5,33.2,43.6,21.9,10.7,8.5,4.8,4.7,17.6,16.5,94.9,7.5,8,7,8,8,19,5,3,12,21,25,7,30,30,21,24,2,6,8,1,6,19,9,3,30,17,3,1,2012-03-14
1,New Jersey Nets,43,14,29,0.326,48.1,33.7,79.0,0.427,8.4,24.1,0.348,17.1,22.3,0.768,11.8,27.8,39.6,19.6,15.5,7.1,4.1,5.1,19.8,20.0,92.9,-6.4,3,25,27,27,27,29,25,28,2,2,13,12,17,7,12,30,29,24,25,22,28,19,16,14,25,27,2011-12,Toronto Raptors,42,14,28,0.333,48.4,34.3,78.3,0.438,5.6,16.7,0.334,16.2,21.3,0.761,10.3,31.3,41.7,21.3,15.1,6.9,5.0,4.7,24.1,18.5,90.3,-3.7,8,25,25,25,14,26,27,18,21,19,18,17,21,12,27,13,22,12,18,25,16,11,30,25,27,23,1,2012-03-14
2,New York Knicks,42,18,24,0.429,48.4,35.4,81.3,0.436,6.9,22.0,0.312,19.0,25.2,0.752,11.2,30.6,41.8,19.8,16.6,9.5,4.3,5.1,21.2,22.5,96.7,0.2,8,20,21,21,14,21,18,22,12,4,27,6,6,17,17,17,17,23,29,2,25,18,24,2,12,17,2011-12,Portland Trail Blazers,42,20,22,0.476,48.5,36.7,82.0,0.447,6.5,19.9,0.329,17.6,22.4,0.788,10.9,30.8,41.7,21.2,14.2,8.3,5.3,4.7,20.2,20.8,97.5,3.0,8,17,19,18,8,12,10,15,16,13,19,9,15,4,19,15,20,13,8,10,11,10,17,9,10,6,1,2012-03-14
3,Milwaukee Bucks,42,18,24,0.429,48.1,36.5,85.2,0.428,6.8,20.1,0.337,16.8,21.2,0.794,12.8,28.5,41.3,22.2,14.2,8.1,4.8,4.9,19.6,19.5,96.6,-1.9,8,20,21,21,26,14,2,26,13,12,17,16,22,2,3,28,25,6,6,12,19,14,15,18,13,22,2011-12,Cleveland Cavaliers,40,16,24,0.4,48.3,34.7,81.3,0.427,7.0,19.4,0.359,18.2,25.9,0.701,12.7,30.0,42.7,20.5,15.3,7.7,4.5,6.3,21.0,21.8,94.6,-3.9,25,23,21,23,18,24,17,27,9,16,11,8,4,28,4,21,12,18,22,16,24,28,23,5,20,24,1,2012-03-14
4,New Orleans Hornets,42,10,32,0.238,48.2,34.5,78.9,0.438,3.9,12.1,0.32,15.3,20.4,0.751,11.7,29.9,41.6,20.3,15.4,7.3,4.6,6.0,20.5,18.4,88.2,-5.2,8,28,28,28,19,25,26,19,28,28,25,28,26,18,13,22,23,20,24,18,22,25,21,27,29,25,2011-12,Los Angeles Lakers,42,26,16,0.619,48.6,36.0,79.3,0.454,5.2,17.1,0.306,17.6,23.6,0.748,11.5,34.3,45.8,21.3,15.1,6.0,5.3,4.0,17.9,20.2,94.8,2.4,8,6,6,6,4,16,23,9,24,18,29,9,11,20,14,1,2,11,19,30,11,1,4,13,18,10,0,2012-03-14
5,Houston Rockets,43,23,20,0.535,48.6,37.5,83.1,0.451,7.1,19.9,0.359,15.8,20.0,0.79,11.4,30.3,41.7,20.6,14.7,7.3,4.8,4.9,20.3,18.6,97.9,-0.1,3,13,14,15,5,6,5,11,8,14,9,21,29,3,15,18,18,17,14,20,18,15,19,24,9,18,2011-12,Charlotte Bobcats,40,6,34,0.15,48.1,33.5,80.7,0.415,4.1,13.7,0.299,15.8,21.5,0.733,10.7,29.4,40.1,19.8,14.5,6.1,5.9,6.0,19.4,19.8,86.8,-13.3,25,30,30,30,24,30,21,30,26,26,30,22,20,23,22,27,27,21,12,29,3,26,9,15,30,30,1,2012-03-14
6,San Antonio Spurs,40,27,13,0.675,48.5,38.1,82.2,0.463,8.2,20.7,0.395,15.7,21.8,0.721,10.0,31.8,41.7,22.3,13.5,7.0,4.3,4.9,17.2,19.5,100.0,4.0,25,5,4,4,6,4,8,4,3,7,1,23,19,26,29,9,19,5,2,23,26,16,1,19,4,5,2011-12,Orlando Magic,43,28,15,0.651,48.5,34.1,77.5,0.44,10.3,26.7,0.388,16.0,24.6,0.649,11.3,32.1,43.4,20.4,15.4,6.6,4.2,4.4,18.0,21.2,94.5,2.6,3,4,5,5,9,28,29,17,1,1,4,19,9,30,16,8,8,19,23,28,27,6,6,7,21,9,1,2012-03-14
7,Chicago Bulls,44,35,9,0.795,48.0,38.1,82.5,0.461,6.1,16.0,0.382,15.8,21.8,0.726,13.6,32.3,45.9,23.5,14.0,7.3,5.7,5.1,17.6,17.8,98.1,9.2,1,1,1,1,29,3,6,5,18,20,5,20,18,24,2,6,1,2,4,19,4,20,2,28,7,1,2011-12,Miami Heat,41,31,10,0.756,48.9,38.5,79.5,0.484,6.0,15.2,0.392,19.6,25.2,0.779,10.3,32.2,42.5,21.0,15.2,8.9,5.3,4.3,20.4,21.0,102.5,8.5,19,3,2,3,2,1,22,1,19,24,2,5,7,5,28,7,13,14,20,4,13,3,20,8,2,2,1,2012-03-14
8,Sacramento Kings,42,14,28,0.333,48.2,35.7,85.3,0.419,6.6,20.5,0.322,17.6,23.5,0.751,13.6,29.6,43.2,17.8,14.9,8.0,4.5,6.4,19.5,20.3,95.7,-7.1,8,25,25,25,19,19,1,29,15,9,23,11,12,19,1,26,9,30,16,14,23,29,11,12,14,28,2011-12,Detroit Pistons,42,15,27,0.357,48.2,34.1,79.0,0.431,4.1,12.7,0.323,17.1,22.3,0.766,12.0,28.0,40.0,18.6,15.8,6.9,3.9,5.6,19.5,19.6,89.4,-6.0,8,24,24,24,19,27,24,24,27,27,22,13,16,10,10,29,28,26,28,25,30,21,10,16,28,26,0,2012-03-14
9,Phoenix Suns,41,19,22,0.463,48.0,36.9,81.8,0.451,6.5,19.2,0.338,15.4,20.2,0.764,10.6,31.6,42.2,22.4,14.5,6.8,5.6,4.5,18.8,19.2,95.6,-1.7,19,19,19,19,29,11,13,10,17,17,16,27,28,11,23,11,15,4,11,27,6,7,7,20,15,21,2011-12,Utah Jazz,41,20,21,0.488,48.4,37.3,82.1,0.454,3.7,12.0,0.306,18.7,24.8,0.753,12.6,29.7,42.3,21.0,14.1,8.3,5.6,5.9,22.0,20.6,96.9,-0.9,19,17,16,17,11,8,9,8,30,29,28,7,8,16,5,24,14,14,5,11,5,24,28,10,11,19,1,2012-03-14
