,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,35,11,24,0.314,48.4,34.0,78.6,0.432,5.5,16.8,0.328,15.8,21.1,0.749,10.5,31.4,41.8,20.9,15.2,6.9,5.1,5.0,23.7,18.3,89.3,-4.5,13,26,25,26,8,26,27,21,23,18,19,19,21,16,23,12,18,16,17,26,15,11,30,26,27,24,2011-12,Memphis Grizzlies,35,20,15,0.571,48.1,36.3,81.7,0.445,3.6,11.3,0.321,17.2,22.7,0.756,12.3,30.0,42.3,18.9,15.3,10.0,5.2,5.8,19.4,19.8,93.5,1.5,13,12,9,12,22,13,12,15,30,30,21,11,13,12,9,23,15,24,19,1,13,22,11,14,21,15,0,2012-03-02
1,Boston Celtics,34,17,17,0.5,48.1,34.3,75.4,0.455,5.8,15.4,0.375,15.4,20.2,0.761,8.5,30.6,39.2,22.2,15.6,6.3,5.6,5.0,20.4,19.0,89.7,1.1,24,18,14,15,21,25,30,6,20,21,6,26,27,11,30,16,30,5,23,28,7,14,21,21,26,16,2011-12,New Jersey Nets,36,11,25,0.306,48.1,33.6,79.4,0.423,8.8,24.8,0.355,16.6,21.5,0.772,12.2,27.6,39.8,19.9,15.6,7.1,4.2,5.3,20.1,20.2,92.5,-6.5,5,26,26,27,26,29,23,28,2,2,12,15,18,8,10,30,29,21,22,23,28,20,18,13,25,26,1,2012-03-02
2,Atlanta Hawks,35,20,15,0.571,48.9,35.4,80.9,0.438,7.1,19.1,0.373,15.1,21.0,0.716,10.3,31.4,41.7,21.7,13.9,8.1,5.1,5.1,17.4,18.6,93.0,1.6,13,12,9,12,1,18,19,16,6,17,7,28,23,27,25,11,21,9,4,11,16,16,2,24,23,14,2011-12,Milwaukee Bucks,35,14,21,0.4,48.1,36.1,85.2,0.424,6.6,20.2,0.328,16.4,20.7,0.793,13.1,28.7,41.7,21.4,14.1,8.0,5.1,4.9,19.9,19.3,95.3,-2.3,13,21,23,22,22,14,1,27,15,9,18,16,25,2,4,28,19,12,6,13,16,10,15,18,14,22,1,2012-03-02
3,Cleveland Cavaliers,33,13,20,0.394,48.3,34.5,81.2,0.425,6.9,19.3,0.357,17.9,25.8,0.695,13.2,30.4,43.6,20.3,15.8,7.5,4.7,6.1,21.3,21.6,93.7,-4.0,27,23,21,23,13,23,17,26,9,16,10,9,6,28,3,20,8,18,25,19,23,27,24,5,19,23,2011-12,Chicago Bulls,37,29,8,0.784,48.0,37.7,82.3,0.459,6.0,15.8,0.378,15.9,21.9,0.728,13.2,32.5,45.8,23.1,14.1,7.4,5.7,5.0,17.4,18.1,97.4,9.2,1,1,3,3,29,4,8,4,18,20,5,18,17,25,2,7,1,1,5,21,6,13,3,27,8,2,0,2012-03-02
4,Philadelphia 76ers,36,21,15,0.583,48.3,37.4,83.3,0.449,5.7,15.4,0.368,13.4,18.3,0.734,9.9,32.8,42.7,21.8,10.7,8.8,4.8,4.4,18.0,16.5,93.9,6.8,5,7,9,9,17,5,5,12,21,23,8,30,30,21,29,5,12,8,1,4,21,7,5,30,18,3,2011-12,Golden State Warriors,32,14,18,0.438,48.3,37.3,82.2,0.454,7.9,20.8,0.382,15.6,20.7,0.754,10.9,29.3,40.2,22.1,14.4,8.5,5.8,4.2,22.6,18.0,98.1,-2.1,30,21,16,20,12,7,9,8,4,6,4,22,26,13,19,27,27,6,9,8,5,2,29,28,7,20,1,2012-03-02
5,New Orleans Hornets,35,8,27,0.229,48.3,34.4,78.9,0.436,3.9,12.5,0.317,15.5,20.8,0.746,11.9,30.2,42.1,19.9,15.3,7.4,4.9,6.0,20.8,18.5,88.2,-5.2,13,28,28,28,15,24,26,19,28,29,24,23,24,17,12,22,16,20,21,20,20,26,22,25,29,25,2011-12,Dallas Mavericks,36,21,15,0.583,48.4,35.7,81.8,0.436,7.1,22.0,0.321,15.6,21.1,0.741,10.8,32.8,43.6,21.6,14.7,9.2,5.3,4.4,19.5,18.7,94.0,3.0,5,7,9,9,9,17,11,18,7,4,21,21,22,20,20,4,7,10,10,3,12,7,12,23,17,8,1,2012-03-02
6,Houston Rockets,36,21,15,0.583,48.4,37.4,83.4,0.448,7.0,19.9,0.351,15.1,19.1,0.788,11.5,30.6,42.1,20.5,14.9,7.7,4.8,5.2,20.1,17.9,96.9,1.0,5,7,9,9,9,6,4,13,8,10,13,27,29,3,15,19,17,17,14,17,22,19,17,29,9,17,2011-12,Denver Nuggets,36,19,17,0.528,48.8,38.2,81.4,0.47,6.7,20.7,0.322,20.3,27.7,0.734,10.8,32.6,43.3,22.9,15.9,8.7,5.4,6.7,19.1,23.1,103.4,2.3,5,14,14,14,2,2,15,3,14,7,20,3,1,22,21,6,9,2,28,5,10,30,9,1,2,10,0,2012-03-02
7,San Antonio Spurs,35,24,11,0.686,48.6,37.7,82.3,0.458,8.0,20.2,0.394,15.5,21.3,0.729,9.9,31.4,41.3,22.2,13.4,7.0,4.4,5.1,17.2,19.2,99.0,3.4,13,4,4,4,4,3,7,5,3,8,2,23,19,24,28,12,25,4,2,24,25,17,1,19,4,7,2011-12,Charlotte Bobcats,33,4,29,0.121,48.2,33.5,80.7,0.415,4.3,14.1,0.308,15.4,21.2,0.725,10.4,29.6,40.0,19.5,14.7,5.7,5.8,5.9,19.6,19.7,86.7,-14.3,27,30,30,30,20,30,20,29,26,26,27,25,20,26,24,25,28,22,11,30,4,25,14,16,30,30,1,2012-03-02
8,Utah Jazz,34,16,18,0.471,48.4,37.1,81.8,0.453,3.8,12.5,0.3,18.5,24.8,0.745,12.3,30.3,42.6,21.1,14.3,8.2,5.9,5.8,22.3,21.0,96.4,-1.0,24,19,16,19,7,8,10,9,29,28,30,8,8,18,8,21,14,14,7,10,3,24,28,8,11,19,2011-12,Miami Heat,35,28,7,0.8,48.7,38.6,79.3,0.487,5.9,14.8,0.402,20.6,26.3,0.784,10.1,32.9,42.9,21.1,15.2,8.6,5.1,4.2,20.4,21.4,103.8,9.5,13,3,1,2,3,1,25,1,19,25,1,2,3,5,27,3,11,13,17,7,16,3,20,7,1,1,1,2012-03-02
9,Phoenix Suns,35,15,20,0.429,48.0,36.6,81.4,0.45,6.7,19.7,0.341,15.0,19.3,0.774,10.2,31.1,41.3,22.4,14.7,7.2,5.3,4.4,19.1,19.2,94.9,-2.1,13,20,21,21,29,12,14,11,12,14,15,29,28,7,26,14,24,3,12,22,11,6,8,20,15,21,2011-12,Los Angeles Clippers,33,21,12,0.636,48.5,36.8,81.1,0.454,7.7,21.8,0.355,16.8,24.4,0.69,11.9,30.6,42.6,21.6,13.8,7.8,5.2,4.3,21.6,21.9,98.2,2.4,27,7,5,6,6,11,18,7,5,5,11,14,10,29,11,17,13,11,3,15,14,4,25,4,6,9,1,2012-03-02
10,Los Angeles Lakers,35,21,14,0.6,48.3,35.7,79.4,0.45,5.1,16.8,0.302,16.9,22.8,0.743,11.7,34.0,45.7,21.1,15.0,6.0,5.1,3.9,18.5,19.8,93.5,2.3,13,7,7,8,15,16,22,10,24,18,29,13,12,19,14,1,2,15,15,29,19,1,6,15,22,11,2011-12,Sacramento Kings,35,12,23,0.343,48.1,34.9,84.5,0.413,6.2,19.9,0.313,18.6,24.8,0.75,14.0,29.8,43.8,17.3,15.3,7.9,4.5,6.5,19.6,20.8,94.6,-7.5,13,24,24,24,22,21,2,30,17,11,26,7,9,15,1,24,5,30,19,14,24,29,13,10,16,28,1,2012-03-02
