,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,17,7,10,0.412,48.0,39.4,87.6,0.449,12.7,35.7,0.356,16.4,22.5,0.728,10.9,33.6,44.5,27.9,15.4,8.9,5.2,5.4,18.6,19.5,107.8,-1.5,7,19,20,22,21,25,21,21,15,14,19,20,14,25,9,25,15,1,23,6,12,16,7,19,23,18,2020-21,Indiana Pacers,17,10,7,0.588,48.6,42.5,89.4,0.475,12.1,33.9,0.357,16.5,21.6,0.766,8.5,34.1,42.6,26.2,13.7,9.3,5.5,5.9,21.3,19.2,113.6,2.4,7,6,8,7,6,5,10,7,20,18,17,19,19,14,26,21,29,8,7,3,11,23,23,23,10,10,0,2021-01-27
1,Cleveland Cavaliers,17,8,9,0.471,49.2,39.6,87.8,0.451,10.1,28.2,0.356,15.2,21.8,0.7,11.6,32.4,44.0,23.9,16.3,9.8,4.9,6.2,19.5,19.8,104.5,-4.6,7,14,16,16,3,22,19,20,28,29,18,26,18,30,2,30,17,20,27,2,18,25,11,17,29,27,2020-21,Detroit Pistons,17,4,13,0.235,49.2,38.5,89.8,0.428,13.5,37.4,0.361,19.1,24.4,0.783,10.8,32.9,43.7,23.8,14.6,8.1,4.9,6.5,21.4,22.1,109.5,-3.5,7,28,30,29,3,29,9,30,9,9,15,4,7,9,12,29,22,21,16,11,17,30,24,3,21,23,1,2021-01-27
2,Orlando Magic,18,8,10,0.444,48.3,39.4,91.2,0.432,11.2,32.3,0.348,15.5,20.1,0.771,11.7,34.9,46.6,22.4,13.6,7.3,3.6,5.7,17.7,18.8,105.5,-4.6,3,14,20,18,19,23,7,29,26,22,25,24,27,12,1,15,7,28,5,19,28,21,2,27,28,26,2020-21,Sacramento Kings,16,6,10,0.375,48.3,41.3,88.0,0.469,11.8,31.5,0.373,18.1,25.1,0.719,9.8,33.2,42.9,24.9,13.7,6.4,5.7,5.3,20.2,20.8,112.4,-8.8,19,25,20,25,9,12,17,11,22,24,9,8,5,28,18,26,28,14,6,27,8,15,14,11,14,29,0,2021-01-27
3,Atlanta Hawks,17,9,8,0.529,48.3,39.2,88.4,0.444,12.4,35.2,0.351,21.4,26.2,0.814,11.5,37.0,48.5,24.1,14.8,7.0,5.0,5.5,19.8,20.5,112.2,2.7,7,10,12,13,15,26,14,24,18,15,22,1,1,4,5,3,2,18,17,22,15,18,12,13,15,9,2020-21,Brooklyn Nets,19,11,8,0.579,48.8,42.8,87.7,0.488,14.5,36.7,0.395,19.0,23.3,0.817,8.5,37.3,45.8,26.4,15.5,6.3,6.1,4.0,19.5,20.4,119.1,4.0,1,5,12,9,5,3,20,2,6,11,3,5,10,3,25,2,10,5,24,28,4,4,10,14,2,6,0,2021-01-27
4,Miami Heat,16,6,10,0.375,48.3,38.8,81.8,0.474,12.8,36.8,0.349,17.3,22.3,0.778,6.5,34.7,41.2,25.9,17.4,6.5,3.9,4.0,20.6,21.8,107.8,-4.4,19,25,20,25,9,28,30,9,14,10,24,15,16,10,30,18,30,10,29,26,27,4,17,4,24,25,2020-21,Denver Nuggets,17,10,7,0.588,49.5,43.3,90.4,0.479,12.8,34.4,0.373,17.4,22.8,0.763,11.6,34.1,45.6,27.1,14.5,8.5,4.1,4.4,20.5,22.5,116.8,4.2,7,6,8,7,1,2,8,5,13,17,10,13,12,17,3,22,11,3,15,9,25,8,16,1,3,5,0,2021-01-27
5,Philadelphia 76ers,18,12,6,0.667,48.3,41.4,87.2,0.475,11.6,32.0,0.361,19.4,25.2,0.77,10.2,36.1,46.2,24.0,16.4,8.9,6.6,4.5,20.8,21.6,113.7,3.0,3,4,4,4,19,11,24,8,23,23,14,3,4,13,15,9,8,19,28,5,1,11,19,7,9,8,2020-21,Los Angeles Lakers,18,14,4,0.778,48.0,42.4,87.5,0.484,12.2,31.4,0.389,17.3,22.8,0.759,10.2,37.0,47.2,24.9,15.1,7.0,6.4,4.4,18.6,21.1,114.3,9.8,3,1,1,1,21,6,22,3,19,25,5,14,11,18,15,3,5,12,21,22,2,10,5,10,7,1,1,2021-01-27
6,Toronto Raptors,17,7,10,0.412,48.0,38.9,88.9,0.438,15.9,42.5,0.375,16.6,20.7,0.804,10.2,32.9,43.2,24.5,15.0,8.9,5.9,6.2,22.0,19.1,110.5,0.9,7,19,20,22,21,27,12,27,2,2,8,18,23,6,14,28,26,16,19,6,5,25,28,24,19,12,2020-21,Milwaukee Bucks,16,10,6,0.625,48.0,44.9,91.6,0.49,15.1,38.3,0.395,15.1,20.6,0.733,10.9,36.9,47.8,26.3,14.4,8.5,4.6,5.2,18.6,18.9,120.1,9.1,19,6,4,5,21,1,4,1,4,6,4,27,24,24,10,5,3,6,14,10,22,14,6,26,1,2,0,2021-01-27
7,San Antonio Spurs,17,9,8,0.529,48.3,42.1,94.1,0.447,11.2,30.8,0.365,16.0,20.2,0.793,9.7,36.4,46.1,24.9,10.2,7.1,5.0,5.8,17.6,18.9,111.4,0.7,7,10,12,13,15,8,1,23,25,26,13,23,26,7,19,8,9,13,1,20,15,22,1,25,16,13,2020-21,Boston Celtics,16,10,6,0.625,48.0,42.2,88.7,0.476,12.4,32.4,0.383,16.2,21.4,0.755,10.9,33.8,44.8,23.2,15.3,9.0,5.7,5.5,21.6,20.2,113.0,3.1,19,6,4,5,21,7,13,6,17,21,6,22,20,19,10,24,13,23,22,4,8,19,25,15,11,7,1,2021-01-27
8,New Orleans Pelicans,15,5,10,0.333,48.3,40.3,86.4,0.466,9.9,29.9,0.332,17.7,24.7,0.719,11.2,35.5,46.7,22.6,16.1,7.4,3.6,5.5,17.9,21.6,108.2,-3.3,27,27,20,27,8,17,27,13,29,28,28,10,6,27,7,11,6,25,26,18,29,20,3,6,22,22,2020-21,Washington Wizards,13,3,10,0.231,48.0,42.7,91.4,0.467,12.5,33.5,0.372,18.6,25.4,0.733,9.5,34.4,43.9,26.3,14.2,7.1,3.5,4.4,23.6,21.2,116.5,-3.7,29,30,20,30,21,4,5,12,16,20,12,6,2,23,20,19,21,7,10,21,30,9,30,8,4,24,1,2021-01-27
9,Phoenix Suns,15,8,7,0.533,49.3,40.9,87.9,0.465,13.9,38.9,0.358,15.4,18.7,0.822,8.1,35.3,43.3,26.4,13.3,6.0,4.9,3.3,21.9,19.2,111.1,2.1,27,14,8,12,2,15,18,14,7,5,16,25,29,2,28,13,25,4,4,29,19,2,27,22,17,11,2020-21,Oklahoma City Thunder,16,7,9,0.438,48.3,39.4,87.3,0.451,12.9,39.1,0.331,14.8,21.0,0.705,7.5,36.5,44.0,22.5,14.3,6.8,4.6,4.0,19.0,19.3,106.5,-6.9,19,19,16,19,9,24,23,19,12,4,30,28,22,29,29,6,17,26,12,24,23,4,9,21,27,28,0,2021-01-27
