,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,74,42,32,0.568,48.1,36.4,78.6,0.463,6.3,17.9,0.354,16.3,21.0,0.778,9.3,30.3,39.6,22.4,13.6,6.1,4.2,4.3,18.9,18.6,95.4,0.0,4,11,11,11,28,23,24,11,13,16,18,29,29,8,29,20,26,9,9,29,27,5,3,30,25,16,2010-11,Orlando Magic,74,47,27,0.635,48.3,36.3,78.5,0.463,9.4,25.7,0.368,17.8,25.8,0.69,10.5,32.9,43.4,20.1,14.9,6.5,4.7,3.9,20.3,22.1,99.9,5.4,4,8,8,8,16,24,25,12,1,1,10,21,5,30,20,1,6,26,24,27,17,3,12,4,14,6,1,2011-03-30
1,Charlotte Bobcats,73,31,42,0.425,48.3,34.6,77.4,0.447,4.9,15.0,0.325,18.9,25.0,0.756,10.6,30.3,40.9,20.5,14.9,6.3,5.4,6.2,20.2,21.4,93.0,-3.9,16,21,19,21,18,29,28,24,28,27,29,9,10,20,18,21,18,20,25,28,9,29,9,9,29,23,2010-11,Cleveland Cavaliers,73,15,58,0.205,48.2,34.9,81.2,0.43,6.2,18.1,0.345,18.7,25.2,0.741,10.5,30.1,40.6,21.0,14.4,6.7,4.2,5.9,20.0,21.3,94.8,-10.0,16,30,30,30,24,28,13,29,16,15,21,12,9,25,19,23,20,17,20,23,28,26,8,11,27,30,1,2011-03-30
2,Indiana Pacers,75,33,42,0.44,48.3,36.4,82.6,0.441,7.1,20.2,0.354,19.4,24.8,0.782,11.1,32.6,43.7,19.5,15.5,7.1,5.7,5.8,21.8,21.5,99.4,-1.4,1,19,19,19,23,22,10,25,10,9,17,7,11,7,14,3,5,29,27,21,6,25,22,8,15,19,2010-11,Detroit Pistons,73,26,47,0.356,48.5,36.9,81.1,0.455,5.9,15.6,0.381,16.3,22.4,0.729,11.3,27.0,38.3,20.9,12.8,7.2,4.0,4.6,19.9,18.8,96.1,-4.0,16,24,24,24,6,17,14,20,18,21,4,28,27,28,12,30,30,18,1,20,30,14,7,28,24,24,1,2011-03-30
3,Philadelphia 76ers,74,38,36,0.514,48.6,38.1,82.4,0.462,5.5,15.2,0.36,17.7,23.0,0.77,10.4,31.7,42.1,22.6,13.2,7.6,4.4,4.5,19.7,19.0,99.4,1.7,4,15,15,15,5,11,12,15,22,23,13,23,25,12,21,7,10,6,4,8,23,12,6,27,16,13,2010-11,Houston Rockets,74,39,35,0.527,48.4,38.6,85.0,0.455,8.3,22.4,0.369,20.5,25.7,0.798,11.7,31.0,42.6,23.6,13.4,7.2,4.6,5.7,20.2,21.5,106.1,2.1,4,14,14,14,12,4,3,21,6,4,8,4,6,4,8,12,7,3,6,18,18,22,10,7,2,10,1,2011-03-30
4,Toronto Raptors,73,20,53,0.274,48.3,38.5,82.9,0.465,4.3,13.7,0.315,17.9,23.7,0.754,11.6,28.6,40.2,22.2,14.7,7.2,4.3,5.7,22.1,19.9,99.3,-6.3,16,27,27,27,18,5,9,9,29,29,30,18,19,21,10,27,25,11,22,17,25,23,23,26,18,28,2010-11,Milwaukee Bucks,73,29,44,0.397,48.3,34.1,79.8,0.427,5.9,17.1,0.344,17.3,23.1,0.751,10.8,30.3,41.2,18.7,13.5,7.4,4.9,4.8,20.8,21.0,91.5,-1.2,16,22,22,22,18,30,23,30,20,18,24,27,23,23,16,19,16,30,7,13,13,16,15,16,30,18,0,2011-03-30
5,Washington Wizards,73,18,55,0.247,48.6,36.9,83.9,0.44,4.9,15.1,0.328,17.8,23.8,0.749,12.1,28.9,41.0,19.7,15.3,7.9,6.0,4.9,22.5,20.2,96.5,-8.1,16,28,28,28,4,18,5,26,27,26,27,20,18,24,5,25,17,27,26,6,1,18,28,23,22,29,2010-11,Miami Heat,74,51,23,0.689,48.3,36.8,77.2,0.477,6.6,18.1,0.367,21.5,27.9,0.77,9.6,32.7,42.3,19.7,13.7,6.6,5.4,2.9,20.6,21.8,101.8,6.9,4,5,6,6,21,20,29,2,11,14,11,3,3,11,26,2,9,28,10,25,8,1,14,5,9,2,0,2011-03-30
6,New York Knicks,74,36,38,0.486,48.3,38.2,83.6,0.456,9.2,25.0,0.368,20.5,25.3,0.808,10.4,30.1,40.5,21.2,13.9,7.5,5.8,4.5,21.4,20.7,106.0,0.3,4,16,17,17,21,9,6,19,2,2,9,5,8,2,21,22,21,15,12,10,4,10,21,17,3,15,2010-11,New Jersey Nets,73,23,50,0.315,48.9,35.2,80.6,0.437,5.6,16.2,0.343,17.5,23.1,0.758,11.2,30.4,41.5,20.8,14.4,5.3,4.8,4.6,22.2,20.0,93.5,-5.8,16,25,25,25,1,27,19,28,21,20,25,26,24,18,13,17,14,19,19,30,16,13,27,25,28,27,1,2011-03-30
7,Memphis Grizzlies,74,41,33,0.554,48.5,39.0,83.1,0.469,3.7,11.4,0.327,18.3,24.3,0.754,11.8,29.1,40.8,20.5,13.9,9.4,5.4,6.2,21.0,21.4,100.0,1.9,4,13,13,13,7,3,8,7,30,30,28,14,14,22,7,24,19,22,12,1,7,30,18,10,12,11,2010-11,Golden State Warriors,75,32,43,0.427,48.4,39.6,85.8,0.462,8.4,21.3,0.394,15.8,20.9,0.757,11.5,28.8,40.3,22.5,14.9,9.1,4.9,4.3,22.2,18.6,103.5,-2.8,1,20,21,20,14,1,1,14,5,6,2,30,30,19,11,26,24,7,23,2,14,8,25,29,6,21,1,2011-03-30
8,Minnesota Timberwolves,74,17,57,0.23,48.2,37.5,85.6,0.438,7.2,19.1,0.375,18.8,24.5,0.767,13.7,31.4,45.0,20.2,17.2,7.2,5.3,5.7,22.5,21.2,101.1,-5.8,4,29,29,29,26,12,2,27,9,10,6,10,13,15,1,11,1,25,30,16,10,24,29,15,10,26,2010-11,Chicago Bulls,73,53,20,0.726,48.4,37.0,80.7,0.459,6.2,17.2,0.359,18.1,24.7,0.732,12.1,32.3,44.3,21.9,14.2,7.2,5.8,6.0,20.3,20.3,98.3,7.1,16,2,2,2,10,16,17,16,17,17,14,15,12,26,5,4,2,14,16,19,5,27,11,22,20,1,0,2011-03-30
9,New Orleans Hornets,74,42,32,0.568,48.4,35.9,78.3,0.459,5.4,15.2,0.356,17.8,23.2,0.767,10.0,30.5,40.5,20.5,13.1,7.4,4.5,4.9,21.0,20.4,95.1,1.6,4,11,11,11,12,26,27,17,23,25,15,22,22,14,23,15,22,21,3,11,20,19,17,20,26,14,2010-11,Portland Trail Blazers,74,43,31,0.581,48.3,36.1,80.7,0.447,6.3,18.3,0.344,17.9,22.5,0.798,12.2,27.1,39.3,21.1,13.3,8.2,4.5,4.1,19.5,21.2,96.4,1.7,4,10,10,10,16,25,15,23,14,12,22,17,26,3,4,29,28,16,5,4,20,4,5,14,23,12,1,2011-03-30
10,Denver Nuggets,73,44,29,0.603,48.1,38.2,80.4,0.475,8.2,20.9,0.391,23.1,29.8,0.774,9.6,32.3,41.8,22.0,14.0,7.3,4.3,6.0,21.1,22.8,107.7,4.6,16,9,9,9,29,8,22,4,7,8,3,2,1,9,27,4,12,13,15,15,25,27,19,1,1,7,2010-11,Sacramento Kings,73,21,52,0.288,48.4,38.2,84.9,0.449,5.3,15.2,0.348,17.7,24.2,0.731,13.2,30.7,43.9,20.2,16.2,7.4,4.8,5.5,22.2,21.3,99.3,-5.1,16,26,26,26,10,10,4,22,25,24,20,24,15,27,2,14,3,24,28,13,15,21,26,13,17,25,1,2011-03-30
11,Phoenix Suns,73,36,37,0.493,48.8,39.2,83.4,0.47,8.8,23.1,0.38,18.0,23.6,0.76,10.0,30.4,40.3,23.8,14.4,6.5,4.4,4.3,20.4,21.3,105.1,-0.4,16,16,16,16,2,2,7,6,3,3,5,16,20,17,25,18,23,1,18,26,22,6,13,12,4,17,2010-11,Oklahoma City Thunder,73,49,24,0.671,48.8,37.2,80.5,0.462,5.9,17.0,0.35,24.2,29.3,0.824,10.8,31.7,42.5,20.4,13.9,8.0,5.8,4.3,22.1,21.7,104.6,3.6,16,7,7,7,2,15,20,13,18,19,19,1,2,1,17,8,8,23,14,5,3,6,24,6,5,9,0,2011-03-30
12,Los Angeles Clippers,74,29,45,0.392,48.5,36.8,80.4,0.457,6.3,18.6,0.338,19.0,26.9,0.709,11.6,30.4,42.0,22.2,16.2,6.9,4.9,4.8,21.1,22.2,98.9,-2.9,4,22,23,23,9,21,21,18,14,11,26,8,4,29,9,16,11,10,29,22,12,17,20,3,19,22,2010-11,Dallas Mavericks,73,52,21,0.712,48.0,37.3,78.4,0.475,7.9,21.4,0.37,17.6,22.4,0.785,9.4,31.9,41.3,23.7,13.8,6.7,4.3,3.8,19.0,20.1,100.1,4.3,16,4,4,4,30,14,26,3,8,5,7,25,27,5,28,6,15,2,11,24,24,2,4,24,11,8,0,2011-03-30
