,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,8,3,5,0.375,48.6,33.6,82.6,0.407,5.0,18.5,0.27,22.9,29.8,0.769,14.0,31.6,45.6,18.1,17.3,7.8,5.0,4.8,22.3,24.4,95.1,-3.6,18,18,16,19,6,27,12,28,24,12,29,4,3,8,2,13,4,27,23,15,10,14,15,5,22,19,2007-08,Portland Trail Blazers,9,4,5,0.444,48.0,36.2,77.9,0.465,5.2,14.0,0.373,16.4,21.9,0.751,9.1,30.1,39.2,20.9,15.6,6.0,3.1,3.3,20.9,22.1,94.1,-3.0,8,15,16,16,15,16,25,8,20,28,9,25,24,15,27,25,29,17,14,26,29,3,7,16,23,16,1,2007-11-17
1,Charlotte Bobcats,8,4,4,0.5,48.0,32.5,76.6,0.424,5.5,15.1,0.364,19.0,28.0,0.679,13.8,28.8,42.5,18.1,18.0,8.4,4.3,5.6,22.9,22.1,89.5,-5.6,18,15,12,14,15,29,28,26,18,23,15,15,10,29,4,27,18,27,28,9,25,24,22,15,26,23,2007-08,Seattle SuperSonics,10,2,8,0.2,49.0,39.1,88.3,0.443,5.1,14.3,0.357,17.6,22.9,0.769,11.9,34.1,46.0,21.5,19.0,8.7,4.3,4.9,24.7,20.1,100.9,-7.2,1,24,29,26,4,5,1,17,23,27,17,19,22,9,14,3,3,10,30,7,23,15,28,23,10,27,1,2007-11-17
2,Indiana Pacers,9,3,6,0.333,48.6,36.0,85.8,0.42,7.9,23.0,0.343,18.6,24.4,0.759,12.6,32.9,45.4,21.3,17.4,7.4,5.4,5.7,27.8,21.8,98.4,-5.2,8,18,21,21,9,20,6,27,8,4,20,17,18,13,10,7,5,14,25,20,6,25,30,18,18,22,2007-08,Utah Jazz,10,7,3,0.7,48.0,40.1,82.9,0.484,4.1,11.2,0.366,23.8,30.6,0.778,12.4,30.7,43.1,27.4,16.9,9.8,4.8,6.0,23.9,24.4,108.1,7.4,1,5,7,7,15,3,9,2,30,30,14,2,1,7,11,20,16,1,22,3,18,27,26,4,3,6,1,2007-11-17
3,New Jersey Nets,9,4,5,0.444,48.6,29.6,76.2,0.388,5.1,17.0,0.301,21.3,28.0,0.762,11.2,31.6,42.8,21.4,17.8,6.1,6.1,4.7,24.0,24.6,85.6,-8.4,8,15,16,16,9,30,29,29,22,18,26,11,10,11,18,15,17,12,27,25,2,13,27,3,29,29,2007-08,Miami Heat,9,1,8,0.111,48.0,33.9,79.3,0.427,4.8,16.1,0.297,12.9,20.1,0.641,9.7,30.8,40.4,18.6,14.3,7.7,4.9,4.0,17.3,19.3,85.4,-5.8,8,27,29,30,15,26,21,24,26,21,27,30,28,30,23,19,25,25,6,18,16,5,1,28,30,24,0,2007-11-17
4,Minnesota Timberwolves,7,1,6,0.143,48.0,37.1,83.7,0.444,6.7,17.3,0.388,14.7,20.1,0.73,12.7,28.3,41.0,18.4,15.6,8.0,5.0,3.7,27.7,19.3,95.7,-7.4,27,27,21,27,15,11,7,16,12,17,6,29,27,23,9,29,23,26,15,12,10,4,29,29,21,28,2007-08,New Orleans Hornets,10,8,2,0.8,48.5,37.7,81.7,0.461,9.1,19.9,0.457,15.0,19.2,0.781,10.7,32.5,43.2,20.9,14.7,8.5,4.2,4.1,19.5,20.1,99.5,8.2,1,1,2,2,12,7,15,10,5,9,2,28,30,6,19,8,14,16,9,8,26,8,3,23,15,2,0,2007-11-17
5,Milwaukee Bucks,7,3,4,0.429,48.0,36.1,82.9,0.436,5.0,15.0,0.333,15.6,21.6,0.722,13.7,30.6,44.3,20.4,15.3,6.1,5.4,6.7,22.9,21.3,92.9,-3.9,27,18,12,18,15,19,10,20,24,24,21,26,25,25,5,21,11,18,12,24,7,30,21,20,25,20,2007-08,Atlanta Hawks,8,3,5,0.375,49.3,35.9,79.0,0.454,4.5,14.9,0.303,22.8,29.0,0.784,12.1,30.3,42.4,20.4,16.8,8.4,6.8,5.9,21.8,22.6,99.0,-2.4,18,18,16,19,1,21,22,14,28,25,25,5,9,5,13,24,19,20,19,9,1,26,12,14,17,14,1,2007-11-17
6,Houston Rockets,10,6,4,0.6,48.0,35.3,81.2,0.435,5.8,19.7,0.294,17.5,23.6,0.742,13.3,30.4,43.7,20.4,14.2,8.3,5.0,4.4,21.7,21.7,93.9,2.5,1,7,12,12,15,22,17,22,16,10,28,20,21,19,8,23,12,19,5,11,10,10,11,19,24,12,2007-08,Phoenix Suns,9,7,2,0.778,48.0,40.6,85.9,0.472,9.9,26.4,0.374,15.1,19.9,0.76,9.3,31.3,40.7,24.9,14.3,9.3,5.0,4.4,18.0,20.0,106.1,6.2,8,5,2,5,15,1,4,5,1,1,8,27,29,12,25,16,24,2,6,5,10,11,2,25,4,8,0,2007-11-17
7,Dallas Mavericks,8,6,2,0.75,48.0,36.9,77.1,0.478,6.9,18.6,0.369,22.1,26.3,0.843,8.9,32.4,41.3,21.5,13.4,5.5,6.0,3.3,22.5,23.4,102.8,8.1,18,7,2,6,15,12,26,3,11,11,11,7,15,1,28,10,22,10,3,29,3,2,18,12,7,3,2007-08,Memphis Grizzlies,8,2,6,0.25,48.6,36.8,79.9,0.46,8.4,20.8,0.404,22.0,29.5,0.746,10.6,31.8,42.4,20.0,17.3,5.3,4.6,5.3,21.4,25.1,103.9,-5.1,18,24,21,24,6,13,19,12,6,5,3,8,6,17,20,12,19,21,23,30,21,21,10,2,5,21,1,2007-11-17
8,Denver Nuggets,9,6,3,0.667,48.0,39.2,82.7,0.474,7.6,20.6,0.368,22.3,29.8,0.75,10.3,34.4,44.8,24.1,17.4,10.2,5.8,4.3,22.7,23.4,108.3,6.6,8,7,7,8,15,4,11,4,9,6,13,6,2,16,21,2,6,4,25,2,4,9,19,10,2,7,2007-08,New York Knicks,8,2,6,0.25,49.3,36.5,83.5,0.437,5.1,15.5,0.331,21.5,29.6,0.726,13.6,30.9,44.5,17.8,16.6,7.3,2.8,6.5,23.3,24.3,99.6,-3.1,18,24,21,24,1,14,8,19,21,22,23,10,5,24,6,18,9,29,17,21,30,29,24,7,13,18,1,2007-11-17
9,Los Angeles Clippers,8,5,3,0.625,48.0,34.9,82.1,0.425,6.6,17.9,0.371,23.5,29.4,0.8,11.5,33.1,44.6,21.4,14.9,5.6,5.0,6.0,21.9,22.0,99.9,-0.6,18,11,7,10,15,23,13,25,13,14,10,3,7,4,16,6,8,13,11,27,10,27,13,17,11,13,2007-08,Chicago Bulls,7,1,6,0.143,48.7,33.3,85.9,0.388,4.7,17.6,0.268,17.4,23.7,0.735,13.9,29.3,43.1,19.7,16.3,8.7,4.7,5.6,22.0,23.4,88.7,-9.7,27,27,21,27,5,28,5,30,27,16,30,21,19,21,3,26,15,22,16,6,20,23,14,11,28,30,0,2007-11-17
