,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,59,29,30,0.492,48.5,36.1,82.0,0.44,6.4,19.0,0.338,19.4,24.4,0.792,12.5,29.6,42.1,18.8,13.5,7.9,4.9,4.4,19.5,20.2,98.0,0.1,19,16,15,16,4,20,10,25,14,11,26,11,21,3,5,23,14,29,8,7,14,10,3,23,15,14,2007-08,Orlando Magic,62,39,23,0.629,48.3,36.9,78.3,0.471,9.3,24.7,0.375,21.2,29.2,0.726,9.6,32.6,42.2,20.1,14.5,6.2,4.2,4.3,21.0,23.9,104.3,4.1,1,7,11,10,16,11,26,5,2,2,8,6,2,24,26,4,12,24,12,26,24,8,15,2,6,9,0,2008-03-05
1,Charlotte Bobcats,60,21,39,0.35,48.6,35.6,79.9,0.446,6.2,17.4,0.359,18.3,25.7,0.711,11.2,29.4,40.6,21.3,14.8,7.5,4.9,6.0,22.0,21.1,95.7,-5.2,7,24,24,24,2,24,20,20,17,15,14,17,11,29,18,26,25,16,17,14,13,29,23,16,22,23,2007-08,Golden State Warriors,59,37,22,0.627,48.3,41.1,89.2,0.461,9.6,27.2,0.353,18.7,25.0,0.749,12.2,29.9,42.1,23.1,13.4,9.1,4.6,5.0,23.2,21.8,110.6,2.7,19,11,8,11,17,1,1,8,1,1,16,15,14,18,7,18,13,6,7,2,18,18,27,11,1,12,1,2008-03-05
2,Boston Celtics,58,46,12,0.793,48.2,36.0,75.9,0.474,7.5,19.4,0.386,20.8,27.1,0.767,9.6,31.3,40.9,22.1,15.3,8.9,4.4,4.8,22.4,23.0,100.3,9.7,28,1,1,1,22,22,30,4,9,10,3,9,8,11,27,10,23,10,22,4,21,16,25,4,9,1,2007-08,Detroit Pistons,60,44,16,0.733,48.1,36.7,80.0,0.458,6.1,16.3,0.376,18.9,24.8,0.763,11.7,29.6,41.2,22.9,11.5,7.4,5.4,3.8,20.9,20.2,98.4,8.0,7,2,2,2,29,15,19,11,18,21,7,13,16,13,13,24,20,8,1,15,5,2,14,22,14,2,1,2008-03-05
3,New York Knicks,60,18,42,0.3,48.4,35.2,80.2,0.439,5.8,17.3,0.335,18.9,26.0,0.726,12.2,29.8,42.0,18.6,15.2,6.1,2.4,5.3,21.3,21.1,95.1,-6.2,7,26,26,26,9,27,18,27,21,16,28,14,10,23,9,20,16,30,21,28,30,23,17,17,26,25,2007-08,Cleveland Cavaliers,60,34,26,0.567,48.6,36.2,82.0,0.441,6.9,19.0,0.361,17.9,24.8,0.719,12.8,31.2,44.0,19.7,14.3,7.5,4.9,4.6,21.7,19.9,97.1,-0.6,7,13,13,13,2,19,11,24,12,12,12,23,15,28,3,11,5,25,10,13,15,13,20,25,16,16,0,2008-03-05
4,Miami Heat,58,11,47,0.19,48.4,35.5,78.0,0.455,4.9,14.2,0.345,17.9,24.8,0.723,9.3,28.9,38.2,20.5,14.9,7.3,4.4,3.9,20.7,21.1,93.8,-7.1,28,30,29,30,6,26,29,15,25,25,20,22,17,26,29,29,30,21,18,18,22,4,11,15,28,28,2007-08,Toronto Raptors,59,32,27,0.542,48.3,37.8,81.2,0.466,7.5,18.4,0.41,16.8,20.7,0.813,9.7,30.7,40.5,23.1,11.7,6.8,4.0,3.9,19.9,18.2,99.9,3.8,19,14,14,14,12,7,14,6,8,14,1,26,28,2,25,15,26,7,2,21,26,5,7,29,11,11,0,2008-03-05
5,Milwaukee Bucks,60,22,38,0.367,48.3,36.3,81.0,0.447,5.5,16.1,0.34,17.6,23.6,0.744,12.3,28.7,41.0,20.9,14.6,6.5,4.5,5.1,21.5,20.7,95.5,-6.6,7,23,23,23,13,18,15,19,23,22,22,25,22,19,6,30,21,20,14,23,19,21,19,19,24,27,2007-08,Seattle SuperSonics,60,16,44,0.267,48.3,37.7,85.3,0.442,4.1,12.1,0.34,17.6,22.9,0.767,12.1,33.4,45.5,21.5,16.3,6.4,5.2,5.5,20.8,19.8,97.0,-7.2,7,27,27,27,13,8,4,23,29,29,23,24,25,10,12,2,1,13,30,25,7,27,12,27,17,29,1,2008-03-05
6,Memphis Grizzlies,60,14,46,0.233,48.3,36.9,81.3,0.453,7.7,21.5,0.357,18.1,24.7,0.734,10.3,31.1,41.3,19.5,15.9,6.2,5.0,4.8,19.5,22.4,99.5,-6.3,7,28,28,28,13,12,12,16,7,5,15,19,18,21,23,13,19,27,28,27,9,17,5,8,13,26,2007-08,New Jersey Nets,60,26,34,0.433,48.4,34.0,78.1,0.436,6.0,17.2,0.347,20.0,27.6,0.725,11.5,31.1,42.6,23.5,15.4,6.5,4.7,4.3,23.0,22.4,94.0,-4.8,7,19,19,19,9,30,28,29,19,17,18,10,6,25,15,12,9,5,25,23,17,7,26,7,27,22,1,2008-03-05
7,New Orleans Hornets,59,40,19,0.678,48.4,38.3,83.2,0.46,7.8,20.1,0.389,15.6,20.2,0.775,11.6,30.8,42.4,21.4,12.2,7.5,3.9,4.3,19.0,18.8,100.0,5.0,19,5,5,5,7,6,7,9,5,8,2,29,30,8,14,14,11,15,3,12,28,9,2,28,10,6,2007-08,Atlanta Hawks,59,25,34,0.424,48.5,35.2,79.4,0.443,4.1,12.1,0.34,21.4,27.6,0.777,12.6,29.8,42.4,21.3,15.5,7.6,5.7,5.4,21.1,22.0,95.8,-2.5,19,20,19,20,4,28,22,21,28,28,25,5,7,7,4,19,10,17,26,11,3,24,16,9,20,20,1,2008-03-05
8,Houston Rockets,59,39,20,0.661,48.2,36.7,81.2,0.452,7.0,20.4,0.343,16.3,22.4,0.727,12.1,32.5,44.6,22.1,14.6,7.4,5.5,4.4,19.7,19.8,96.7,4.6,19,7,6,7,24,13,13,17,11,7,21,28,26,22,11,5,3,11,13,17,4,11,6,26,18,8,2007-08,Indiana Pacers,60,24,36,0.4,48.3,37.6,85.5,0.44,9.0,24.6,0.366,19.0,24.6,0.773,11.4,32.4,43.7,22.9,15.5,7.4,5.0,5.2,23.9,22.0,103.2,-2.1,7,21,21,21,18,9,2,26,3,3,11,12,19,9,17,6,7,9,27,15,9,22,29,10,7,18,1,2008-03-05
9,Denver Nuggets,59,35,24,0.593,48.4,39.0,85.4,0.456,6.4,18.8,0.34,22.9,30.4,0.756,12.1,32.7,44.8,23.7,15.3,9.3,7.1,5.0,20.8,23.9,107.3,2.7,19,12,12,12,7,5,3,13,15,13,24,1,1,17,10,3,2,3,23,1,1,19,13,1,4,13,2007-08,Phoenix Suns,60,40,20,0.667,48.3,41.1,83.6,0.492,8.7,22.6,0.384,18.4,23.3,0.792,8.7,32.2,40.9,26.7,14.1,6.9,6.8,3.8,19.5,20.5,109.3,4.6,7,5,6,6,18,2,6,2,4,4,4,16,24,4,30,7,22,1,9,20,2,1,4,21,2,7,1,2008-03-05
