,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,20,4,16,0.2,49.0,36.6,84.7,0.432,10.8,29.5,0.366,13.9,18.9,0.735,8.8,34.4,43.2,22.6,17.3,7.8,5.6,5.7,21.9,19.2,97.9,-9.9,11,29,30,30,1,26,20,25,7,7,7,29,28,26,27,11,20,11,30,18,10,23,26,24,26,30,2016-17,Denver Nuggets,20,7,13,0.35,48.8,38.6,89.0,0.434,9.2,25.3,0.362,19.9,26.8,0.743,12.9,37.0,49.8,21.7,16.1,6.3,4.6,5.7,20.8,22.6,106.3,-3.3,11,21,22,21,6,16,2,24,14,16,9,7,2,24,2,1,1,18,24,29,22,23,19,2,9,24,0,2016-12-05
1,Toronto Raptors,20,14,6,0.7,48.3,40.6,84.7,0.479,9.3,24.0,0.388,20.4,25.1,0.813,10.7,32.2,42.8,20.3,12.3,9.1,4.7,4.5,21.6,20.5,110.8,8.7,11,4,4,5,18,3,20,2,11,22,3,3,7,2,11,27,21,25,4,3,21,7,23,13,3,3,2016-17,Cleveland Cavaliers,18,13,5,0.722,48.0,38.9,85.7,0.454,13.3,34.3,0.389,18.9,24.7,0.766,9.9,34.2,44.1,22.7,13.8,6.7,4.5,5.1,18.0,22.0,110.0,5.3,28,5,3,4,22,13,18,12,2,3,2,11,9,19,17,14,12,10,14,26,23,15,7,5,5,4,0,2016-12-05
2,Brooklyn Nets,19,5,14,0.263,48.5,37.6,87.1,0.432,11.5,35.3,0.325,18.7,24.1,0.777,9.3,34.4,43.7,20.7,16.7,7.9,4.4,5.6,20.5,21.2,105.3,-8.8,25,28,25,28,12,22,10,26,4,2,26,12,11,14,22,13,17,23,28,14,24,19,14,8,10,29,2016-17,Washington Wizards,18,6,12,0.333,48.8,39.4,87.4,0.45,7.5,21.4,0.35,16.6,21.6,0.769,11.3,32.2,43.6,21.3,15.1,8.7,4.0,4.7,22.2,20.8,102.9,-2.9,28,25,19,24,5,9,8,14,28,28,17,21,23,17,9,26,19,20,22,8,27,9,27,11,20,22,0,2016-12-05
3,Atlanta Hawks,21,10,11,0.476,48.0,38.1,84.6,0.451,8.5,26.0,0.325,15.4,22.2,0.695,10.2,33.8,44.0,23.2,17.0,9.1,5.3,5.0,17.3,20.6,100.2,-2.1,4,16,17,18,22,19,22,13,19,11,25,25,20,29,13,16,15,6,29,4,12,12,3,12,23,17,2016-17,Oklahoma City Thunder,21,13,8,0.619,49.0,40.8,88.9,0.459,8.8,25.8,0.341,17.2,24.0,0.72,10.8,35.5,46.3,22.5,15.6,7.7,5.2,5.6,20.6,19.6,107.7,2.6,4,5,7,7,3,2,4,7,15,13,20,18,13,27,10,4,3,12,23,19,14,22,15,21,7,10,0,2016-12-05
4,Chicago Bulls,19,11,8,0.579,48.0,38.8,88.0,0.441,6.6,20.6,0.322,19.4,24.0,0.807,13.8,34.8,48.7,21.2,13.5,7.8,5.3,4.6,17.8,19.5,103.6,4.0,25,11,7,10,22,14,6,22,30,29,28,10,12,3,1,6,2,21,12,16,13,8,6,22,18,7,2016-17,Portland Trail Blazers,21,11,10,0.524,48.7,40.3,88.1,0.457,11.0,30.1,0.364,18.7,23.4,0.798,9.4,33.3,42.7,22.3,13.3,6.9,4.7,5.1,22.5,19.7,110.2,-2.3,4,11,15,15,10,5,5,10,6,6,8,13,15,4,20,19,22,13,11,25,19,16,28,20,4,20,0,2016-12-05
5,Milwaukee Bucks,18,10,8,0.556,48.3,39.1,85.4,0.457,8.4,24.8,0.339,17.2,22.1,0.776,10.3,34.6,44.9,24.4,14.8,8.9,5.6,5.6,21.4,20.1,103.7,1.9,28,16,7,12,17,12,19,9,20,19,21,19,21,15,12,10,7,3,19,6,9,21,22,15,17,12,2016-17,San Antonio Spurs,20,16,4,0.8,48.0,37.1,80.4,0.461,8.8,21.9,0.4,20.0,24.4,0.82,9.1,32.6,41.7,22.7,12.8,8.0,5.8,4.0,17.8,20.5,103.0,4.8,11,2,2,2,22,24,29,6,17,27,1,5,10,1,25,22,29,8,7,13,5,4,5,13,19,5,0,2016-12-05
6,New Orleans Pelicans,21,7,14,0.333,48.7,38.2,86.3,0.443,7.7,24.4,0.316,17.8,23.2,0.768,8.0,35.6,43.7,22.8,13.1,8.1,6.4,4.3,19.2,19.7,102.0,-3.2,4,21,25,24,10,18,14,19,26,21,30,16,17,18,29,3,18,7,10,12,2,6,8,17,22,23,2016-17,Memphis Grizzlies,21,13,8,0.619,49.0,35.2,82.8,0.425,8.5,25.2,0.338,18.6,23.6,0.786,9.9,31.9,41.8,20.1,13.9,8.6,5.6,5.8,23.9,21.8,97.5,-0.9,4,5,7,7,3,29,28,28,18,17,22,14,14,9,16,28,28,26,15,9,8,25,29,6,27,15,0,2016-12-05
7,Houston Rockets,20,13,7,0.65,48.5,40.3,86.5,0.466,14.0,37.0,0.378,16.8,22.3,0.753,11.5,32.4,43.9,24.3,16.1,7.4,5.1,5.1,20.4,19.0,111.4,3.9,11,5,6,6,14,4,13,3,1,1,5,20,19,23,6,25,16,4,27,21,16,13,13,26,2,8,2016-17,Boston Celtics,20,12,8,0.6,48.0,38.6,85.9,0.45,11.1,30.8,0.36,16.4,20.9,0.787,9.5,32.6,42.0,24.4,12.4,7.2,4.7,5.8,21.3,19.4,104.7,0.9,11,9,7,9,22,16,16,15,5,5,10,22,24,7,19,23,27,2,5,23,20,26,21,23,14,13,1,2016-12-05
8,Dallas Mavericks,19,4,15,0.211,48.5,34.2,83.1,0.411,9.4,29.4,0.32,14.1,17.7,0.795,9.3,31.3,40.6,18.7,12.9,7.8,3.7,3.8,19.5,19.7,91.8,-7.1,25,29,29,29,12,30,27,30,10,8,29,28,30,5,23,29,30,28,9,17,29,3,10,19,30,28,2016-17,Charlotte Hornets,20,11,9,0.55,48.8,37.7,85.8,0.439,10.2,28.7,0.354,19.6,26.6,0.738,8.7,36.5,45.2,24.3,11.9,6.7,5.4,5.6,16.9,21.8,105.2,2.0,11,11,12,13,6,21,17,23,8,9,13,8,4,25,28,2,6,4,2,27,11,18,1,7,11,11,0,2016-12-05
9,Los Angeles Lakers,22,10,12,0.455,48.0,39.1,87.1,0.449,8.8,25.4,0.346,18.0,23.3,0.775,11.5,33.1,44.6,21.3,16.1,8.5,3.6,5.1,20.7,19.1,105.1,-4.3,1,16,19,19,22,11,9,17,16,15,18,15,16,16,5,21,9,19,26,10,30,14,16,25,12,26,2016-17,Utah Jazz,21,12,9,0.571,48.0,36.3,78.2,0.464,9.2,25.9,0.357,17.7,22.7,0.782,7.9,34.6,42.5,18.5,12.3,6.2,5.1,4.2,19.4,19.7,99.5,4.7,4,9,12,11,22,27,30,4,12,12,12,17,18,12,30,9,23,30,3,30,15,5,9,17,25,6,0,2016-12-05
