,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,65,30,35,0.462,48.4,36.4,83.2,0.438,7.2,21.0,0.341,16.6,21.6,0.765,10.5,34.6,45.1,21.5,14.3,6.2,4.5,4.9,20.9,21.1,96.5,0.5,19,17,17,17,17,24,16,23,18,17,19,19,23,12,20,3,5,17,16,28,18,17,16,7,23,16,2014-15,Toronto Raptors,66,39,27,0.591,48.5,38.1,84.1,0.453,8.8,25.3,0.347,19.3,24.6,0.784,10.9,30.5,41.5,20.8,12.9,7.8,4.5,5.2,21.2,20.5,104.3,3.0,8,11,10,10,12,10,13,14,9,10,15,4,6,3,15,27,26,21,4,15,19,19,21,13,5,10,0,2015-03-16
1,Washington Wizards,66,38,28,0.576,48.5,38.5,82.4,0.467,6.0,16.8,0.359,15.8,21.2,0.746,10.5,33.6,44.1,24.1,15.1,7.4,4.7,4.3,21.2,19.8,98.7,1.4,8,12,11,12,12,7,20,4,26,27,9,27,24,19,18,8,11,6,24,19,17,8,20,21,19,13,2014-15,Portland Trail Blazers,64,44,20,0.688,48.5,38.4,85.9,0.447,10.1,27.7,0.365,16.0,19.9,0.8,10.7,35.3,46.0,22.2,13.8,6.7,4.8,3.6,18.4,19.2,102.9,5.4,28,4,3,4,6,8,8,17,3,2,6,26,28,1,17,1,2,9,9,26,10,3,3,25,8,3,1,2015-03-16
2,Boston Celtics,65,29,36,0.446,48.5,38.8,88.2,0.44,8.1,24.5,0.331,15.0,19.9,0.752,11.3,32.6,43.9,24.3,13.9,8.0,3.8,5.4,21.0,18.4,100.6,-1.0,19,18,19,19,11,5,1,20,12,12,25,28,27,18,11,12,12,4,10,11,30,25,18,29,14,19,2014-15,Philadelphia 76ers,66,15,51,0.227,48.3,33.4,81.7,0.408,8.0,25.5,0.316,16.2,24.0,0.676,11.7,31.3,43.0,20.6,18.2,9.8,6.0,5.4,21.3,20.2,91.0,-9.8,8,28,28,28,21,30,25,30,13,9,29,22,11,30,9,26,19,24,30,1,4,23,22,15,30,30,1,2015-03-16
3,Memphis Grizzlies,66,46,20,0.697,48.7,37.9,82.7,0.458,5.1,15.2,0.334,18.1,23.4,0.776,10.3,32.2,42.6,21.9,13.3,8.8,4.4,5.3,19.1,20.3,99.0,3.5,8,3,3,3,2,12,19,9,29,29,21,7,13,6,21,15,20,14,6,6,23,22,9,14,17,8,2014-15,Denver Nuggets,67,26,41,0.388,48.4,37.4,86.8,0.431,7.7,24.2,0.318,18.0,24.5,0.734,12.2,32.7,44.9,21.7,14.1,7.4,4.7,6.2,22.8,20.9,100.5,-3.3,5,22,23,23,15,15,3,26,15,13,28,9,7,24,4,10,6,15,12,17,15,30,30,10,15,23,1,2015-03-16
4,Minnesota Timberwolves,65,14,51,0.215,48.2,36.6,84.2,0.434,4.8,14.7,0.328,19.6,25.7,0.766,12.2,29.7,41.9,21.9,15.0,8.4,3.9,5.6,19.4,21.6,97.6,-8.1,19,29,28,29,25,22,12,25,30,30,26,3,2,11,3,29,24,12,22,9,28,27,10,2,21,28,2014-15,Brooklyn Nets,64,26,38,0.406,48.5,36.6,82.1,0.446,6.6,20.2,0.325,16.4,22.1,0.741,10.2,32.0,42.2,20.3,14.4,7.0,4.2,4.5,19.9,20.2,96.2,-3.6,28,22,22,22,6,21,24,18,24,20,27,21,17,23,23,19,22,27,17,24,25,9,14,16,24,24,0,2015-03-16
5,Miami Heat,65,29,36,0.446,48.2,34.7,76.2,0.456,7.0,20.5,0.339,18.1,24.4,0.743,8.8,29.8,38.7,20.1,14.8,8.2,4.3,4.2,20.0,21.0,94.5,-2.6,19,18,19,19,25,29,30,12,19,19,20,8,8,22,29,28,30,28,20,10,24,6,15,8,28,22,2014-15,Cleveland Cavaliers,68,43,25,0.632,48.2,37.7,82.3,0.458,9.7,26.8,0.362,18.4,24.3,0.759,11.2,31.8,43.0,21.9,14.0,7.4,4.1,4.7,18.6,20.9,103.6,4.6,1,6,7,6,23,14,22,8,6,4,7,5,9,17,12,21,18,13,11,18,26,13,5,9,6,5,1,2015-03-16
6,Dallas Mavericks,67,42,25,0.627,48.4,39.4,85.5,0.461,9.3,26.3,0.353,16.5,21.7,0.76,10.5,31.6,42.1,22.4,12.7,8.4,4.7,3.8,19.6,21.6,104.6,3.9,5,7,7,8,15,2,9,5,7,6,12,20,22,16,19,24,23,8,3,8,16,4,12,3,3,7,2014-15,Oklahoma City Thunder,66,37,29,0.561,48.5,38.4,86.2,0.445,7.5,22.5,0.333,18.4,24.1,0.763,12.4,35.1,47.5,20.7,14.8,7.2,6.0,4.6,22.2,20.1,102.6,2.7,8,13,13,13,12,9,5,19,16,15,24,6,10,15,2,2,1,23,21,22,6,10,28,18,9,11,1,2015-03-16
7,Utah Jazz,65,29,36,0.446,48.0,35.6,79.0,0.45,7.2,20.9,0.344,16.8,23.0,0.729,11.9,31.9,43.8,20.1,15.4,7.3,6.0,4.8,19.0,19.3,95.1,-0.4,19,18,19,19,30,27,29,16,17,18,16,15,15,25,7,20,13,28,26,20,3,15,7,24,26,18,2014-15,Charlotte Hornets,64,29,35,0.453,48.5,36.0,84.5,0.426,5.8,18.5,0.314,17.2,23.2,0.743,10.1,34.2,44.3,20.8,12.0,5.9,5.6,5.3,18.6,21.1,95.1,-1.8,28,18,17,18,6,26,10,28,27,26,30,13,14,21,25,5,9,22,1,30,7,20,4,6,27,20,1,2015-03-16
8,Sacramento Kings,65,22,43,0.338,48.5,36.3,80.7,0.45,5.3,16.0,0.333,23.0,29.6,0.777,11.1,33.4,44.6,19.8,16.6,6.5,3.9,6.2,21.0,24.3,100.9,-4.4,19,25,24,25,9,25,28,15,28,28,23,1,1,5,13,9,8,30,27,27,27,29,17,1,12,25,2014-15,Atlanta Hawks,66,52,14,0.788,48.2,37.9,81.1,0.467,9.9,25.9,0.383,16.9,21.7,0.777,8.6,32.1,40.7,25.5,14.4,8.8,4.8,4.9,17.8,20.2,102.5,6.1,8,1,2,2,28,13,27,3,4,8,2,14,21,4,30,16,28,2,18,5,12,16,1,17,10,2,0,2015-03-16
9,Golden State Warriors,65,52,13,0.8,48.2,41.4,86.9,0.477,10.7,27.2,0.395,16.1,20.9,0.77,10.2,34.4,44.6,27.1,14.6,9.4,6.2,3.5,19.8,18.9,109.7,10.2,19,1,1,1,25,1,2,1,2,3,1,25,26,8,22,4,7,1,19,4,1,2,13,27,1,1,2014-15,Los Angeles Lakers,65,17,48,0.262,48.6,37.4,86.0,0.435,6.5,18.9,0.342,17.6,23.7,0.744,11.7,32.5,44.2,20.8,13.1,7.3,4.5,4.8,21.4,19.6,98.9,-6.1,19,27,27,27,3,16,7,24,25,24,18,12,12,20,10,13,10,20,5,21,20,14,24,22,18,27,1,2015-03-16
