,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,75,34,41,0.453,48.7,35.1,76.9,0.457,6.0,16.2,0.372,17.5,23.7,0.741,10.8,28.9,39.7,21.4,15.7,7.1,4.8,5.9,21.5,20.9,93.9,-0.7,6,18,18,18,1,29,30,16,22,22,12,26,19,27,17,23,27,11,28,18,14,29,20,13,28,17,2008-09,Miami Heat,75,39,36,0.52,48.6,36.9,81.2,0.455,6.8,19.4,0.351,17.5,22.9,0.761,10.2,29.1,39.3,20.4,12.4,8.1,5.5,4.1,20.7,19.9,98.1,-0.1,6,14,15,15,4,12,13,18,13,10,23,27,23,20,25,22,28,19,3,5,5,6,16,25,19,15,0,2009-04-03
1,Indiana Pacers,75,32,43,0.427,48.4,38.9,86.2,0.451,7.9,21.0,0.375,18.3,22.8,0.805,11.2,32.3,43.5,21.7,14.7,6.9,5.2,5.5,23.3,20.7,104.0,-1.8,6,19,19,19,12,4,3,21,4,3,10,22,27,5,12,3,2,7,19,23,10,25,28,15,6,20,2008-09,San Antonio Spurs,74,48,26,0.649,48.5,37.1,79.6,0.466,7.7,19.9,0.388,15.0,19.6,0.765,8.7,32.3,41.0,21.5,11.8,5.8,4.1,4.4,18.7,18.3,96.8,3.8,22,6,5,6,5,11,21,7,6,8,2,30,30,19,30,4,19,9,1,30,26,9,1,30,24,7,0,2009-04-03
2,Boston Celtics,76,57,19,0.75,48.5,37.4,77.0,0.485,6.5,16.6,0.392,19.6,25.6,0.767,10.6,31.8,42.4,22.6,15.8,7.6,4.6,4.7,23.2,22.3,100.9,8.1,3,3,3,3,10,9,29,2,20,21,1,11,8,18,21,5,7,4,29,7,19,13,27,7,12,2,2008-09,Atlanta Hawks,75,43,32,0.573,48.1,36.2,78.9,0.459,7.3,20.0,0.367,18.2,24.8,0.735,10.7,29.5,40.2,20.4,12.9,7.4,4.7,4.1,19.5,20.4,98.0,1.8,6,12,12,12,29,23,24,13,8,7,16,23,14,29,18,20,21,21,6,14,17,6,5,20,21,12,1,2009-04-03
3,Memphis Grizzlies,74,20,54,0.27,48.3,34.9,77.3,0.451,4.6,13.3,0.349,19.2,25.4,0.757,10.5,28.3,38.8,17.3,15.2,7.5,4.6,5.5,21.7,21.8,93.6,-6.1,22,27,26,27,14,30,27,22,27,27,25,13,10,22,22,29,29,30,24,9,21,26,22,9,30,27,2008-09,Dallas Mavericks,75,45,30,0.6,48.3,38.1,82.7,0.46,6.8,19.8,0.346,18.2,22.4,0.815,11.1,31.7,42.8,21.5,12.9,7.3,5.3,4.1,19.3,20.0,101.2,1.4,6,11,11,11,17,8,6,11,12,9,28,24,28,2,13,6,5,10,8,16,8,5,3,24,10,13,1,2009-04-03
4,Oklahoma City Thunder,74,21,53,0.284,48.3,36.5,81.8,0.446,4.1,11.6,0.348,20.0,25.5,0.786,12.3,30.4,42.7,20.1,16.4,7.3,4.4,4.9,20.4,20.4,97.1,-5.7,22,25,25,25,14,17,9,26,30,30,27,6,9,9,4,14,6,24,30,17,22,17,11,19,23,26,2008-09,Portland Trail Blazers,74,47,27,0.635,48.4,36.7,79.3,0.463,7.3,19.1,0.381,18.7,24.3,0.769,13.0,28.4,41.4,20.4,12.9,6.7,4.9,3.8,20.6,21.2,99.4,4.3,22,8,7,8,11,15,22,8,9,12,7,18,18,17,1,28,16,17,7,26,13,3,14,12,14,5,0,2009-04-03
5,Orlando Magic,74,55,19,0.743,48.1,35.9,78.1,0.46,10.2,26.4,0.386,20.0,27.8,0.72,9.9,33.3,43.2,19.5,14.3,7.1,5.3,3.7,20.3,22.6,102.1,7.2,22,4,3,4,25,26,26,9,1,2,4,8,4,30,27,1,3,29,16,21,7,2,10,5,8,4,2008-09,Cleveland Cavaliers,75,61,14,0.813,48.2,36.7,78.5,0.468,7.9,20.5,0.387,18.7,24.7,0.755,10.7,31.4,42.0,20.3,12.7,7.4,5.4,4.0,20.1,20.4,100.0,9.1,6,1,1,1,23,16,25,6,3,5,3,19,15,23,20,8,10,23,5,13,6,4,7,20,13,1,1,2009-04-03
6,Utah Jazz,75,46,29,0.613,48.5,38.5,80.9,0.475,4.8,13.8,0.349,21.7,28.1,0.77,11.6,29.7,41.3,24.7,14.9,8.7,4.7,5.1,22.4,23.9,103.4,3.2,6,10,10,10,6,6,15,3,26,26,26,3,3,14,10,17,17,1,23,2,17,20,23,1,7,9,2008-09,Minnesota Timberwolves,75,21,54,0.28,48.3,36.4,82.6,0.441,6.5,18.6,0.351,18.8,24.4,0.77,11.9,29.5,41.5,20.4,14.2,6.2,4.0,6.0,21.7,20.2,98.1,-5.0,6,25,26,26,17,21,7,30,19,14,22,17,17,15,6,19,14,19,13,27,28,30,21,23,20,25,0,2009-04-03
7,Phoenix Suns,75,41,34,0.547,48.2,41.1,81.5,0.505,6.7,17.6,0.382,20.1,26.9,0.748,10.7,31.0,41.7,23.2,15.7,7.1,5.1,4.5,20.8,22.6,109.1,1.9,6,13,13,13,23,1,11,1,15,19,5,5,5,26,19,10,12,3,27,20,11,10,17,6,2,11,2008-09,Sacramento Kings,74,16,58,0.216,48.6,36.5,81.1,0.449,7.1,19.2,0.368,20.9,26.1,0.804,10.0,28.7,38.7,19.8,15.6,7.1,4.1,5.0,23.5,21.4,100.9,-8.1,22,30,29,30,3,20,14,23,10,11,15,4,7,6,26,27,30,27,26,19,27,19,29,11,11,29,1,2009-04-03
8,Golden State Warriors,75,26,49,0.347,48.5,39.7,86.3,0.46,6.7,18.0,0.371,23.0,29.2,0.789,11.6,30.4,42.0,21.1,14.9,8.0,6.4,5.0,22.4,23.4,109.1,-3.8,6,24,24,24,9,3,2,10,16,17,13,1,2,8,9,15,10,14,21,6,1,18,24,3,1,24,2008-09,New Orleans Hornets,74,47,27,0.635,48.1,35.3,77.2,0.457,6.9,18.7,0.367,18.5,22.8,0.811,9.9,30.0,39.9,19.8,12.7,7.3,4.3,3.6,20.1,20.7,96.1,2.3,22,8,7,8,28,28,28,15,11,13,17,20,25,3,27,16,24,28,4,15,23,1,8,16,25,10,1,2009-04-03
9,Los Angeles Lakers,75,59,16,0.787,48.3,40.4,85.1,0.475,6.7,18.5,0.364,19.5,25.4,0.77,12.5,31.6,44.1,23.3,13.7,8.7,5.3,4.7,20.4,22.1,107.1,7.5,6,2,2,2,21,2,4,4,14,15,18,12,11,16,3,7,1,2,11,3,9,15,12,8,3,3,2008-09,Houston Rockets,75,48,27,0.64,48.3,36.0,79.7,0.452,7.7,20.4,0.377,18.9,23.4,0.806,10.4,32.4,42.9,20.4,14.2,6.8,4.2,5.3,19.0,20.7,98.6,3.8,6,6,7,7,17,25,20,20,7,6,8,15,22,4,23,2,4,18,15,25,25,23,2,17,16,6,1,2009-04-03
