,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Miami Heat,72,42,30,0.583,48.3,38.0,81.1,0.468,6.1,18.0,0.336,17.5,23.5,0.745,9.7,34.6,44.3,20.9,14.2,6.7,6.6,4.1,18.2,20.0,99.5,1.3,25,9,7,9,13,18,29,4,28,27,25,15,12,23,22,6,10,23,14,28,1,3,3,19,23,11,2015-16,Brooklyn Nets,72,21,51,0.292,48.2,38.3,83.6,0.458,6.3,17.8,0.357,15.8,20.5,0.768,10.1,32.2,42.3,22.2,14.8,7.5,4.0,5.0,18.1,18.5,98.7,-6.0,25,27,27,27,26,14,20,12,26,28,10,27,27,14,19,25,23,16,19,20,25,13,2,28,27,27,1,2016-03-28
1,Toronto Raptors,72,49,23,0.681,48.3,36.6,81.2,0.45,8.6,23.3,0.369,21.2,27.2,0.78,10.3,33.2,43.4,18.5,13.2,7.8,5.3,5.2,19.8,22.3,102.9,4.7,25,5,5,5,22,27,28,13,14,18,3,2,2,11,18,18,17,29,6,14,11,19,9,3,14,5,2015-16,Oklahoma City Thunder,73,51,22,0.699,48.3,41.3,86.3,0.478,8.1,23.2,0.349,19.6,25.0,0.787,12.8,35.5,48.4,22.9,15.8,7.3,6.1,4.5,20.6,20.1,110.2,7.5,9,4,4,4,15,2,6,3,17,19,18,5,8,7,1,3,1,10,26,21,4,10,16,17,2,3,0,2016-03-28
2,Chicago Bulls,72,36,36,0.5,48.6,38.7,88.0,0.44,7.8,21.1,0.368,16.4,21.0,0.783,11.1,35.6,46.6,22.7,13.9,6.0,5.6,5.8,18.9,18.8,101.5,-1.6,25,15,14,15,2,9,2,26,23,24,4,23,26,10,8,2,2,11,13,29,8,29,5,27,20,19,2015-16,Atlanta Hawks,74,44,30,0.595,48.3,38.8,84.2,0.46,9.8,28.1,0.35,15.6,19.9,0.783,8.3,33.4,41.7,25.7,14.8,9.2,5.7,5.1,19.1,18.2,102.9,4.0,1,7,7,7,18,8,17,10,6,7,15,29,29,9,30,15,25,2,21,3,7,15,6,30,13,6,0,2016-03-28
3,Memphis Grizzlies,73,41,32,0.562,48.4,36.7,82.8,0.443,6.1,18.3,0.331,19.8,25.1,0.788,10.7,30.7,41.4,20.9,13.4,8.9,4.4,5.5,21.9,21.3,99.2,-1.5,9,11,11,11,9,26,24,21,27,26,29,4,7,6,11,30,28,22,8,5,19,23,25,9,24,18,2015-16,San Antonio Spurs,73,61,12,0.836,48.0,40.7,83.4,0.488,7.1,18.6,0.381,15.9,19.8,0.805,9.4,34.8,44.2,24.8,13.2,8.1,6.0,3.9,17.6,19.3,104.3,11.7,9,2,2,2,30,3,22,1,25,25,2,26,30,2,25,4,12,3,4,11,5,2,1,24,8,1,0,2016-03-28
4,Minnesota Timberwolves,73,24,49,0.329,48.5,37.6,81.2,0.463,5.3,15.8,0.334,21.6,27.1,0.796,10.0,31.5,41.6,23.1,15.0,7.8,4.6,5.3,21.0,21.6,102.1,-3.8,9,26,26,26,6,21,27,7,30,29,28,1,3,3,21,28,26,8,22,16,18,21,21,6,18,25,2015-16,Phoenix Suns,73,20,53,0.274,48.1,37.0,85.2,0.434,9.0,25.7,0.35,17.4,23.2,0.75,11.2,33.1,44.2,20.5,16.8,7.7,3.8,5.3,22.6,21.6,100.4,-7.3,9,28,28,28,28,23,13,29,9,12,14,17,15,20,6,20,11,25,30,18,27,20,30,8,22,28,1,2016-03-28
5,New Orleans Pelicans,72,26,46,0.361,48.3,38.5,86.3,0.446,8.5,23.9,0.353,17.4,22.3,0.779,9.5,33.2,42.7,21.7,13.2,7.8,4.4,5.0,21.0,19.8,102.8,-3.6,25,25,25,25,22,12,7,20,15,15,13,18,23,12,24,17,22,18,5,15,21,13,22,20,15,24,2015-16,New York Knicks,74,30,44,0.405,48.3,36.9,83.8,0.44,7.4,21.3,0.346,17.7,21.9,0.807,10.4,33.8,44.2,20.4,13.3,5.6,5.6,4.3,19.9,18.9,98.8,-2.7,1,21,22,22,18,25,19,25,24,23,21,13,24,1,16,10,13,26,7,30,10,5,10,26,26,23,1,2016-03-28
6,Denver Nuggets,74,31,43,0.419,48.4,37.8,85.6,0.442,7.9,23.4,0.339,18.7,24.4,0.767,11.6,33.1,44.6,22.5,14.7,7.5,4.6,6.4,21.0,21.2,102.3,-2.6,1,20,20,20,11,20,10,22,20,16,24,8,10,15,4,21,7,13,18,19,17,30,23,10,17,22,2015-16,Dallas Mavericks,73,35,38,0.479,48.9,37.8,84.8,0.446,9.8,28.2,0.346,17.9,22.5,0.796,9.0,34.1,43.2,22.5,12.8,6.7,3.7,4.5,19.5,21.6,103.3,-0.9,9,19,18,19,1,19,14,18,7,6,20,12,21,4,26,8,18,15,2,25,28,11,8,6,11,16,0,2016-03-28
7,Utah Jazz,73,36,37,0.493,48.6,35.9,80.4,0.446,8.3,23.3,0.355,17.5,23.3,0.752,10.9,32.2,43.1,18.9,15.2,7.7,5.2,4.8,20.6,20.0,97.5,1.1,9,15,16,16,3,29,30,19,16,17,12,16,13,19,9,24,19,28,25,17,13,12,14,18,29,12,2015-16,Los Angeles Lakers,73,15,58,0.205,48.1,35.4,84.6,0.418,7.9,24.8,0.317,19.3,24.9,0.777,10.6,32.2,42.9,18.2,13.8,7.2,4.2,5.6,20.4,19.2,98.0,-8.8,9,29,29,29,28,30,15,30,21,13,30,6,9,13,12,23,21,30,11,22,24,26,13,25,28,29,1,2016-03-28
8,Portland Trail Blazers,74,38,36,0.514,48.3,38.5,85.9,0.448,10.4,28.5,0.365,17.1,22.9,0.748,11.6,34.2,45.8,21.1,14.5,6.7,4.4,5.2,21.9,19.4,104.5,0.5,1,14,14,14,18,11,9,16,5,5,5,20,17,22,4,7,5,21,17,27,20,17,26,22,6,14,2015-16,Sacramento Kings,73,29,44,0.397,48.3,40.1,86.3,0.464,8.0,22.5,0.356,18.8,25.8,0.727,10.5,33.9,44.5,24.8,16.2,8.9,4.4,5.2,20.6,22.1,106.9,-2.2,9,24,22,24,15,4,8,6,19,21,11,7,5,26,13,9,9,4,28,5,22,18,14,4,3,20,1,2016-03-28
9,LA Clippers,72,45,27,0.625,48.3,38.1,82.5,0.461,9.7,26.9,0.359,18.6,26.8,0.694,9.0,33.1,42.1,22.6,13.0,8.4,5.6,3.2,21.7,22.9,104.4,3.4,25,6,6,6,13,17,25,8,8,8,8,10,4,29,27,19,24,12,3,9,8,1,24,1,7,8,2015-16,Boston Celtics,73,43,30,0.589,48.3,39.4,89.5,0.44,8.8,26.5,0.334,18.2,23.0,0.791,11.7,33.4,45.1,24.2,13.8,9.3,4.2,5.3,22.1,20.8,105.8,3.8,9,8,7,8,24,5,1,24,11,9,26,11,16,5,3,14,6,5,12,2,23,22,29,11,5,7,1,2016-03-28
