,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,12,6,6,0.5,48.0,32.2,80.1,0.402,5.1,16.3,0.311,19.6,28.1,0.697,11.7,30.2,41.8,18.8,13.4,6.6,5.6,6.1,20.2,23.3,89.0,-3.8,7,13,13,14,17,30,27,30,29,27,28,7,3,28,11,23,19,24,3,26,6,24,8,5,30,22,2013-14,Phoenix Suns,11,5,6,0.455,48.5,37.4,81.7,0.457,9.0,24.5,0.368,16.2,21.6,0.748,10.0,31.7,41.7,17.8,17.4,9.2,5.0,4.1,21.1,20.4,99.9,1.5,17,15,13,15,8,16,19,12,7,5,12,20,19,17,24,16,20,28,25,7,12,8,15,21,14,14,0,2013-11-22
1,Philadelphia 76ers,13,5,8,0.385,49.2,39.5,87.9,0.45,7.2,21.5,0.336,16.9,23.7,0.714,11.2,34.1,45.2,22.8,17.5,8.3,4.7,7.4,19.2,20.4,103.2,-6.5,1,15,24,20,4,3,3,13,18,13,22,17,14,24,15,8,7,11,26,13,19,29,5,20,9,27,2013-14,Milwaukee Bucks,10,2,8,0.2,48.0,33.4,80.2,0.416,7.8,18.9,0.413,14.8,18.7,0.791,10.6,29.4,40.0,18.8,16.8,7.2,5.1,5.7,20.9,19.3,89.4,-8.5,29,29,24,29,17,29,26,27,14,23,5,26,28,5,20,26,28,23,20,22,11,19,14,25,28,29,1,2013-11-22
2,Toronto Raptors,12,5,7,0.417,49.3,35.3,84.2,0.419,7.2,20.8,0.344,20.2,26.3,0.768,13.6,30.8,44.4,17.1,14.5,7.2,4.6,6.0,24.0,23.1,97.8,0.7,7,15,18,18,2,23,10,25,20,15,17,5,7,12,2,20,9,30,6,23,21,22,28,7,19,15,2013-14,Washington Wizards,11,4,7,0.364,49.4,37.8,86.9,0.435,9.6,24.3,0.397,14.9,20.4,0.732,11.5,30.5,42.0,24.9,15.6,9.3,4.3,4.2,19.9,19.5,100.2,-2.7,17,21,18,21,1,12,5,20,5,7,8,25,23,20,14,21,18,4,15,5,27,9,7,23,13,19,1,2013-11-22
3,Boston Celtics,13,4,9,0.308,48.0,36.3,82.5,0.44,5.5,17.2,0.317,15.3,19.8,0.771,10.9,30.4,41.3,17.7,16.9,7.9,4.9,5.2,22.5,19.3,93.4,-5.7,1,21,29,26,17,20,17,18,26,26,25,24,26,11,17,22,23,29,23,16,13,16,22,24,25,26,2013-14,Indiana Pacers,11,10,1,0.909,48.5,35.2,78.4,0.449,7.3,20.3,0.359,18.7,24.1,0.777,9.7,34.3,44.0,20.2,15.9,6.0,8.8,5.1,19.0,24.3,96.4,9.2,17,1,1,1,8,24,28,14,17,19,14,9,11,9,26,7,10,19,17,29,1,15,4,2,21,3,0,2013-11-22
4,Detroit Pistons,11,4,7,0.364,48.5,37.8,84.4,0.448,6.1,21.2,0.288,16.5,23.6,0.696,14.1,27.2,41.3,19.8,15.3,9.9,4.8,4.9,20.7,20.9,98.2,-3.0,17,21,18,21,8,12,8,15,23,14,30,18,15,30,1,30,24,21,12,2,15,14,12,16,18,20,2013-14,Atlanta Hawks,12,7,5,0.583,48.0,38.3,80.4,0.477,8.2,22.6,0.362,17.5,24.2,0.724,7.8,32.8,40.6,25.7,15.3,8.8,5.2,4.0,17.9,21.6,102.3,3.0,7,10,9,11,17,11,24,4,11,11,13,15,10,21,29,12,26,3,13,10,10,7,2,12,10,10,0,2013-11-22
5,Memphis Grizzlies,12,7,5,0.583,48.8,37.0,80.3,0.461,4.5,14.3,0.316,16.3,20.8,0.783,10.0,32.4,42.4,22.8,14.8,6.8,4.2,5.2,20.8,20.9,94.8,-1.1,7,10,9,11,7,18,25,8,30,29,26,19,21,7,24,14,16,12,8,24,28,17,13,15,23,17,2013-14,San Antonio Spurs,11,10,1,0.909,48.0,39.5,83.0,0.476,7.5,19.8,0.376,12.5,16.9,0.742,8.4,35.0,43.4,24.1,14.0,7.6,4.4,4.5,17.7,17.9,99.1,9.5,17,1,1,1,17,2,14,5,16,22,11,30,30,18,28,2,14,8,5,19,26,11,1,29,17,2,0,2013-11-22
6,Minnesota Timberwolves,13,7,6,0.538,48.4,38.8,89.2,0.435,7.9,23.2,0.341,21.4,26.5,0.806,12.0,33.3,45.3,24.4,15.1,9.6,3.3,6.4,18.3,22.7,107.0,6.4,1,10,13,13,16,8,1,19,13,10,19,3,6,4,8,10,6,5,11,4,29,27,3,8,5,5,2013-14,Brooklyn Nets,11,3,8,0.273,48.9,34.9,80.6,0.433,5.9,17.4,0.34,20.8,27.6,0.753,10.5,31.5,42.1,19.9,14.7,7.4,4.5,3.8,24.8,21.9,96.5,-5.2,17,27,24,27,6,25,23,21,24,25,20,4,4,15,21,17,17,20,7,21,22,5,30,11,20,24,1,2013-11-22
7,New Orleans Pelicans,11,5,6,0.455,48.0,38.5,84.0,0.458,5.9,14.0,0.422,18.3,23.9,0.764,11.8,29.5,41.3,22.4,13.5,9.6,8.3,6.1,22.7,20.8,101.1,2.4,17,15,13,15,17,10,11,10,24,30,3,12,12,14,9,24,24,13,4,3,2,25,24,17,12,12,2013-14,Cleveland Cavaliers,12,4,8,0.333,49.3,34.7,84.3,0.411,7.0,19.8,0.353,16.1,20.7,0.778,11.6,30.9,42.5,18.8,16.3,9.0,4.8,5.8,20.7,18.7,92.4,-7.0,7,21,24,25,2,27,9,29,21,21,15,21,22,8,13,19,15,24,19,9,17,21,11,27,27,28,1,2013-11-22
8,Dallas Mavericks,12,8,4,0.667,48.0,39.4,83.0,0.475,9.8,24.4,0.399,18.6,23.0,0.808,10.3,31.3,41.5,23.7,16.8,9.9,4.8,3.7,21.3,20.0,107.2,3.0,7,5,6,6,17,4,14,6,4,6,7,11,16,2,23,18,22,9,22,1,17,3,16,22,3,10,2013-14,Utah Jazz,13,1,12,0.077,48.0,33.5,80.8,0.414,5.4,18.3,0.294,17.0,23.8,0.715,12.8,28.7,41.5,18.4,17.8,7.4,4.8,5.5,22.5,22.2,89.3,-11.2,1,30,30,30,17,28,21,28,27,24,29,16,13,23,4,27,21,27,28,20,16,18,22,9,29,30,1,2013-11-22
9,Portland Trail Blazers,12,10,2,0.833,48.4,39.2,85.3,0.459,9.9,23.9,0.415,15.5,20.3,0.765,12.5,32.6,45.1,23.1,15.0,5.9,4.4,3.1,19.2,20.6,103.8,5.7,7,1,3,3,14,5,7,9,3,8,4,23,25,13,7,13,8,10,10,30,24,1,6,18,7,6,2013-14,Chicago Bulls,10,6,4,0.6,48.0,34.7,81.2,0.427,5.2,15.2,0.342,18.7,22.7,0.824,12.8,34.3,47.1,22.1,17.2,6.8,5.2,7.5,20.3,21.0,93.3,3.5,29,13,6,10,17,26,20,23,28,28,18,10,18,1,5,6,1,14,24,25,9,30,10,14,26,8,1,2013-11-22
