,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,63,26,37,0.413,48.3,34.6,77.6,0.446,5.1,15.5,0.33,19.0,25.3,0.752,11.0,30.5,41.5,20.6,15.1,6.4,5.4,6.1,20.2,21.4,93.4,-3.5,14,21,21,21,14,29,28,23,27,22,28,9,7,22,15,17,15,18,25,27,7,29,9,13,29,23,2010-11,Chicago Bulls,62,44,18,0.71,48.4,36.9,80.7,0.457,5.9,16.5,0.354,17.8,24.3,0.735,11.8,32.5,44.3,21.7,14.4,7.1,5.7,5.9,20.3,20.4,97.5,6.0,23,5,4,4,10,17,17,18,18,19,15,21,15,26,8,4,2,13,19,17,5,26,10,22,21,5,0,2011-03-09
1,New Jersey Nets,62,19,43,0.306,48.9,35.1,79.7,0.441,5.4,15.6,0.346,18.4,24.0,0.765,10.8,30.5,41.3,20.4,14.4,5.3,4.8,4.5,22.9,20.6,94.0,-5.9,23,25,25,25,1,28,23,26,21,21,20,15,17,15,16,18,16,20,18,30,16,12,29,20,28,27,2010-11,Golden State Warriors,63,28,35,0.444,48.3,39.4,85.4,0.461,8.2,21.2,0.388,15.9,20.8,0.761,11.9,28.5,40.4,22.3,15.1,9.0,4.9,4.3,22.2,18.8,102.8,-3.0,14,19,19,19,14,1,2,14,5,5,2,30,30,18,6,28,22,8,24,2,14,7,24,29,7,21,1,2011-03-09
2,Philadelphia 76ers,63,33,30,0.524,48.5,38.0,81.6,0.465,5.2,14.9,0.35,18.2,23.6,0.77,10.4,31.8,42.2,22.5,13.3,7.5,4.3,4.5,19.9,19.3,99.3,2.1,14,14,16,16,6,10,13,10,25,26,18,17,21,12,21,9,11,7,5,9,24,13,5,27,17,10,2010-11,Oklahoma City Thunder,62,39,23,0.629,48.8,37.1,80.6,0.461,5.7,16.7,0.342,24.7,30.0,0.825,10.8,31.6,42.4,20.1,13.8,7.7,5.6,4.3,22.2,22.1,104.7,2.3,23,8,7,7,2,16,18,15,20,18,22,1,2,1,18,10,8,25,11,8,6,5,25,4,5,9,0,2011-03-09
3,Toronto Raptors,63,17,46,0.27,48.3,38.7,83.0,0.466,4.2,13.6,0.312,17.9,23.5,0.76,11.4,28.7,40.1,22.3,14.4,7.1,4.3,5.6,22.0,19.9,99.4,-6.0,14,26,26,26,14,4,9,8,29,29,30,19,23,20,11,27,26,9,21,19,22,22,23,26,16,28,2010-11,Utah Jazz,64,33,31,0.516,48.4,37.4,80.5,0.464,5.2,15.3,0.337,20.0,25.6,0.781,10.8,28.7,39.5,23.9,14.0,8.0,5.9,4.9,23.2,22.3,99.9,-0.8,6,14,17,17,11,14,19,11,26,24,26,6,6,8,17,26,27,2,15,5,2,19,30,2,13,18,0,2011-03-09
4,Boston Celtics,61,46,15,0.754,48.2,37.7,76.5,0.493,5.4,14.4,0.374,17.5,23.0,0.76,7.8,30.8,38.7,24.2,14.7,8.5,4.3,4.5,21.1,20.6,98.2,6.7,29,2,2,2,19,13,30,1,22,28,6,26,25,19,30,12,29,1,23,3,23,10,18,18,19,2,2010-11,Los Angeles Clippers,64,24,40,0.375,48.3,36.4,80.0,0.455,6.4,18.9,0.337,19.2,27.1,0.706,11.8,30.3,42.1,22.0,16.2,7.1,4.8,4.8,21.3,22.3,98.3,-3.3,6,22,23,23,17,23,21,20,15,11,25,8,4,29,7,20,12,12,29,20,15,17,20,3,18,22,0,2011-03-09
5,Memphis Grizzlies,65,36,29,0.554,48.6,38.9,83.6,0.466,3.8,11.6,0.329,18.4,24.4,0.753,12.0,29.1,41.1,20.3,14.0,9.2,5.3,6.4,21.2,21.4,100.1,1.9,3,13,12,13,5,3,6,9,30,30,29,14,13,21,5,24,18,23,13,1,10,30,19,11,11,11,2010-11,New York Knicks,62,33,29,0.532,48.2,38.6,83.6,0.461,9.0,24.7,0.366,20.4,25.3,0.805,10.3,30.6,40.9,21.5,14.2,7.8,6.1,4.4,21.0,20.6,106.5,1.2,23,14,12,14,20,6,5,13,2,2,9,5,8,2,23,15,19,15,17,7,1,9,17,21,2,14,0,2011-03-09
6,Milwaukee Bucks,62,24,38,0.387,48.2,33.8,79.9,0.423,5.8,17.2,0.337,17.9,24.0,0.746,11.1,30.6,41.7,18.2,13.5,7.3,5.0,5.0,21.0,21.6,91.3,-1.4,23,22,22,22,20,30,22,30,19,17,24,20,18,24,14,16,13,30,7,12,12,20,15,8,30,20,2010-11,Cleveland Cavaliers,63,12,51,0.19,48.2,35.3,81.9,0.43,6.5,18.5,0.351,18.8,25.2,0.744,10.5,29.7,40.2,21.4,14.2,6.7,4.2,6.0,19.9,21.5,95.8,-10.0,14,30,30,30,25,27,12,29,12,12,17,13,9,25,19,23,23,16,16,23,26,27,5,10,25,30,1,2011-03-09
7,Minnesota Timberwolves,65,15,50,0.231,48.2,37.7,86.0,0.438,7.2,19.4,0.372,18.9,24.6,0.771,13.8,31.4,45.2,20.3,17.0,7.2,5.4,5.6,22.7,21.1,101.5,-5.8,3,28,29,29,24,12,1,28,10,10,8,10,11,11,1,11,1,22,30,15,8,23,28,16,9,25,2010-11,Indiana Pacers,63,27,36,0.429,48.2,36.6,83.1,0.44,7.4,20.8,0.357,19.2,24.3,0.787,11.2,32.9,44.0,19.7,15.4,7.0,5.7,5.8,21.7,21.2,99.7,-1.0,14,20,20,20,22,20,8,27,9,7,14,7,14,5,13,1,3,27,27,22,4,25,22,15,15,19,1,2011-03-09
8,New Orleans Hornets,66,37,29,0.561,48.4,35.6,77.9,0.457,5.3,15.1,0.354,17.7,23.1,0.768,9.9,30.8,40.7,20.5,13.2,7.4,4.5,4.8,21.0,20.3,94.3,1.8,1,9,12,12,13,26,27,17,23,25,16,22,24,14,24,13,20,19,3,10,20,18,16,23,27,12,2010-11,Dallas Mavericks,63,46,17,0.73,48.0,37.3,78.5,0.476,7.9,21.2,0.373,17.5,22.4,0.779,9.3,31.9,41.2,23.7,13.7,6.6,4.2,3.7,18.8,20.0,100.0,3.9,14,2,3,3,30,15,26,2,7,6,7,27,28,9,29,8,17,3,9,25,25,2,2,25,12,7,1,2011-03-09
9,San Antonio Spurs,63,51,12,0.81,48.2,38.1,80.8,0.472,8.3,20.6,0.402,18.8,24.5,0.77,10.3,32.1,42.5,22.9,13.6,7.4,4.7,4.7,18.6,20.6,103.4,6.8,14,1,1,1,22,8,16,6,4,8,1,11,12,13,22,5,7,6,8,11,17,16,1,19,6,1,2010-11,Detroit Pistons,64,23,41,0.359,48.6,36.5,81.0,0.451,6.0,15.8,0.379,16.7,22.9,0.731,11.3,27.2,38.4,20.4,12.7,7.1,4.1,4.6,19.9,19.2,95.8,-4.0,6,24,24,24,4,21,14,21,17,20,5,28,26,27,12,29,30,21,1,18,28,14,7,28,24,24,1,2011-03-09
