,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,10,5,5,0.5,48.0,37.4,82.0,0.456,7.0,19.9,0.352,18.0,23.2,0.776,11.2,33.8,45.0,21.8,16.4,7.7,7.2,6.0,22.7,20.9,99.8,3.5,24,15,9,14,17,6,10,6,8,5,14,22,23,13,17,3,4,5,26,13,2,25,21,21,6,7,2008-09,Orlando Magic,11,8,3,0.727,48.0,35.4,79.7,0.444,8.1,24.7,0.327,20.5,29.1,0.706,11.5,32.3,43.8,16.7,14.1,7.8,7.8,4.0,21.2,22.8,99.4,6.4,15,4,3,4,17,15,14,17,4,2,21,11,4,30,14,6,8,28,12,12,1,6,12,7,8,3,0,2008-11-21
1,Philadelphia 76ers,11,5,6,0.455,48.0,37.8,84.8,0.446,4.5,12.6,0.36,17.1,23.0,0.743,14.4,34.0,48.4,20.0,16.4,6.3,6.3,5.5,18.5,19.2,97.3,2.7,15,15,16,17,17,5,7,14,26,28,12,27,24,24,2,2,1,18,25,25,5,20,3,27,16,9,2008-09,Los Angeles Clippers,11,2,9,0.182,48.5,35.1,83.9,0.418,5.5,18.0,0.308,15.2,20.6,0.736,11.8,29.0,40.8,19.8,15.0,7.4,7.0,5.0,22.3,19.6,90.9,-9.8,15,27,29,28,6,19,9,28,17,12,25,29,29,26,12,23,18,20,17,18,3,15,18,26,27,29,1,2008-11-21
2,Toronto Raptors,11,6,5,0.545,48.5,35.1,76.7,0.457,6.2,15.4,0.402,19.4,23.5,0.822,8.9,30.5,39.4,22.5,15.0,6.0,5.5,6.0,17.8,21.5,95.7,-0.8,15,12,9,12,6,19,25,5,12,21,3,16,20,2,28,15,25,4,17,27,11,25,1,14,21,19,2008-09,New Jersey Nets,10,4,6,0.4,48.0,33.6,78.0,0.431,7.0,18.4,0.38,21.6,27.4,0.788,11.5,28.8,40.3,18.0,14.2,6.5,4.9,5.5,25.6,21.5,95.8,-5.8,24,24,16,22,17,28,22,24,8,11,6,6,8,6,15,25,20,24,13,23,19,19,29,16,19,27,0,2008-11-21
3,Washington Wizards,9,1,8,0.111,48.6,34.2,79.2,0.432,4.7,16.2,0.288,19.4,26.7,0.729,10.1,28.3,38.4,17.9,14.2,7.9,4.2,5.3,19.6,22.1,92.6,-8.9,30,29,25,29,5,26,15,23,25,16,30,15,11,28,24,26,28,25,14,10,24,16,5,11,25,28,2008-09,Houston Rockets,12,7,5,0.583,48.4,33.3,78.8,0.423,5.8,16.9,0.34,19.3,23.3,0.829,10.7,31.8,42.5,17.0,13.5,7.3,3.2,5.4,18.0,20.4,91.8,2.3,5,9,9,10,10,29,17,27,15,14,18,17,21,1,20,10,12,26,7,19,29,17,2,24,26,10,0,2008-11-21
4,Atlanta Hawks,11,7,4,0.636,48.0,36.0,81.0,0.444,9.4,22.4,0.419,18.4,25.1,0.732,12.3,29.8,42.1,20.2,13.5,7.6,5.4,5.5,21.5,20.5,99.7,2.1,15,9,5,8,17,12,12,15,2,3,2,19,16,27,9,19,13,14,6,14,13,18,13,23,7,11,2008-09,Charlotte Bobcats,10,3,7,0.3,48.0,31.5,73.8,0.427,4.4,14.0,0.314,20.9,26.9,0.777,11.6,25.7,37.3,16.4,15.2,7.4,4.4,7.0,21.8,22.0,88.3,-5.4,24,26,21,26,17,30,30,26,27,27,24,7,10,11,13,30,30,30,19,17,23,30,15,13,30,26,1,2008-11-21
5,Minnesota Timberwolves,10,2,8,0.2,49.5,37.4,85.6,0.437,4.3,14.6,0.295,18.3,23.0,0.796,11.2,29.0,40.2,24.4,12.8,5.7,4.6,5.9,23.6,21.2,97.4,-3.9,24,27,25,27,1,6,4,20,28,25,29,20,24,3,17,23,21,1,3,28,21,22,27,18,14,24,2008-09,Boston Celtics,13,11,2,0.846,48.4,33.9,75.3,0.45,5.2,16.2,0.324,22.7,30.2,0.753,10.8,32.5,43.3,20.4,16.9,8.8,5.5,3.9,23.6,25.0,95.8,5.9,1,1,2,2,14,27,28,10,20,17,22,3,3,20,19,5,10,10,30,4,10,5,28,3,20,4,0,2008-11-21
6,Dallas Mavericks,12,5,7,0.417,48.4,37.1,85.2,0.435,5.6,18.4,0.303,18.8,24.1,0.782,12.5,34.8,47.3,19.6,14.1,7.5,5.2,4.3,20.9,20.2,98.6,0.4,5,15,21,20,10,8,5,22,16,10,27,18,18,9,6,1,2,21,11,16,15,8,11,25,10,16,2008-09,Memphis Grizzlies,11,4,7,0.364,48.5,34.5,78.8,0.437,4.9,14.8,0.331,20.5,26.4,0.776,10.6,31.9,42.5,16.5,16.3,8.1,4.5,4.8,22.8,21.5,94.3,-3.8,15,24,21,25,6,24,19,19,23,23,20,12,13,13,22,9,11,29,24,9,22,14,23,14,23,23,1,2008-11-21
7,Milwaukee Bucks,13,5,8,0.385,49.2,35.2,81.9,0.43,5.3,14.2,0.375,19.8,26.4,0.752,13.6,29.9,43.5,20.6,16.5,5.6,3.3,5.8,26.2,24.4,95.6,-2.5,1,15,25,23,2,17,11,25,19,26,10,14,12,21,3,17,9,8,28,29,28,21,30,4,22,20,2008-09,New York Knicks,11,6,5,0.545,48.5,38.9,87.5,0.444,10.8,28.5,0.38,16.6,22.0,0.756,10.3,31.5,41.7,23.5,14.4,8.4,1.5,4.5,20.2,18.5,105.3,-0.6,15,12,9,12,6,1,1,15,1,1,7,28,28,19,23,12,17,3,15,7,30,9,7,29,1,18,1,2008-11-21
8,San Antonio Spurs,11,5,6,0.455,48.9,35.2,77.6,0.453,7.2,19.2,0.374,12.8,17.2,0.746,8.1,30.6,38.7,20.2,12.6,5.0,3.5,4.1,18.9,17.8,90.4,-2.7,15,15,16,17,3,18,24,8,7,7,11,30,30,22,30,14,26,14,2,30,27,7,4,30,28,21,2008-09,Utah Jazz,12,8,4,0.667,48.0,37.0,78.6,0.471,4.1,11.7,0.35,20.0,26.2,0.764,12.4,29.6,42.0,24.0,15.3,8.5,5.0,5.9,22.5,23.2,98.1,4.7,5,4,5,5,17,9,20,4,29,29,16,13,15,16,8,21,14,2,20,5,17,24,20,5,12,5,1,2008-11-21
9,Oklahoma City Thunder,12,1,11,0.083,48.0,34.6,85.0,0.407,2.8,8.0,0.354,17.7,23.3,0.757,12.5,31.9,44.4,16.9,16.3,7.0,4.7,6.4,22.1,19.0,89.7,-11.3,5,29,30,30,17,22,6,30,30,30,13,26,21,18,6,8,6,27,23,21,20,28,17,28,29,30,2008-09,New Orleans Hornets,10,5,5,0.5,48.0,34.5,75.9,0.455,7.2,19.1,0.377,17.7,22.8,0.776,10.0,28.0,38.0,20.3,13.1,8.3,3.8,3.5,20.9,21.1,93.9,1.0,24,15,9,14,30,23,27,7,6,8,8,25,26,12,25,28,29,12,5,8,26,3,10,19,24,15,0,2008-11-21
