,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,18,7,11,0.389,48.0,39.2,87.8,0.447,12.7,35.8,0.355,16.5,22.4,0.737,10.9,33.3,44.2,27.9,15.1,8.6,5.1,5.6,18.3,19.5,107.7,-2.0,9,21,23,24,21,26,20,23,15,14,19,19,12,24,11,25,19,1,22,9,13,19,6,19,23,19,2020-21,Indiana Pacers,18,11,7,0.611,48.6,42.6,89.3,0.477,12.3,34.3,0.36,16.2,21.1,0.768,8.6,34.2,42.8,26.6,13.6,8.8,5.7,5.7,21.2,18.9,113.7,2.8,9,6,7,6,6,4,10,5,18,18,17,21,20,14,25,21,29,4,6,6,7,22,24,24,7,8,1,2021-01-29
1,Washington Wizards,14,3,11,0.214,48.0,42.3,91.4,0.463,12.5,33.9,0.369,18.6,25.1,0.744,9.6,33.9,43.6,26.5,13.9,7.4,3.4,4.4,23.4,20.9,115.7,-4.7,29,30,23,30,21,5,5,14,16,20,12,5,4,23,20,23,24,6,9,19,30,9,30,11,4,25,2020-21,Atlanta Hawks,18,9,9,0.5,48.6,39.6,88.7,0.446,12.4,35.1,0.353,21.6,26.3,0.819,11.6,36.3,47.9,24.4,14.6,6.8,5.1,5.7,19.7,20.8,113.1,2.3,9,12,14,15,6,23,14,24,17,16,21,1,1,3,3,8,3,17,15,22,13,22,11,12,10,11,0,2021-01-29
2,New York Knicks,19,8,11,0.421,48.0,37.6,85.2,0.442,9.4,27.0,0.349,16.8,22.3,0.755,10.9,36.5,47.4,21.1,14.1,6.7,5.1,6.4,20.9,19.7,101.5,-2.3,3,16,23,20,21,30,29,25,30,30,23,15,13,20,10,5,4,29,10,24,15,30,20,18,30,20,2020-21,Cleveland Cavaliers,18,9,9,0.5,49.1,40.0,87.7,0.456,10.1,27.8,0.363,15.3,21.8,0.702,11.4,32.2,43.6,23.9,16.3,10.0,5.0,6.1,19.7,19.8,105.4,-3.6,9,12,14,15,3,19,21,17,28,29,14,26,17,30,5,30,23,21,28,2,16,26,10,17,29,24,1,2021-01-29
3,Toronto Raptors,18,7,11,0.389,48.0,38.9,89.2,0.436,16.3,43.2,0.377,16.3,20.2,0.805,10.2,33.1,43.3,24.6,14.8,8.8,6.0,6.0,21.9,18.8,110.3,0.5,9,21,23,24,21,27,13,27,2,1,8,20,25,6,14,27,26,16,20,6,5,24,28,25,18,14,2020-21,Sacramento Kings,17,7,10,0.412,48.3,41.5,88.2,0.471,11.9,31.6,0.376,18.0,25.2,0.715,10.2,33.2,43.4,25.2,13.8,6.5,5.5,5.5,20.1,20.9,112.9,-7.4,19,21,19,22,10,11,18,10,22,24,9,7,3,27,15,26,25,12,7,26,10,18,16,10,12,29,0,2021-01-29
4,New Orleans Pelicans,16,6,10,0.375,48.3,40.6,86.6,0.469,10.4,30.8,0.337,17.6,24.6,0.713,11.3,35.6,46.9,22.9,16.1,7.4,3.6,5.3,17.9,21.5,109.2,-1.9,28,26,19,26,9,15,27,11,27,26,27,10,5,28,7,12,5,23,26,17,29,15,2,4,22,18,2020-21,Milwaukee Bucks,17,11,6,0.647,48.0,44.6,91.7,0.487,15.2,38.6,0.393,15.3,20.9,0.732,11.1,37.4,48.5,26.5,14.5,8.5,4.5,5.4,18.3,19.0,119.8,8.9,19,6,3,5,21,1,4,2,4,6,4,27,22,25,8,2,2,5,13,10,23,16,5,23,1,1,1,2021-01-29
5,Orlando Magic,19,8,11,0.421,48.3,39.4,91.4,0.431,11.2,31.9,0.349,15.6,20.0,0.779,12.0,34.6,46.6,22.6,13.6,7.4,3.8,5.6,17.9,18.8,105.6,-5.1,3,16,23,20,19,24,6,29,25,22,22,24,26,11,1,17,6,25,5,18,27,20,3,26,28,26,2020-21,LA Clippers,19,14,5,0.737,48.0,40.7,85.5,0.477,14.8,35.4,0.418,17.4,20.5,0.846,9.3,34.4,43.7,24.7,13.8,7.8,4.7,2.9,19.9,18.1,113.6,6.5,3,1,2,2,21,14,28,6,5,15,1,13,24,1,21,20,22,15,8,15,21,1,13,29,8,4,0,2021-01-29
6,Minnesota Timberwolves,17,4,13,0.235,48.3,39.6,90.9,0.435,11.5,33.9,0.339,16.7,22.1,0.757,11.5,32.9,44.4,24.2,15.1,8.9,5.7,6.2,21.2,20.0,107.4,-9.7,19,29,29,29,10,22,7,28,23,19,26,17,16,18,4,28,15,19,23,5,8,27,26,15,24,30,2020-21,Philadelphia 76ers,19,13,6,0.684,48.3,41.4,87.1,0.475,11.4,31.6,0.361,19.2,25.2,0.762,10.0,35.8,45.8,24.0,16.3,9.0,6.6,4.4,20.9,21.5,113.4,2.9,3,4,3,4,19,12,26,7,24,23,15,2,2,16,17,10,10,20,27,4,1,10,20,6,9,7,0,2021-01-29
7,Oklahoma City Thunder,17,8,9,0.471,48.3,39.3,87.1,0.451,13.1,39.2,0.335,14.5,20.6,0.706,7.4,36.9,44.2,22.4,14.2,6.8,4.8,3.9,19.0,19.1,106.2,-6.2,19,16,14,17,10,25,24,21,12,4,28,28,23,29,29,3,17,28,12,23,20,4,9,22,26,28,2020-21,Brooklyn Nets,20,12,8,0.6,49.0,43.3,88.2,0.49,14.4,36.5,0.393,18.9,23.1,0.818,8.6,36.7,45.3,26.5,15.3,6.4,6.3,4.2,19.8,20.3,119.8,4.0,1,5,10,8,5,2,19,1,6,11,3,4,10,4,26,4,12,6,24,28,3,6,12,14,2,6,0,2021-01-29
8,San Antonio Spurs,18,10,8,0.556,48.3,42.3,93.4,0.452,11.1,30.7,0.361,15.7,19.9,0.786,9.7,36.4,46.1,24.8,10.7,7.0,4.9,5.7,17.6,18.7,111.3,0.9,9,9,10,10,16,6,1,19,26,27,16,23,27,9,19,7,8,13,1,21,17,21,1,27,16,12,2020-21,Denver Nuggets,18,11,7,0.611,49.4,43.2,90.5,0.478,12.9,34.9,0.369,17.1,22.2,0.769,11.6,34.2,45.8,27.2,14.5,8.8,4.1,4.3,20.1,21.9,116.4,5.4,9,6,7,6,1,3,8,4,13,17,11,14,15,13,2,21,9,2,14,6,25,8,14,1,3,5,1,2021-01-29
9,Utah Jazz,18,14,4,0.778,48.0,41.1,88.6,0.464,16.6,41.9,0.397,14.3,19.8,0.725,11.4,38.2,49.7,23.6,14.7,5.8,5.9,4.9,18.2,18.4,113.1,7.7,9,1,1,1,21,13,15,13,1,3,2,29,28,26,5,1,1,22,17,30,6,12,4,28,10,3,2020-21,Dallas Mavericks,18,8,10,0.444,48.3,39.9,87.4,0.456,12.1,36.5,0.332,17.4,23.1,0.755,8.5,34.6,43.1,22.4,12.2,7.2,4.6,4.2,20.4,21.5,109.3,-0.9,9,16,19,19,16,20,23,16,20,11,30,12,9,19,27,18,28,27,3,20,22,7,19,4,20,16,1,2021-01-29
