,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,46,22,24,0.478,48.2,37.3,85.5,0.436,13.0,36.4,0.356,16.4,21.7,0.756,10.9,34.6,45.5,21.1,13.5,6.8,5.0,4.8,19.4,19.2,104.0,-0.5,10,18,18,20,14,28,28,26,9,10,9,14,12,24,6,15,10,29,10,28,10,17,15,16,27,17,2021-22,LA Clippers,47,23,24,0.489,48.2,39.1,87.1,0.449,12.4,34.6,0.357,14.7,18.7,0.789,9.0,34.8,43.9,23.2,14.5,7.6,4.6,4.3,18.3,18.8,105.3,-1.1,4,13,18,17,18,21,18,21,12,18,8,27,28,8,27,13,23,18,23,14,22,8,5,24,25,21,1,2022-01-23
1,Washington Wizards,46,23,23,0.5,48.4,40.4,86.2,0.469,10.2,31.2,0.326,17.2,22.2,0.777,9.2,35.2,44.3,24.1,13.4,6.2,5.0,4.2,19.0,20.3,108.2,-1.5,10,13,15,15,4,13,25,5,30,28,27,8,5,13,26,8,18,14,9,30,10,6,10,4,17,23,2021-22,Boston Celtics,47,23,24,0.489,48.9,39.0,87.4,0.447,12.1,36.0,0.337,17.3,21.1,0.819,10.6,34.9,45.6,22.8,14.1,7.4,5.8,4.7,18.9,19.4,107.4,1.5,4,13,18,17,2,22,16,22,15,14,24,7,15,2,9,10,9,22,18,17,2,13,8,12,20,12,0,2022-01-23
2,Miami Heat,46,29,17,0.63,48.2,39.3,85.6,0.46,13.5,36.0,0.374,16.3,20.3,0.805,10.9,33.7,44.6,25.6,14.4,7.2,3.3,4.4,19.9,19.9,108.5,4.4,10,6,7,7,14,19,27,14,7,13,3,15,22,7,6,23,16,7,21,19,30,9,21,9,14,5,2021-22,Los Angeles Lakers,46,23,23,0.5,48.9,41.6,89.5,0.465,12.1,34.5,0.351,16.1,21.9,0.734,9.6,35.5,45.2,24.3,14.9,8.2,5.6,4.1,20.3,19.6,111.4,-1.2,10,13,15,15,1,6,6,8,13,19,14,17,9,28,22,6,14,12,26,7,7,4,27,11,7,22,1,2022-01-23
3,Orlando Magic,47,8,39,0.17,48.1,37.4,87.6,0.427,11.8,36.3,0.324,15.3,19.6,0.778,9.4,34.3,43.7,22.2,14.8,6.8,4.8,5.6,19.9,18.3,101.8,-9.1,4,30,30,30,24,27,15,28,18,11,28,25,26,11,25,17,24,26,24,27,14,27,23,27,28,29,2021-22,Chicago Bulls,44,28,16,0.636,48.0,41.2,87.1,0.473,11.6,30.3,0.382,16.8,20.6,0.812,8.9,33.8,42.6,24.1,13.1,7.6,4.6,5.3,18.8,17.8,110.7,2.2,28,8,3,6,26,7,19,4,22,30,1,13,20,3,28,21,29,13,7,13,20,24,7,29,9,10,1,2022-01-23
4,Toronto Raptors,43,22,21,0.512,48.1,39.7,91.1,0.436,11.8,34.7,0.341,15.6,20.5,0.76,13.5,31.5,45.0,21.6,12.6,9.2,4.7,5.3,20.0,18.6,106.8,0.9,30,18,13,14,21,18,5,27,16,17,21,23,21,21,1,30,15,28,3,3,18,21,24,25,23,14,2021-22,Portland Trail Blazers,45,19,26,0.422,48.1,38.7,86.7,0.446,13.5,38.0,0.355,17.4,22.5,0.774,10.1,33.6,43.7,22.5,13.8,7.7,4.8,4.3,19.9,20.0,108.3,-3.9,20,22,22,22,22,25,21,23,6,7,11,6,3,15,17,26,25,24,14,12,16,7,22,6,16,24,0,2022-01-23
5,Charlotte Hornets,46,26,20,0.565,48.4,42.7,92.4,0.462,14.3,38.3,0.373,14.9,20.2,0.737,10.6,33.7,44.2,27.2,13.0,8.9,5.1,4.8,19.2,19.0,114.6,0.4,10,10,11,11,4,2,3,11,4,6,4,26,24,27,10,25,21,3,6,4,9,15,13,20,2,16,2021-22,Atlanta Hawks,45,20,25,0.444,48.0,40.5,87.4,0.463,12.5,33.4,0.375,17.7,22.0,0.808,10.0,34.3,44.3,24.0,12.4,6.5,4.4,4.5,18.0,20.0,111.2,-1.0,20,21,21,21,26,11,17,10,11,23,2,2,7,5,18,18,19,16,1,29,24,10,4,6,8,20,0,2022-01-23
6,San Antonio Spurs,46,17,29,0.37,48.3,42.9,93.4,0.46,11.0,31.1,0.352,13.6,18.6,0.733,11.3,34.9,46.2,27.4,12.8,7.7,5.3,5.5,17.7,18.4,110.5,-0.5,10,24,24,25,8,1,1,13,29,29,13,30,29,29,5,11,5,2,5,11,8,26,2,26,11,17,2021-22,Philadelphia 76ers,45,26,19,0.578,48.3,39.3,85.2,0.461,11.1,31.4,0.353,17.6,21.8,0.811,8.4,33.8,42.2,22.7,12.4,8.0,5.7,4.6,19.1,19.0,107.4,1.8,20,10,8,10,6,20,30,12,27,27,12,3,11,4,30,22,30,23,2,8,5,12,12,18,21,11,0,2022-01-23
7,Dallas Mavericks,46,26,20,0.565,48.2,38.8,86.2,0.45,12.1,36.8,0.329,15.5,20.3,0.767,9.4,34.7,44.1,23.7,12.6,6.9,3.8,3.9,19.6,19.9,105.3,2.5,10,10,11,11,14,23,24,20,13,9,25,24,22,18,24,14,22,17,4,26,29,1,19,8,26,9,2021-22,Memphis Grizzlies,48,32,16,0.667,48.2,42.3,92.9,0.455,11.3,33.1,0.341,16.3,22.0,0.74,13.3,34.9,48.2,25.1,13.5,10.2,6.4,6.3,19.0,19.0,112.1,3.6,2,3,3,3,19,4,2,17,25,24,22,16,6,26,2,12,1,9,11,1,1,30,11,21,4,7,1,2022-01-23
8,Minnesota Timberwolves,45,22,23,0.489,48.3,40.2,91.6,0.439,14.3,41.9,0.341,15.8,20.8,0.756,12.4,32.9,45.4,24.5,15.2,8.8,5.8,5.4,22.2,20.2,110.4,0.8,20,18,15,19,6,15,4,24,2,1,20,21,16,23,3,28,11,11,28,6,4,25,30,5,12,15,2021-22,Brooklyn Nets,45,29,16,0.644,48.2,41.7,88.1,0.473,11.0,31.5,0.35,17.5,21.2,0.825,9.7,35.6,45.3,25.6,14.1,7.1,5.6,5.1,19.9,19.4,111.9,2.7,20,6,3,5,11,5,12,3,28,26,15,5,14,1,21,5,12,6,17,24,6,20,20,13,6,8,1,2022-01-23
9,Denver Nuggets,44,23,21,0.523,48.2,40.6,86.7,0.468,12.6,36.3,0.346,14.0,18.2,0.772,8.8,34.4,43.2,26.8,13.8,7.2,3.9,4.9,19.3,19.0,107.7,0.9,28,13,13,13,10,10,20,6,10,12,19,29,30,16,29,16,26,4,13,20,28,18,14,19,19,13,2021-22,Detroit Pistons,45,11,34,0.244,48.2,36.8,87.8,0.419,11.2,35.5,0.317,17.0,21.9,0.776,10.4,32.3,42.7,22.0,14.8,8.0,4.8,5.3,21.0,20.3,101.8,-9.7,20,29,29,29,11,30,14,29,26,15,29,9,8,14,13,29,28,27,25,8,17,22,29,3,29,30,1,2022-01-23
10,Golden State Warriors,46,33,13,0.717,48.2,40.0,86.3,0.464,14.1,39.8,0.355,15.7,20.7,0.755,9.9,36.5,46.4,27.7,15.8,9.5,5.0,4.0,20.3,18.0,109.8,7.7,10,2,2,2,14,16,23,9,5,3,10,22,19,25,20,2,4,1,29,2,10,2,27,28,13,2,2021-22,Utah Jazz,46,30,16,0.652,48.0,41.0,86.4,0.474,14.8,40.7,0.363,18.0,23.2,0.779,10.2,36.3,46.5,22.3,14.2,6.9,5.0,4.1,19.0,20.5,114.7,7.3,10,4,3,4,26,8,22,2,1,2,6,1,2,10,16,3,3,25,19,25,10,3,9,2,1,3,1,2022-01-23
