,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,23,10,13,0.435,48.0,38.0,85.2,0.447,9.4,26.9,0.35,16.9,22.1,0.764,10.8,35.7,46.5,21.0,13.9,6.6,5.1,5.9,20.8,19.2,102.4,-1.7,3,15,21,19,22,29,29,24,29,29,27,14,11,18,12,8,6,29,5,27,14,23,24,19,30,20,2020-21,Portland Trail Blazers,21,12,9,0.571,48.2,41.0,92.8,0.443,16.0,42.0,0.381,17.6,21.2,0.827,10.6,33.6,44.2,20.5,11.4,8.0,4.8,4.9,19.3,18.7,115.7,-0.8,20,7,7,7,10,15,1,27,2,3,5,10,19,3,13,21,15,30,2,12,20,13,12,24,3,16,1,2021-02-06
1,Sacramento Kings,21,10,11,0.476,48.2,41.6,87.8,0.474,12.5,33.2,0.375,17.8,24.7,0.721,10.5,32.9,43.4,25.5,14.5,6.7,5.3,5.1,20.2,21.0,113.5,-5.3,20,15,15,16,10,11,19,9,17,21,10,8,5,28,15,25,24,11,15,26,12,16,16,9,12,25,2020-21,Denver Nuggets,21,12,9,0.571,49.2,43.0,89.8,0.478,13.0,34.0,0.38,16.6,21.6,0.77,11.4,33.5,44.9,26.8,14.4,8.8,4.0,4.2,20.3,21.6,115.5,3.7,20,7,7,7,1,3,8,6,14,20,6,17,16,14,5,22,12,7,14,5,25,9,18,3,4,6,1,2021-02-06
2,Orlando Magic,23,9,14,0.391,48.2,39.0,90.3,0.432,11.3,32.2,0.351,16.3,20.7,0.786,11.5,35.1,46.6,22.7,13.9,7.1,3.7,5.4,18.0,18.9,105.6,-6.3,3,21,25,24,18,27,7,29,24,22,24,19,24,8,3,14,5,25,5,19,30,17,5,23,28,28,2020-21,Chicago Bulls,21,8,13,0.381,48.2,42.2,88.6,0.477,13.4,36.1,0.372,17.0,21.4,0.797,8.8,34.9,43.7,26.1,16.7,7.7,3.8,3.8,20.8,20.7,115.0,-2.4,20,26,21,26,10,6,15,7,10,14,11,13,17,7,22,15,22,8,29,14,29,2,23,12,7,21,0,2021-02-06
3,Philadelphia 76ers,23,16,7,0.696,48.2,41.3,86.7,0.476,10.9,30.2,0.36,20.2,26.3,0.768,10.2,35.1,45.3,23.4,16.0,9.0,6.5,4.5,20.5,21.8,113.7,3.4,3,4,3,4,18,13,26,8,27,28,17,2,1,15,16,13,8,22,28,4,1,12,19,1,11,7,2020-21,Brooklyn Nets,24,14,10,0.583,48.8,44.0,88.0,0.5,14.8,36.8,0.402,19.3,23.6,0.816,8.5,36.8,45.2,27.1,15.3,6.3,6.0,4.2,20.0,20.1,122.0,4.0,1,5,11,6,5,2,18,1,6,10,3,4,8,6,27,4,10,5,25,28,4,6,13,14,1,5,1,2021-02-06
4,Atlanta Hawks,22,10,12,0.455,48.5,39.3,88.6,0.444,12.2,34.9,0.351,20.8,25.5,0.816,11.7,35.6,47.3,24.2,14.6,6.8,4.7,5.7,20.0,20.9,111.7,1.0,12,15,17,17,6,25,14,26,19,16,25,1,3,5,1,10,3,17,19,24,22,20,14,10,16,13,2020-21,Toronto Raptors,22,10,12,0.455,48.0,39.6,89.1,0.445,16.0,42.0,0.379,17.1,20.8,0.821,10.1,32.8,42.9,24.7,14.3,9.3,5.7,5.8,22.1,19.2,112.3,1.9,12,15,17,17,22,23,10,25,3,2,7,11,22,4,17,27,27,14,13,2,8,22,28,18,13,11,1,2021-02-06
5,Cleveland Cavaliers,23,10,13,0.435,48.9,39.4,87.6,0.45,9.4,26.4,0.356,15.5,21.7,0.717,11.4,32.4,43.8,23.3,15.7,9.1,5.4,6.1,18.8,20.2,103.8,-5.6,3,15,21,19,4,24,22,23,29,30,19,26,14,30,4,29,18,24,26,3,11,27,10,13,29,26,2020-21,Milwaukee Bucks,22,14,8,0.636,48.0,45.4,92.4,0.491,15.4,38.6,0.398,15.0,20.4,0.733,11.0,38.0,49.0,27.3,14.2,8.4,5.0,5.5,17.7,18.2,121.0,9.1,12,5,5,5,22,1,2,2,4,5,4,29,26,26,7,1,1,3,11,8,16,18,3,28,2,1,0,2021-02-06
6,Houston Rockets,21,11,10,0.524,48.2,40.1,88.0,0.456,14.5,39.8,0.364,16.5,21.8,0.757,8.5,35.8,44.3,23.4,15.8,8.1,6.0,6.1,20.2,19.1,111.2,2.4,20,14,11,14,10,19,17,18,7,4,15,18,12,22,25,7,14,23,27,11,2,26,16,20,17,8,2020-21,San Antonio Spurs,22,12,10,0.545,48.2,42.0,92.3,0.455,11.0,30.3,0.363,16.2,20.8,0.781,9.5,35.8,45.2,25.3,11.0,7.0,4.9,6.1,17.1,18.7,111.2,-0.9,12,7,11,11,16,7,3,20,26,26,16,21,23,9,20,6,9,12,1,21,17,25,1,25,19,17,0,2021-02-06
7,Oklahoma City Thunder,21,9,12,0.429,48.2,39.1,86.9,0.451,13.1,38.3,0.342,15.5,21.2,0.729,7.2,37.0,44.2,22.5,14.7,7.1,5.0,4.0,17.6,19.1,106.9,-6.8,20,21,17,22,10,26,25,22,13,6,29,27,19,27,29,3,16,27,22,18,15,4,2,20,26,29,2020-21,Minnesota Timberwolves,22,6,16,0.273,48.2,39.7,91.3,0.435,11.9,34.5,0.343,15.1,20.0,0.759,11.0,32.9,43.8,23.8,14.5,8.4,5.7,6.3,21.5,18.3,106.4,-8.5,12,28,29,28,16,22,5,28,22,17,28,28,28,20,8,26,19,19,16,9,7,30,27,27,27,30,1,2021-02-06
8,Dallas Mavericks,23,9,14,0.391,48.2,39.9,87.5,0.456,12.1,36.6,0.332,17.7,23.0,0.768,8.5,34.1,42.7,22.4,12.2,7.0,4.7,4.1,20.9,21.5,109.6,-2.9,3,21,25,24,18,21,24,19,21,11,30,9,9,16,26,19,28,28,3,23,23,5,25,4,23,22,2020-21,Golden State Warriors,22,12,10,0.545,48.0,40.9,89.3,0.458,13.8,37.5,0.369,18.2,23.6,0.771,8.3,35.5,43.8,27.1,14.2,7.6,5.5,5.0,23.1,21.5,113.7,0.4,12,7,11,11,22,16,9,17,8,7,14,6,7,13,28,11,19,4,11,15,10,14,30,5,10,15,1,2021-02-06
9,New Orleans Pelicans,21,9,12,0.429,48.2,41.1,87.6,0.469,11.2,31.9,0.351,17.9,24.9,0.718,11.5,35.3,46.8,23.8,15.1,7.6,3.9,5.5,17.9,21.1,111.2,-1.2,20,21,17,22,10,14,23,11,25,24,23,7,4,29,2,12,4,20,24,16,27,19,4,7,17,18,2020-21,Memphis Grizzlies,17,9,8,0.529,48.3,42.5,91.9,0.463,10.8,30.5,0.355,13.9,18.1,0.772,10.5,34.6,45.1,28.2,14.1,10.2,5.5,6.2,18.8,17.2,109.8,0.5,30,21,5,13,9,5,4,14,28,25,20,30,30,12,14,17,11,2,10,1,9,29,9,30,22,14,1,2021-02-06
