,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,77,32,45,0.416,48.3,34.6,77.4,0.447,4.8,14.7,0.323,18.8,24.8,0.758,10.4,30.2,40.6,20.8,14.8,6.4,5.3,6.1,20.1,21.2,92.8,-4.1,13,21,21,21,19,29,28,24,28,27,29,10,10,20,19,20,19,19,24,28,9,29,12,12,29,23,2010-11,Orlando Magic,78,49,29,0.628,48.3,36.1,78.2,0.461,9.3,25.6,0.364,17.8,25.8,0.688,10.4,32.7,43.1,19.9,14.7,6.6,4.6,3.8,20.1,22.1,99.2,5.3,1,8,8,8,17,25,26,15,1,1,12,21,5,30,20,2,6,26,23,27,17,3,9,4,18,6,0,2011-04-06
1,Indiana Pacers,78,35,43,0.449,48.3,36.5,82.6,0.442,7.1,20.2,0.351,19.3,24.7,0.783,11.2,32.4,43.6,19.5,15.4,7.1,5.7,5.7,21.6,21.4,99.4,-1.3,1,19,19,19,23,22,10,25,10,9,18,7,11,5,14,3,5,29,27,21,6,25,22,8,15,19,2010-11,Washington Wizards,77,21,56,0.273,48.6,37.1,83.9,0.442,4.9,14.8,0.331,18.0,24.2,0.746,12.3,28.9,41.2,19.6,15.3,7.9,6.1,4.9,22.5,20.3,97.1,-7.7,13,27,27,27,5,17,5,26,27,26,27,15,14,24,3,25,15,28,26,5,1,18,29,21,21,29,1,2011-04-06
2,Philadelphia 76ers,78,40,38,0.513,48.6,38.2,82.5,0.463,5.4,15.1,0.361,17.5,22.7,0.771,10.4,31.6,42.0,22.7,13.1,7.6,4.3,4.5,19.5,18.8,99.3,1.8,1,15,15,15,4,10,11,13,22,25,13,25,25,10,20,10,11,6,5,8,24,11,6,27,16,12,2010-11,New York Knicks,77,39,38,0.506,48.3,38.4,83.7,0.459,9.2,25.0,0.37,20.7,25.6,0.809,10.4,30.0,40.4,21.4,13.7,7.6,5.8,4.4,21.4,20.8,106.7,0.8,13,16,15,16,19,6,6,18,2,2,7,4,7,2,22,22,22,15,10,9,4,10,21,17,2,15,0,2011-04-06
3,Toronto Raptors,77,21,56,0.273,48.3,38.7,82.9,0.467,4.3,13.4,0.319,18.0,23.7,0.758,11.7,28.5,40.2,22.1,14.5,7.1,4.3,5.6,22.0,19.7,99.6,-6.3,13,27,27,27,19,5,9,8,29,29,30,17,19,19,8,28,25,11,22,20,26,23,23,26,13,28,2010-11,Cleveland Cavaliers,77,16,61,0.208,48.2,35.1,81.1,0.433,6.3,18.2,0.345,18.7,25.2,0.743,10.5,30.0,40.5,21.0,14.4,6.6,4.1,5.9,20.1,21.2,95.2,-9.7,13,30,29,30,25,28,14,29,14,12,20,11,9,25,18,23,20,17,20,23,29,26,10,13,26,30,0,2011-04-06
4,Detroit Pistons,77,26,51,0.338,48.5,37.1,81.3,0.456,5.9,15.5,0.378,16.2,22.2,0.73,11.4,26.9,38.3,20.8,12.9,7.4,3.9,4.7,19.8,18.6,96.2,-4.1,13,24,24,24,6,18,13,20,20,21,5,29,28,28,12,30,30,19,1,13,30,15,7,28,24,24,2010-11,New Jersey Nets,77,24,53,0.312,48.8,35.4,80.9,0.438,5.6,16.4,0.343,17.5,23.1,0.757,11.2,30.2,41.4,20.9,14.2,5.5,4.6,4.5,22.2,20.0,93.9,-6.1,13,25,25,25,1,27,16,28,21,20,23,24,22,21,13,21,14,18,17,30,16,12,26,25,28,26,1,2011-04-06
5,Miami Heat,77,54,23,0.701,48.3,37.0,77.1,0.481,6.6,18.0,0.369,21.6,28.2,0.768,9.5,32.8,42.3,19.9,13.7,6.6,5.4,2.9,20.6,22.0,102.3,7.3,13,4,4,4,19,19,29,2,11,15,8,3,3,13,26,1,9,27,10,25,8,1,14,5,8,1,2010-11,Milwaukee Bucks,77,31,46,0.403,48.3,34.1,79.7,0.428,5.9,17.1,0.344,17.2,23.0,0.749,10.7,30.4,41.0,18.7,13.5,7.4,4.9,4.8,20.6,20.9,91.3,-1.1,13,22,22,22,15,30,23,30,19,18,22,27,23,23,17,16,17,30,8,13,13,16,16,16,30,18,0,2011-04-06
6,Minnesota Timberwolves,78,17,61,0.218,48.2,37.4,85.3,0.439,7.2,19.1,0.376,18.6,24.3,0.766,13.4,31.2,44.6,20.1,17.1,7.2,5.2,5.6,22.4,21.1,100.7,-6.2,1,29,29,29,27,12,2,27,9,10,6,12,13,14,1,11,1,25,30,18,11,24,28,15,10,27,2010-11,Phoenix Suns,77,37,40,0.481,48.8,39.2,83.4,0.47,8.6,22.7,0.378,17.9,23.5,0.761,10.0,30.3,40.3,23.6,14.3,6.6,4.5,4.4,20.4,21.3,104.9,-0.7,13,17,17,17,2,2,7,7,3,3,4,19,20,17,25,17,24,4,19,25,21,9,13,9,4,17,0,2011-04-06
7,New Orleans Hornets,77,44,33,0.571,48.4,35.9,78.2,0.46,5.4,15.1,0.355,17.8,23.2,0.768,10.1,30.2,40.3,20.5,13.0,7.5,4.5,4.9,20.9,20.5,95.0,1.5,13,11,10,11,11,26,27,17,23,24,15,20,21,12,24,19,23,22,2,11,20,19,18,20,27,13,2010-11,Houston Rockets,78,41,37,0.526,48.4,38.7,85.1,0.455,8.2,22.3,0.367,20.6,25.7,0.801,11.7,30.8,42.5,23.6,13.4,7.1,4.6,5.6,20.0,21.5,106.2,2.0,1,14,14,14,9,4,3,21,6,4,9,5,6,4,9,13,8,3,6,19,18,22,8,7,3,11,1,2011-04-06
8,Oklahoma City Thunder,77,51,26,0.662,48.8,37.2,80.5,0.462,5.9,17.1,0.347,24.1,29.3,0.822,10.9,31.8,42.6,20.3,13.9,7.9,5.9,4.3,22.4,21.6,104.3,3.6,13,7,7,7,2,15,20,14,18,18,19,1,2,1,16,8,7,24,14,6,3,6,27,6,5,9,2010-11,Los Angeles Clippers,78,31,47,0.397,48.4,36.6,80.2,0.457,6.3,18.7,0.337,19.1,27.0,0.708,11.6,30.6,42.2,22.0,16.4,6.9,4.8,4.9,21.1,22.2,98.7,-2.9,1,22,23,23,9,21,22,19,13,11,26,8,4,29,10,15,10,14,29,22,15,17,19,2,19,22,1,2011-04-06
9,San Antonio Spurs,78,59,19,0.756,48.3,38.4,80.9,0.475,8.3,21.1,0.396,18.3,23.9,0.766,10.1,31.7,41.8,22.4,13.6,7.5,4.6,4.6,18.9,20.6,103.5,5.6,1,1,1,1,23,7,15,3,4,7,1,13,17,15,23,9,13,7,9,10,19,14,1,19,6,5,2010-11,Sacramento Kings,77,23,54,0.299,48.4,38.2,84.7,0.451,5.2,15.3,0.341,17.6,24.1,0.731,12.9,30.8,43.7,20.4,16.2,7.4,4.8,5.5,22.1,21.1,99.2,-5.0,13,26,26,26,11,9,4,22,25,23,25,22,16,27,2,14,4,23,28,12,14,21,24,14,17,25,1,2011-04-06
