,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,33,12,21,0.364,48.3,37.7,86.0,0.438,8.8,25.1,0.352,20.4,27.9,0.732,10.2,36.3,46.5,20.5,13.4,6.3,4.7,4.9,18.6,23.1,104.6,-1.9,16,22,21,21,5,25,12,28,25,25,22,2,1,26,11,2,2,28,3,30,16,19,4,1,17,21,2017-18,Boston Celtics,37,27,10,0.73,48.1,37.6,83.4,0.452,11.6,31.0,0.375,16.5,21.6,0.766,8.9,35.0,43.9,22.3,13.9,7.6,4.4,3.9,20.0,19.5,103.5,4.9,1,1,4,3,26,26,25,19,5,7,9,15,15,14,21,7,13,18,8,17,21,3,16,22,20,4,0,2017-12-27
1,Indiana Pacers,34,19,15,0.559,48.3,41.3,86.1,0.479,9.8,25.4,0.387,15.5,20.0,0.774,9.1,32.9,42.0,22.6,13.6,7.9,4.6,5.3,18.6,18.6,107.9,0.9,7,8,9,9,7,3,8,5,19,23,1,23,22,13,19,22,20,12,5,12,19,23,5,26,7,13,2017-18,Dallas Mavericks,35,10,25,0.286,48.1,37.2,84.1,0.442,11.4,31.7,0.361,14.1,18.2,0.775,7.9,33.0,40.9,21.8,13.1,6.7,3.8,4.4,19.3,19.8,99.9,-3.0,3,28,29,29,22,28,22,26,7,4,16,28,28,12,29,20,25,21,1,26,27,7,9,20,27,23,0,2017-12-27
2,Atlanta Hawks,33,8,25,0.242,48.2,38.7,84.2,0.459,10.9,28.5,0.383,15.5,19.7,0.79,8.9,30.5,39.4,24.0,15.5,8.6,3.9,4.9,19.9,20.8,103.8,-4.9,16,30,29,30,13,15,21,12,13,18,5,22,25,10,20,30,29,4,21,6,25,17,15,11,19,26,2017-18,Washington Wizards,34,19,15,0.559,48.3,39.4,86.1,0.457,9.4,26.1,0.359,17.7,23.2,0.763,9.9,33.4,43.4,22.5,13.7,7.7,4.2,4.7,21.8,21.1,105.8,2.2,7,8,9,9,7,12,8,14,21,21,17,10,11,15,13,15,16,15,6,14,23,14,24,7,12,8,1,2017-12-27
3,Chicago Bulls,33,11,22,0.333,48.3,38.2,88.1,0.434,10.3,29.5,0.35,13.1,17.9,0.731,9.5,35.2,44.7,23.2,13.8,7.1,3.6,4.6,19.1,16.8,99.9,-6.5,16,24,24,25,5,21,2,30,17,13,25,29,29,27,15,5,9,7,7,25,29,12,7,30,28,28,2017-18,New York Knicks,33,17,16,0.515,48.2,40.0,85.4,0.468,8.0,21.9,0.364,16.0,20.1,0.795,11.0,33.1,44.2,22.6,15.9,7.1,4.7,5.0,20.6,20.2,104.0,0.4,16,14,14,15,13,7,16,8,30,30,15,19,21,7,5,17,11,13,26,24,18,21,20,16,18,14,1,2017-12-27
4,Minnesota Timberwolves,34,21,13,0.618,48.3,40.5,85.3,0.474,8.1,22.9,0.356,19.3,24.2,0.797,10.6,31.1,41.7,22.9,13.4,9.0,3.9,4.8,17.8,21.5,108.4,2.1,7,7,7,7,7,6,17,6,29,28,20,4,5,5,7,26,22,10,4,4,26,16,3,5,6,9,2017-18,Denver Nuggets,34,19,15,0.559,48.3,39.9,86.1,0.464,11.1,30.2,0.366,15.9,21.5,0.741,11.9,33.5,45.4,23.4,15.6,7.7,4.6,4.6,17.7,20.1,106.8,1.7,7,8,9,9,7,9,11,10,12,8,13,21,16,24,2,14,5,6,23,14,20,13,2,18,10,10,1,2017-12-27
5,New Orleans Pelicans,33,17,16,0.515,48.5,41.5,84.9,0.489,11.3,29.5,0.384,16.2,21.6,0.749,8.5,34.5,42.9,26.4,16.3,7.5,4.7,4.2,19.8,20.5,110.6,-0.2,16,14,14,15,4,2,19,2,9,13,3,17,14,20,25,11,17,2,28,19,16,6,13,14,5,16,2017-18,Brooklyn Nets,33,12,21,0.364,48.2,38.4,87.3,0.44,11.9,34.4,0.345,18.6,24.9,0.747,10.5,34.8,45.3,22.5,15.7,6.5,4.0,5.4,20.7,21.5,107.2,-2.9,16,22,21,21,13,19,5,27,3,2,27,5,4,22,9,9,6,14,24,29,24,26,22,4,9,22,1,2017-12-27
6,Oklahoma City Thunder,34,19,15,0.559,48.6,38.3,86.4,0.443,10.3,28.9,0.356,16.0,22.4,0.714,12.1,31.7,43.8,20.8,14.8,10.0,5.0,4.6,20.5,20.6,102.9,2.9,7,8,9,9,3,20,6,23,18,17,21,20,13,29,1,25,14,24,18,1,9,11,19,12,21,7,2017-18,Toronto Raptors,32,23,9,0.719,48.0,40.6,85.6,0.474,11.1,31.5,0.352,18.5,23.3,0.794,9.4,33.1,42.5,22.8,14.1,8.8,5.6,5.0,21.9,20.3,110.8,8.5,27,6,3,4,27,4,13,7,10,6,23,6,9,9,16,18,19,11,9,5,3,20,25,15,4,3,1,2017-12-27
7,Sacramento Kings,33,11,22,0.333,48.2,37.9,85.0,0.446,8.5,22.3,0.383,12.1,16.7,0.723,9.3,30.6,39.9,20.6,14.5,8.1,4.4,4.5,19.6,17.9,96.5,-9.1,16,24,24,25,13,23,18,22,28,29,6,30,30,28,17,29,27,26,15,11,22,9,10,29,30,30,2017-18,Cleveland Cavaliers,34,24,10,0.706,48.1,39.9,83.1,0.48,12.6,32.7,0.384,18.3,22.6,0.811,8.3,33.5,41.8,23.7,14.4,7.2,3.6,4.1,18.7,20.8,110.8,3.4,7,4,4,5,19,8,26,4,2,3,2,7,12,2,27,13,21,5,13,22,28,5,6,10,3,5,1,2017-12-27
8,Golden State Warriors,34,27,7,0.794,48.3,43.2,85.6,0.504,11.6,30.2,0.384,16.6,20.4,0.812,8.8,36.2,44.9,30.0,16.2,8.6,8.6,4.0,20.1,18.5,114.5,9.9,7,1,1,1,7,1,14,1,6,9,4,14,20,1,22,3,7,1,27,7,1,4,17,28,2,1,2017-18,Utah Jazz,35,15,20,0.429,48.1,36.9,82.1,0.449,11.3,30.0,0.378,16.0,19.9,0.806,8.5,31.9,40.3,21.1,14.4,9.0,4.8,4.5,19.9,20.0,101.1,0.3,3,18,20,19,22,29,27,20,8,12,8,18,23,3,24,24,26,23,14,3,14,10,14,19,25,15,1,2017-12-27
9,Los Angeles Lakers,32,11,21,0.344,48.6,40.6,89.4,0.454,8.9,27.1,0.329,16.5,23.8,0.692,10.9,35.6,46.5,23.2,16.5,8.4,5.5,5.9,22.1,20.5,106.5,-3.3,27,24,21,24,1,5,1,17,23,20,30,16,7,30,6,4,3,8,29,9,4,30,26,13,11,24,2017-18,Memphis Grizzlies,34,10,24,0.294,48.1,35.3,80.6,0.438,9.4,27.3,0.344,17.1,21.5,0.795,8.7,31.0,39.6,20.5,14.3,7.4,5.3,5.4,22.9,20.9,97.1,-4.1,7,28,27,28,19,30,30,29,20,19,28,12,16,8,23,28,28,27,12,21,7,24,29,9,29,25,0,2017-12-27
