,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,77,62,15,0.805,48.2,36.7,78.5,0.467,7.9,20.4,0.389,18.6,24.6,0.756,10.6,31.5,42.1,20.1,12.7,7.3,5.3,4.0,20.1,20.3,99.9,8.7,13,1,1,1,23,15,25,6,3,5,2,18,15,23,20,8,11,24,4,15,8,4,6,20,13,1,2008-09,Washington Wizards,78,18,60,0.231,48.1,36.5,81.3,0.449,4.8,14.7,0.33,18.2,23.7,0.768,11.7,28.2,40.0,20.2,13.8,7.6,4.2,5.3,20.5,19.9,96.0,-7.6,1,28,28,28,29,19,13,24,25,25,29,25,20,17,8,30,23,23,12,8,26,23,13,26,26,28,1,2009-04-08
1,Indiana Pacers,77,33,44,0.429,48.4,39.1,86.3,0.453,7.9,21.0,0.377,18.3,22.8,0.805,11.2,32.3,43.5,21.6,14.6,6.9,5.2,5.5,23.3,20.7,104.4,-1.5,13,19,19,19,11,4,2,21,4,4,8,22,25,4,12,3,2,8,18,23,10,26,28,16,5,20,2008-09,Toronto Raptors,77,30,47,0.39,48.3,37.1,80.8,0.459,5.9,15.7,0.376,18.7,22.7,0.826,9.5,30.7,40.2,22.1,13.4,6.3,4.8,4.5,19.3,20.2,98.8,-2.8,13,22,22,22,14,12,16,12,24,23,10,16,27,1,29,11,22,6,10,27,15,11,3,22,16,23,1,2009-04-08
2,Orlando Magic,77,57,20,0.74,48.1,35.9,78.2,0.459,10.2,26.5,0.386,19.8,27.6,0.718,9.9,33.5,43.4,19.5,14.1,7.0,5.4,3.7,20.3,22.5,101.8,7.3,13,4,4,4,25,26,26,10,1,2,4,9,4,30,28,1,3,29,13,19,6,2,9,6,9,4,2008-09,Memphis Grizzlies,77,22,55,0.286,48.3,34.9,77.1,0.453,4.8,13.4,0.361,19.2,25.3,0.757,10.4,28.3,38.7,17.4,15.2,7.5,4.5,5.4,21.7,21.8,93.9,-5.8,13,26,25,26,14,30,28,19,26,27,21,13,11,21,23,29,30,30,24,10,21,25,21,9,29,26,1,2009-04-08
3,San Antonio Spurs,77,50,27,0.649,48.5,37.1,79.7,0.466,7.6,19.8,0.387,15.1,19.7,0.766,8.8,32.2,41.0,21.4,11.8,5.8,4.1,4.3,18.7,18.3,97.0,3.6,13,6,6,6,5,11,20,7,6,9,3,30,30,18,30,4,19,11,1,30,27,9,1,30,23,8,2008-09,Portland Trail Blazers,77,49,28,0.636,48.4,36.7,79.3,0.463,7.2,19.0,0.382,18.6,24.3,0.766,13.1,28.4,41.4,20.3,12.9,6.7,4.9,3.9,20.6,21.1,99.3,4.5,13,8,7,8,11,14,22,8,9,12,7,17,17,19,1,28,15,19,7,25,13,3,14,12,14,5,0,2009-04-08
4,Boston Celtics,77,58,19,0.753,48.5,37.4,77.0,0.486,6.5,16.6,0.392,19.6,25.6,0.768,10.6,31.8,42.4,22.7,15.8,7.6,4.7,4.7,23.2,22.3,100.9,8.2,13,3,3,3,5,9,29,2,20,21,1,11,8,16,21,5,7,4,29,7,16,13,27,7,12,2,2008-09,New Jersey Nets,77,32,45,0.416,48.4,35.8,79.8,0.448,7.9,21.1,0.373,19.0,24.4,0.778,10.4,29.5,39.9,19.9,13.1,7.0,4.7,4.8,22.6,20.7,98.4,-2.3,13,20,20,20,11,27,19,25,5,3,11,14,16,12,24,20,24,26,9,22,17,14,25,16,17,21,1,2009-04-08
5,New York Knicks,78,30,48,0.385,48.3,38.6,86.4,0.446,10.1,28.0,0.363,18.2,23.2,0.784,11.1,31.1,42.2,21.3,14.7,7.4,2.5,5.3,20.6,19.5,105.5,-2.7,1,22,23,23,18,5,1,26,2,1,19,24,22,10,13,9,9,12,19,11,30,22,15,29,4,22,2008-09,Detroit Pistons,77,37,40,0.481,48.5,36.2,79.9,0.453,4.6,13.1,0.349,16.9,22.4,0.754,11.5,29.6,41.2,20.6,12.0,6.1,4.6,4.1,21.0,19.6,93.9,-0.8,13,17,16,17,5,22,17,20,28,29,27,28,29,24,10,19,17,16,2,29,19,6,19,28,30,17,0,2009-04-08
6,Milwaukee Bucks,78,32,46,0.41,48.3,36.5,82.2,0.444,6.1,16.9,0.363,19.7,25.3,0.78,11.9,28.7,40.7,21.6,14.2,7.4,3.7,4.6,24.3,22.7,98.9,-1.4,1,20,21,21,21,18,8,28,21,20,18,10,12,11,6,26,20,7,16,11,29,12,30,5,15,19,2008-09,Atlanta Hawks,78,44,34,0.564,48.1,36.1,79.0,0.457,7.3,20.0,0.365,18.4,24.9,0.737,10.7,29.4,40.2,20.3,12.8,7.3,4.6,4.3,19.5,20.4,97.9,1.6,1,12,12,12,29,23,24,15,8,7,17,20,14,29,19,21,21,21,6,14,18,8,5,19,20,13,0,2009-04-08
7,New Orleans Hornets,77,48,29,0.623,48.1,35.5,77.5,0.458,6.8,18.7,0.366,18.4,22.7,0.808,9.9,29.9,39.9,19.7,12.7,7.4,4.2,3.6,20.3,20.6,96.1,2.0,13,9,9,9,27,28,27,14,13,13,16,21,26,3,27,16,24,28,5,13,24,1,9,18,25,10,2008-09,Phoenix Suns,77,42,35,0.545,48.2,41.2,81.6,0.505,6.8,17.7,0.384,20.3,27.1,0.747,10.8,30.9,41.7,23.2,15.7,7.1,5.1,4.4,20.8,22.7,109.5,1.9,13,13,13,13,23,1,11,1,14,19,5,5,5,25,17,10,12,3,28,18,11,10,17,4,1,11,0,2009-04-08
8,Denver Nuggets,78,52,26,0.667,48.1,37.3,79.2,0.471,6.7,17.9,0.372,23.0,30.4,0.757,11.0,30.5,41.6,22.3,15.5,8.7,5.9,5.5,22.9,23.7,104.3,3.7,1,5,5,5,28,10,23,5,17,18,13,2,1,22,16,12,14,5,25,3,2,27,26,2,6,7,2008-09,Oklahoma City Thunder,77,21,56,0.273,48.3,36.4,81.7,0.446,4.0,11.5,0.348,19.9,25.4,0.784,12.2,30.4,42.6,20.1,16.2,7.3,4.5,4.9,20.2,20.3,96.7,-6.3,13,27,27,27,14,21,9,27,30,30,28,7,10,9,4,15,6,25,30,16,22,17,8,21,24,27,1,2009-04-08
9,Dallas Mavericks,77,46,31,0.597,48.3,38.2,82.7,0.462,6.9,19.9,0.35,18.3,22.4,0.816,11.0,31.6,42.6,21.6,12.9,7.2,5.3,4.1,19.5,20.0,101.7,1.6,13,11,11,11,14,7,6,9,11,8,25,23,28,2,14,7,5,9,7,17,7,7,4,25,10,12,2008-09,Utah Jazz,77,47,30,0.61,48.5,38.5,80.9,0.476,4.8,13.8,0.349,21.6,28.1,0.771,11.5,29.6,41.1,24.7,14.8,8.8,4.6,5.1,22.2,23.8,103.5,3.3,13,10,10,10,5,6,15,3,27,26,26,3,3,13,11,18,18,1,21,1,19,20,23,1,7,9,1,2009-04-08
