,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,19,7,12,0.368,48.3,32.8,74.7,0.439,5.3,14.8,0.355,19.5,25.9,0.754,10.7,27.0,37.7,18.1,15.5,7.7,4.4,6.6,22.5,22.0,90.4,-2.6,12,22,21,22,11,30,29,22,22,24,14,13,9,23,22,30,30,28,19,12,21,30,22,8,30,20,2008-09,Cleveland Cavaliers,19,16,3,0.842,48.0,38.4,79.3,0.484,6.8,20.3,0.335,20.5,26.5,0.773,11.3,31.7,42.9,21.2,13.1,7.9,6.3,3.5,20.6,21.3,104.0,12.9,12,2,3,3,24,3,17,2,11,6,22,7,7,11,14,7,8,9,5,11,4,2,11,14,3,1,0,2008-12-06
1,Miami Heat,19,10,9,0.526,48.3,37.1,82.1,0.451,7.2,21.0,0.341,17.5,23.2,0.757,11.1,28.1,39.2,20.7,12.4,9.0,6.0,4.3,21.3,20.2,98.8,1.3,12,12,15,16,11,10,11,15,8,4,20,23,21,21,16,28,25,16,1,3,6,7,15,25,13,12,2008-09,Oklahoma City Thunder,20,2,18,0.1,48.0,34.7,81.6,0.425,3.5,9.1,0.381,18.9,25.1,0.754,11.3,29.5,40.8,18.5,15.8,7.5,4.3,5.9,21.7,20.4,91.7,-10.9,5,30,30,30,24,28,12,30,30,30,10,16,14,22,13,19,16,27,22,16,22,25,19,23,29,30,1,2008-12-06
2,Philadelphia 76ers,20,9,11,0.45,48.3,36.9,84.2,0.438,4.1,12.5,0.325,17.1,23.0,0.743,14.4,31.3,45.6,20.0,15.9,7.4,5.4,5.8,20.1,19.3,94.9,-0.3,5,17,18,17,17,12,6,23,29,29,25,26,22,28,1,9,3,22,25,17,12,23,8,29,25,15,2008-09,New Jersey Nets,18,10,8,0.556,48.6,36.1,80.3,0.449,7.7,20.1,0.382,21.9,28.3,0.776,11.1,29.4,40.6,18.6,13.1,6.2,4.7,4.9,25.3,21.8,101.7,-1.7,21,12,11,12,4,14,14,18,6,8,8,4,5,9,15,20,19,26,6,27,18,16,30,9,5,18,0,2008-12-06
3,Minnesota Timberwolves,18,4,14,0.222,48.8,36.4,84.1,0.434,4.9,15.2,0.325,18.0,22.9,0.786,11.8,29.0,40.8,22.5,14.1,5.8,4.4,5.7,22.7,20.6,95.8,-5.3,21,27,24,27,1,13,7,26,25,22,26,21,23,7,10,23,15,6,13,29,20,21,23,21,23,26,2008-09,Los Angeles Clippers,19,3,16,0.158,48.3,35.7,82.8,0.431,5.3,17.3,0.305,15.3,21.1,0.726,11.4,28.5,39.9,20.1,15.1,7.6,6.7,4.8,22.1,19.4,91.9,-8.4,12,28,29,29,11,19,9,29,22,15,29,29,27,29,12,26,22,21,17,13,3,15,20,28,28,29,0,2008-12-06
4,New Orleans Hornets,16,10,6,0.625,48.0,35.4,76.3,0.464,7.4,18.6,0.401,18.5,22.8,0.813,9.8,28.4,38.2,20.3,13.6,8.4,3.8,3.8,20.8,20.9,96.7,3.8,30,12,5,9,30,24,27,7,7,11,3,17,24,3,26,27,29,19,9,5,25,4,13,19,20,8,2008-09,Memphis Grizzlies,19,5,14,0.263,48.3,35.4,77.9,0.454,4.5,13.6,0.333,18.3,24.1,0.759,10.2,29.4,39.5,15.9,15.8,8.1,3.7,4.5,22.7,20.9,93.5,-5.9,12,24,24,24,11,25,24,12,27,27,24,19,17,18,24,21,24,30,21,10,26,9,25,17,26,27,1,2008-12-06
5,Chicago Bulls,19,8,11,0.421,48.3,36.1,83.4,0.432,5.4,14.9,0.359,20.1,24.8,0.809,12.2,30.4,42.5,18.8,16.1,8.3,5.5,6.0,22.9,21.2,97.5,-3.0,12,19,18,20,11,15,8,27,19,23,13,9,15,4,7,14,10,25,28,6,9,28,26,15,17,21,2008-09,Washington Wizards,17,3,14,0.176,48.3,37.0,82.5,0.449,5.3,16.7,0.317,18.2,24.2,0.752,11.8,28.9,40.7,20.5,13.1,8.1,4.2,5.1,20.6,20.3,97.5,-4.7,29,28,24,28,9,11,10,19,21,18,27,20,16,24,11,24,17,17,4,8,23,18,12,24,18,23,1,2008-12-06
6,Dallas Mavericks,18,10,8,0.556,48.3,37.7,84.7,0.446,6.4,19.1,0.334,18.3,23.2,0.791,12.2,34.3,46.4,20.8,13.8,7.6,5.3,4.7,19.7,19.9,100.2,3.1,21,12,11,12,10,8,5,20,15,10,23,18,20,5,6,1,1,13,10,14,13,13,5,26,7,10,2008-09,Atlanta Hawks,18,12,6,0.667,48.0,35.9,78.6,0.457,9.1,22.6,0.404,17.7,23.6,0.748,10.8,29.8,40.6,21.4,14.1,7.0,5.0,4.5,20.5,20.8,98.7,1.8,21,9,5,5,24,17,21,11,2,3,2,22,18,25,20,16,19,8,11,20,17,10,10,20,14,11,1,2008-12-06
7,San Antonio Spurs,18,10,8,0.556,48.6,35.4,77.2,0.459,7.7,20.1,0.385,14.9,19.7,0.757,8.5,31.1,39.6,20.8,13.0,4.9,3.4,3.9,19.1,19.6,93.5,0.8,21,12,11,12,4,23,26,9,5,8,6,30,30,20,29,10,23,13,3,30,29,5,3,27,27,13,2008-09,Golden State Warriors,19,5,14,0.263,48.8,38.8,86.4,0.449,5.5,17.6,0.31,23.3,31.1,0.748,13.1,29.2,42.3,19.9,14.8,8.1,7.0,5.9,21.5,25.2,106.3,-5.1,12,24,24,24,2,2,2,16,18,13,28,2,1,26,3,22,12,23,15,9,1,27,16,1,2,24,1,2008-12-06
8,Phoenix Suns,20,11,9,0.55,48.3,37.2,74.6,0.498,6.6,17.1,0.387,19.0,25.5,0.745,8.4,30.5,38.9,20.2,16.6,6.4,5.2,4.5,20.4,21.5,99.9,-0.6,5,10,15,15,17,9,30,1,13,16,5,15,12,27,30,13,26,20,30,24,15,8,9,10,9,16,2008-09,Utah Jazz,21,13,8,0.619,48.0,38.0,78.8,0.483,4.4,12.5,0.35,19.6,25.7,0.763,11.9,29.7,41.6,25.0,16.0,9.1,4.6,5.5,21.6,22.9,100.0,4.4,1,6,11,10,24,5,19,3,28,28,17,12,11,17,9,17,13,1,26,2,19,19,18,6,8,6,1,2008-12-06
9,Sacramento Kings,20,5,15,0.25,48.5,37.8,80.2,0.471,5.0,16.4,0.302,17.3,22.3,0.775,9.7,28.9,38.6,21.0,16.1,6.9,4.2,4.6,23.4,21.0,97.7,-7.4,5,24,28,26,8,7,15,6,24,20,30,24,26,10,27,25,28,12,27,22,24,12,28,16,15,28,2008-09,Denver Nuggets,20,13,7,0.65,48.3,35.9,77.9,0.461,5.9,16.8,0.351,24.0,31.1,0.771,10.0,31.1,41.1,23.4,15.9,9.0,6.1,6.2,22.2,24.7,101.7,3.5,5,6,7,7,17,18,25,8,16,17,16,1,2,12,25,11,14,2,24,3,5,29,21,2,6,9,0,2008-12-06
