,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,18,12,6,0.667,48.6,39.1,83.4,0.469,6.3,16.8,0.377,14.8,20.3,0.732,9.5,34.0,43.5,22.2,11.7,9.3,5.0,4.7,17.5,17.9,99.4,10.9,12,6,6,7,6,1,3,4,16,19,6,25,25,23,28,1,5,5,1,6,12,9,3,28,4,1,2011-12,Charlotte Bobcats,19,3,16,0.158,48.3,35.1,82.5,0.425,4.3,14.2,0.305,14.7,19.7,0.746,10.6,30.4,40.9,19.6,15.2,6.2,6.1,5.9,20.1,19.4,89.2,-11.9,2,28,30,30,16,17,8,24,25,24,23,27,27,15,19,22,25,20,14,29,5,27,14,20,26,29,1,2012-01-27
1,Boston Celtics,17,8,9,0.471,48.0,33.5,74.4,0.451,6.0,14.4,0.416,16.5,21.9,0.753,9.1,29.6,38.7,21.6,15.6,6.5,5.6,6.0,21.0,20.3,89.5,1.6,23,17,17,17,20,25,30,12,17,23,1,18,17,13,30,25,29,10,22,28,7,28,21,15,25,15,2011-12,Indiana Pacers,17,12,5,0.706,48.3,33.8,80.3,0.421,5.5,14.0,0.395,19.6,24.8,0.793,12.8,32.4,45.1,17.5,15.5,8.5,5.8,5.7,20.9,21.5,92.7,2.2,23,6,3,5,11,24,15,26,22,25,2,6,11,3,3,5,2,28,19,8,6,23,20,11,19,11,1,2012-01-27
2,Detroit Pistons,19,4,15,0.211,48.0,32.5,76.3,0.426,4.9,13.7,0.36,15.7,20.3,0.775,11.1,26.7,37.8,17.9,16.9,7.1,3.8,5.2,19.0,18.8,85.6,-9.6,2,27,27,27,20,30,28,23,24,26,11,21,24,8,16,30,30,27,28,21,30,14,7,23,30,28,2011-12,Atlanta Hawks,19,13,6,0.684,49.1,36.6,81.1,0.452,6.6,17.2,0.385,17.3,23.4,0.737,10.2,31.9,42.1,22.1,13.7,8.3,4.8,5.2,17.8,19.9,97.2,5.4,2,3,6,6,2,10,12,11,11,17,5,13,14,19,20,9,17,6,2,11,18,14,4,17,7,6,0,2012-01-27
3,Cleveland Cavaliers,17,7,10,0.412,48.3,34.8,80.6,0.431,7.2,19.5,0.369,17.3,25.0,0.692,12.2,30.0,42.2,20.0,17.2,8.1,4.8,6.4,21.1,21.6,94.0,-3.5,23,19,18,19,11,18,14,19,6,12,9,12,10,28,7,24,16,19,30,17,19,30,23,10,17,23,2011-12,New Jersey Nets,19,6,13,0.316,48.3,33.3,79.6,0.418,9.1,25.6,0.354,16.5,21.2,0.779,12.3,27.5,39.7,19.5,15.6,6.9,3.9,5.8,20.0,20.5,92.1,-6.9,2,22,24,24,16,27,20,28,2,1,13,16,19,7,5,29,28,21,20,24,29,26,13,13,22,26,0,2012-01-27
4,Miami Heat,18,13,5,0.722,49.4,38.9,79.7,0.488,5.9,15.2,0.388,20.8,27.4,0.757,10.1,31.9,41.9,21.7,16.7,9.4,5.0,4.7,21.6,22.7,104.4,7.6,12,3,3,3,1,3,19,1,18,21,4,3,2,12,22,10,19,9,27,5,12,9,26,3,2,3,2011-12,New York Knicks,18,7,11,0.389,48.6,33.5,80.0,0.419,6.8,22.6,0.302,20.7,26.4,0.782,11.0,31.8,42.8,18.6,17.1,9.7,4.3,5.1,22.8,22.2,94.5,-0.8,12,19,21,21,6,26,17,27,9,3,24,4,7,5,18,11,12,24,29,3,25,13,27,5,15,19,1,2012-01-27
5,Chicago Bulls,20,16,4,0.8,48.0,37.7,81.8,0.46,5.5,14.6,0.373,15.8,21.2,0.743,13.2,32.0,45.2,22.9,14.0,7.3,6.3,4.8,17.3,17.9,96.5,10.2,1,1,2,2,20,6,10,6,23,22,8,20,20,18,2,8,1,3,3,20,3,11,2,29,11,2,2011-12,Milwaukee Bucks,17,7,10,0.412,48.0,35.9,84.0,0.427,6.5,20.5,0.316,14.8,19.2,0.773,12.1,28.9,41.1,21.7,15.2,8.4,4.7,5.2,21.3,19.4,93.1,-1.8,23,19,18,19,20,12,2,22,14,9,20,26,28,10,8,27,23,8,15,10,21,16,24,19,18,20,1,2012-01-27
6,New Orleans Hornets,18,3,15,0.167,48.3,34.2,78.9,0.434,3.4,12.6,0.269,15.7,20.7,0.759,12.2,30.9,43.2,18.6,15.4,7.4,5.4,5.8,20.7,18.7,87.6,-4.9,12,28,27,28,14,20,24,17,30,29,30,22,22,11,6,19,8,23,18,18,8,24,17,24,28,24,2011-12,Orlando Magic,18,12,6,0.667,48.3,33.9,77.3,0.439,9.6,24.4,0.392,16.7,25.7,0.652,11.5,31.8,43.3,20.3,14.9,6.6,4.0,4.6,18.8,22.2,94.2,3.4,12,6,6,7,14,23,27,16,1,2,3,15,9,30,12,13,7,17,10,27,27,7,6,6,16,8,1,2012-01-27
7,Houston Rockets,18,10,8,0.556,48.8,38.4,85.6,0.449,7.0,21.6,0.325,14.2,17.6,0.81,12.4,31.7,44.1,20.9,14.4,7.0,4.9,5.4,20.6,16.7,98.0,0.4,12,13,12,15,4,5,1,14,8,5,19,30,30,1,4,14,4,15,8,22,15,20,16,30,6,18,2011-12,Washington Wizards,18,3,15,0.167,48.0,34.6,82.9,0.418,3.9,13.7,0.287,15.7,21.7,0.723,11.4,30.6,42.0,17.1,15.4,8.3,7.8,5.3,20.9,19.1,88.8,-9.1,12,28,27,28,20,19,6,29,27,27,26,23,18,25,13,20,18,29,17,13,1,18,19,21,27,27,1,2012-01-27
8,Minnesota Timberwolves,18,8,10,0.444,48.0,34.0,79.2,0.429,7.4,21.4,0.348,20.1,26.8,0.751,11.6,31.4,43.0,18.0,16.3,8.2,4.3,5.7,19.9,22.6,95.6,1.2,12,17,18,18,20,22,23,21,4,6,15,5,4,14,11,17,10,26,24,16,24,22,12,4,13,17,2011-12,San Antonio Spurs,19,12,7,0.632,48.5,38.8,82.8,0.469,7.5,20.1,0.375,14.4,19.9,0.723,10.1,30.9,41.1,23.5,14.1,7.0,4.1,5.3,17.0,19.1,99.5,3.8,2,6,11,9,8,4,7,5,3,10,7,29,26,26,21,18,24,2,5,22,26,17,1,22,3,7,1,2012-01-27
9,Dallas Mavericks,19,11,8,0.579,48.0,34.2,79.5,0.43,6.6,21.8,0.302,16.8,22.9,0.736,10.1,32.3,42.3,20.9,14.7,9.6,4.7,3.8,20.4,18.6,91.8,2.7,2,10,12,12,20,21,21,20,12,4,25,14,15,20,23,6,15,14,9,4,22,4,15,25,23,10,2011-12,Utah Jazz,16,10,6,0.625,48.9,36.8,81.1,0.454,3.7,13.1,0.281,19.5,26.6,0.734,11.4,32.1,43.5,20.9,14.0,8.4,6.1,5.6,23.0,22.1,96.8,1.9,29,13,6,10,3,8,11,8,28,28,27,7,6,21,14,7,5,16,4,9,4,21,28,7,9,14,1,2012-01-27
