,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,42,20,22,0.476,48.1,36.9,83.6,0.441,7.1,21.4,0.333,17.9,22.0,0.817,10.5,33.1,43.5,20.3,13.8,6.0,5.6,4.3,20.5,18.9,98.8,-1.0,4,16,18,18,25,19,19,19,24,24,24,11,22,1,15,18,14,24,7,30,7,6,16,25,23,18,2015-16,Philadelphia 76ers,42,5,37,0.119,48.1,35.2,81.7,0.431,8.3,25.3,0.327,15.2,22.4,0.679,9.8,32.0,41.8,20.1,18.1,8.1,6.5,6.3,21.8,19.4,93.8,-11.0,4,30,30,30,25,30,25,29,16,11,27,28,20,29,22,24,26,25,30,13,4,29,25,20,30,30,1,2016-01-18
1,Charlotte Hornets,40,18,22,0.45,48.3,36.3,84.3,0.431,10.1,29.2,0.344,18.5,23.6,0.784,9.1,34.4,43.5,21.3,12.8,7.0,5.5,5.4,18.7,20.6,101.1,0.8,20,19,18,19,16,24,16,27,5,3,18,7,12,9,26,6,17,17,1,23,10,22,4,14,17,13,2015-16,Utah Jazz,40,18,22,0.45,48.4,35.3,80.1,0.44,8.2,22.9,0.356,17.8,23.7,0.753,11.0,31.2,42.2,17.9,15.0,8.2,5.1,5.0,21.0,20.4,96.5,0.0,20,19,18,19,11,28,29,20,17,20,10,13,11,18,7,28,25,30,19,12,13,14,20,16,25,15,1,2016-01-18
2,Washington Wizards,39,19,20,0.487,48.0,38.3,84.6,0.453,9.0,24.4,0.368,16.6,21.8,0.759,9.2,31.2,40.4,23.9,15.0,9.0,3.7,4.4,20.4,19.3,102.2,-1.9,26,18,16,17,29,8,15,9,9,16,4,21,24,15,25,27,30,5,18,5,29,7,14,24,10,20,2015-16,Portland Trail Blazers,43,18,25,0.419,48.2,37.7,85.4,0.442,10.1,28.3,0.357,15.7,21.7,0.724,11.9,34.0,45.9,20.9,15.0,6.5,4.1,5.3,21.8,18.5,101.3,-1.6,1,19,22,22,23,16,9,17,4,5,8,26,25,25,4,10,5,20,20,27,24,19,26,27,16,19,0,2016-01-18
3,Memphis Grizzlies,42,23,19,0.548,48.2,35.4,82.0,0.432,5.6,17.1,0.327,19.8,25.0,0.793,10.4,30.8,41.2,20.7,13.5,8.8,4.3,5.5,21.3,21.4,96.2,-2.5,4,8,11,11,22,27,24,26,28,27,26,5,7,5,17,29,28,21,4,6,22,23,23,7,28,22,2015-16,New Orleans Pelicans,39,13,26,0.333,48.4,37.6,85.2,0.442,8.8,25.0,0.351,17.3,21.9,0.791,9.0,33.7,42.7,21.6,13.7,7.5,5.0,4.7,21.2,19.7,101.4,-4.1,26,25,25,25,10,17,10,18,13,13,15,18,23,6,29,12,21,16,6,22,14,9,21,18,14,24,1,2016-01-18
4,Detroit Pistons,40,22,18,0.55,48.9,38.2,88.6,0.431,8.9,26.2,0.338,16.3,24.9,0.654,13.5,33.9,47.4,18.9,14.0,7.8,3.8,4.9,19.3,21.8,101.5,2.2,20,12,9,10,2,11,2,28,12,9,22,24,8,30,1,11,2,27,9,17,28,13,8,4,13,9,2015-16,Chicago Bulls,39,23,16,0.59,49.0,38.1,87.8,0.433,7.8,21.5,0.363,17.9,22.9,0.784,11.7,37.3,49.0,22.0,14.8,6.2,6.4,5.6,18.8,19.3,101.8,1.2,26,8,7,7,1,12,3,23,20,23,6,12,15,10,5,1,1,12,17,29,5,26,5,23,12,11,0,2016-01-18
5,Atlanta Hawks,41,24,17,0.585,48.1,38.6,83.8,0.461,9.1,26.8,0.34,16.3,20.6,0.794,8.6,31.8,40.4,25.6,14.7,9.5,5.6,5.2,19.0,18.7,102.7,2.1,13,7,8,8,24,6,18,5,8,8,19,23,27,3,30,26,29,2,15,2,9,16,6,26,8,10,2015-16,Orlando Magic,39,20,19,0.513,48.6,38.7,85.6,0.452,7.8,22.1,0.352,13.8,17.9,0.775,10.3,33.2,43.5,22.6,14.6,8.0,5.0,5.6,20.5,17.8,99.1,0.2,26,16,11,16,3,5,8,10,21,21,14,30,30,13,20,16,16,9,13,14,14,27,17,30,21,14,1,2016-01-18
6,Toronto Raptors,40,25,15,0.625,48.3,35.8,81.5,0.44,8.1,23.0,0.35,20.7,26.0,0.796,10.4,33.6,44.0,18.2,13.9,8.5,5.3,5.8,19.1,21.7,100.3,3.5,20,6,6,6,16,26,27,21,19,18,16,2,4,2,16,13,11,29,8,8,12,28,7,6,19,6,2015-16,Brooklyn Nets,41,11,30,0.268,48.2,37.8,85.0,0.445,5.4,17.0,0.32,14.6,19.3,0.757,10.9,33.0,43.9,21.3,15.2,7.6,4.0,5.3,18.2,17.9,95.6,-7.5,13,28,28,28,19,15,13,15,29,28,29,29,29,17,10,19,12,18,22,20,25,17,3,29,29,28,1,2016-01-18
7,Cleveland Cavaliers,38,28,10,0.737,48.5,37.4,83.2,0.449,10.3,28.8,0.357,16.4,22.5,0.73,11.0,34.2,45.1,22.1,14.1,7.0,3.8,4.8,20.1,20.8,101.4,6.3,30,4,3,3,5,18,20,11,3,4,9,22,19,24,8,8,7,11,10,25,27,11,13,12,15,4,2015-16,Golden State Warriors,41,37,4,0.902,48.5,41.9,86.6,0.484,12.7,29.9,0.424,17.4,23.1,0.752,10.5,36.2,46.8,28.6,15.6,8.3,6.6,4.0,20.6,20.6,113.9,11.1,13,1,1,1,6,1,4,2,1,2,1,16,14,21,13,2,4,1,26,11,3,3,18,13,1,2,0,2016-01-18
8,Dallas Mavericks,42,23,19,0.548,48.6,36.8,83.8,0.439,9.4,27.9,0.338,17.4,22.2,0.783,9.0,34.7,43.7,21.8,13.4,6.9,3.7,4.0,19.3,21.8,100.5,-0.4,4,8,11,11,4,20,17,22,7,6,21,17,21,11,27,5,13,14,3,26,30,4,9,5,18,16,2015-16,Boston Celtics,41,22,19,0.537,48.2,38.4,88.8,0.432,8.9,27.3,0.324,17.7,22.7,0.777,11.7,33.3,45.0,23.9,14.6,9.4,4.5,5.1,22.1,20.8,103.3,3.3,13,12,11,13,19,7,1,24,11,7,28,14,16,12,6,14,8,6,14,3,19,15,30,11,7,7,1,2016-01-18
9,LA Clippers,40,26,14,0.65,48.3,38.2,83.1,0.46,8.9,25.1,0.355,18.6,26.7,0.695,9.5,33.2,42.7,23.2,13.2,7.6,5.4,3.3,21.5,23.2,103.9,3.6,20,5,5,5,16,10,21,8,10,12,11,6,2,28,23,17,22,8,2,19,11,1,24,1,4,5,2015-16,Houston Rockets,42,22,20,0.524,48.5,36.3,81.7,0.444,10.4,29.9,0.348,20.6,28.9,0.715,10.9,31.9,42.8,21.1,16.8,10.0,5.0,5.3,21.2,22.3,103.6,-0.8,4,12,16,15,8,25,25,16,2,1,17,3,1,27,9,25,20,19,29,1,16,20,22,2,6,17,1,2016-01-18
