,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,62,30,32,0.484,48.2,40.0,87.4,0.458,13.9,37.0,0.377,15.9,20.7,0.768,10.3,33.0,43.4,26.9,15.1,7.9,4.8,4.7,18.0,18.4,109.8,-1.5,26,18,17,18,21,22,21,21,8,9,8,25,26,19,10,26,20,3,26,12,16,13,3,23,22,21,2020-21,Detroit Pistons,63,19,44,0.302,48.5,38.7,85.8,0.451,11.7,33.0,0.355,18.3,23.9,0.766,9.8,33.1,42.9,24.4,14.9,7.6,5.1,5.8,20.7,20.6,107.3,-3.8,6,28,27,28,5,28,29,24,21,20,21,6,5,20,15,25,23,19,24,15,11,30,26,5,25,24,1,2021-05-01
1,Houston Rockets,63,16,47,0.254,48.1,39.1,88.4,0.443,13.4,40.0,0.337,16.5,22.3,0.742,9.3,33.4,42.7,23.1,14.7,7.6,5.2,5.3,19.6,19.6,108.2,-7.1,6,30,30,30,25,25,14,29,10,3,29,18,11,28,23,23,25,25,21,14,9,23,21,13,24,27,2020-21,Golden State Warriors,63,31,32,0.492,48.1,41.1,88.3,0.465,14.1,37.9,0.373,16.7,21.4,0.779,8.0,34.7,42.8,27.4,15.0,8.3,4.8,4.5,21.3,19.9,112.9,-0.7,6,16,17,17,25,16,15,17,6,6,9,15,16,13,29,14,24,1,25,6,15,8,28,9,14,18,0,2021-05-01
2,Atlanta Hawks,64,34,30,0.531,48.4,40.2,87.2,0.462,12.4,33.5,0.37,19.8,24.4,0.812,10.7,34.6,45.3,23.9,13.4,6.9,4.7,5.2,19.5,19.9,112.6,1.0,1,12,12,12,11,21,22,19,16,19,14,2,4,5,5,17,9,21,11,26,18,20,19,8,15,12,2020-21,Chicago Bulls,63,26,37,0.413,48.3,42.3,88.4,0.478,12.4,33.7,0.366,14.2,17.7,0.798,9.4,35.3,44.7,26.9,15.4,6.6,4.2,5.0,19.0,18.0,111.1,-1.5,6,22,22,22,13,10,13,8,17,18,15,30,30,7,21,9,11,5,28,28,27,17,12,28,20,22,1,2021-05-01
3,Cleveland Cavaliers,63,21,42,0.333,48.4,38.9,85.8,0.453,9.7,29.1,0.334,16.2,21.9,0.742,10.5,32.1,42.5,24.0,15.5,8.1,4.7,5.6,18.6,20.0,103.8,-7.3,6,25,25,25,8,26,28,23,30,29,30,22,12,27,8,29,26,20,29,8,17,26,7,7,30,28,2020-21,Miami Heat,63,33,30,0.524,48.3,38.5,83.5,0.461,12.6,36.1,0.348,16.9,21.4,0.791,8.0,33.8,41.8,26.0,14.3,7.8,4.0,4.1,18.9,19.7,106.5,-0.7,6,14,12,14,13,29,30,20,15,11,26,14,15,10,30,20,28,10,18,13,29,5,11,12,27,19,0,2021-05-01
4,Orlando Magic,63,19,44,0.302,48.2,38.4,89.3,0.429,11.1,32.1,0.345,16.1,20.8,0.774,10.4,35.0,45.3,22.0,12.8,7.1,4.4,5.2,17.0,18.3,103.9,-8.4,6,28,27,28,22,30,8,30,24,22,27,24,25,18,9,11,8,28,4,22,23,21,1,24,29,29,2020-21,Memphis Grizzlies,62,32,30,0.516,48.4,42.9,92.1,0.466,11.1,31.0,0.356,16.4,21.0,0.779,11.0,35.3,46.3,26.9,13.1,9.4,4.7,5.3,18.9,18.2,113.3,1.0,26,15,12,15,7,5,1,16,25,24,19,21,22,14,2,6,4,4,7,1,19,24,10,25,13,13,1,2021-05-01
5,Minnesota Timberwolves,64,20,44,0.313,48.3,40.3,90.6,0.445,13.0,37.0,0.351,17.3,22.5,0.766,10.3,33.0,43.2,25.2,14.3,8.7,5.5,5.7,20.8,19.7,110.9,-6.6,1,27,27,27,16,20,5,27,12,8,23,10,9,21,11,27,22,13,19,3,4,27,27,11,21,26,2020-21,New Orleans Pelicans,63,28,35,0.444,48.4,42.7,88.5,0.482,10.7,30.5,0.35,18.9,25.8,0.733,11.5,35.5,47.0,26.1,14.6,7.5,4.3,5.7,18.1,21.3,114.9,0.4,6,21,21,21,8,7,11,7,27,25,24,4,2,29,1,4,3,9,20,16,25,28,4,2,7,16,0,2021-05-01
6,Oklahoma City Thunder,63,21,42,0.333,48.2,38.8,87.4,0.444,12.3,35.6,0.344,15.5,21.2,0.732,9.5,36.0,45.5,22.2,16.4,7.0,4.5,5.1,18.3,18.6,105.4,-9.3,6,25,25,25,18,27,20,28,18,13,28,27,21,30,17,3,5,27,30,25,22,19,6,21,28,30,2020-21,Indiana Pacers,62,29,33,0.468,48.5,42.6,90.9,0.469,12.3,34.4,0.357,16.5,20.9,0.79,9.1,33.3,42.3,26.7,13.4,8.5,6.4,5.3,20.3,18.5,113.9,-0.9,26,19,19,19,4,8,4,13,19,16,18,17,23,11,25,24,27,8,12,4,1,22,22,22,11,20,0,2021-05-01
7,Dallas Mavericks,62,35,27,0.565,48.1,40.9,87.1,0.469,13.7,38.0,0.361,16.4,21.2,0.775,8.9,34.6,43.5,22.5,12.0,6.1,4.4,3.8,19.3,20.3,111.8,2.1,26,9,8,9,24,18,23,12,9,5,17,20,20,17,27,16,19,26,3,30,24,2,17,6,17,10,2020-21,Washington Wizards,63,29,34,0.46,48.2,42.5,90.0,0.472,10.3,29.4,0.35,19.7,25.8,0.762,9.5,35.4,44.9,25.1,14.7,7.4,3.9,4.8,21.7,22.0,115.0,-2.6,6,19,20,20,18,9,7,11,29,28,25,3,3,23,19,5,10,14,23,17,30,15,30,1,6,23,1,2021-05-01
8,Utah Jazz,63,45,18,0.714,48.2,41.2,88.3,0.467,16.9,43.4,0.39,17.2,21.6,0.797,10.6,37.6,48.1,23.8,14.0,6.5,5.4,4.0,18.8,19.3,116.6,9.1,6,1,1,1,18,15,16,14,1,1,3,11,13,8,6,2,1,22,16,29,5,3,8,15,3,1,2020-21,Toronto Raptors,63,26,37,0.413,48.0,39.6,88.1,0.45,14.8,39.8,0.372,17.7,21.4,0.827,9.2,32.3,41.5,24.4,13.4,8.3,5.6,5.7,21.5,19.7,111.7,0.4,6,22,22,22,29,23,18,25,3,4,12,7,14,2,24,28,29,17,10,5,3,28,29,10,18,15,1,2021-05-01
9,LA Clippers,64,43,21,0.672,48.0,42.0,87.0,0.482,14.4,34.5,0.416,16.1,19.3,0.836,9.5,34.8,44.3,24.4,13.1,7.1,4.1,4.1,19.5,18.1,114.5,6.2,1,3,3,3,29,11,24,5,5,15,1,23,28,1,18,12,17,18,6,23,28,4,20,27,8,3,2020-21,Denver Nuggets,63,42,21,0.667,48.6,43.6,89.3,0.488,13.0,34.1,0.38,15.5,19.5,0.795,10.6,34.0,44.5,27.1,13.6,8.1,4.6,4.3,18.8,19.2,115.6,5.3,6,5,3,5,1,2,9,3,13,17,6,28,27,9,6,19,12,2,13,8,20,6,8,17,4,5,0,2021-05-01
