,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,77,33,44,0.429,48.6,35.9,84.9,0.423,5.9,18.6,0.315,17.3,23.1,0.751,10.1,34.3,44.4,20.3,11.9,6.0,5.6,5.3,18.5,21.0,95.0,-2.1,8,22,22,22,5,26,10,29,27,25,30,13,14,19,25,4,8,26,1,30,6,22,5,7,26,21,2014-15,Toronto Raptors,77,45,32,0.584,48.5,38.0,83.4,0.456,8.8,24.9,0.352,19.6,24.9,0.787,10.8,30.7,41.5,20.8,12.9,7.5,4.3,5.0,20.9,20.5,104.4,2.9,8,11,11,11,11,10,14,12,8,11,11,4,6,2,17,27,26,22,4,18,23,19,18,12,4,9,0,2015-04-08
1,Orlando Magic,77,24,53,0.312,48.2,37.6,82.8,0.454,6.8,19.4,0.349,14.0,19.1,0.73,9.9,31.7,41.6,20.8,14.9,7.8,3.8,5.4,21.0,18.0,95.9,-5.8,8,26,26,26,24,15,18,13,22,22,14,30,29,25,26,23,25,22,21,13,29,24,19,30,25,26,2014-15,Chicago Bulls,77,46,31,0.597,48.5,36.6,82.8,0.442,7.8,22.0,0.353,19.8,25.2,0.785,11.7,33.9,45.6,21.8,14.0,6.1,5.8,5.4,18.4,21.3,100.7,2.6,8,9,9,9,7,23,20,20,15,16,10,2,4,3,7,6,3,13,12,29,5,25,3,6,14,11,1,2015-04-08
2,Philadelphia 76ers,78,18,60,0.231,48.3,33.7,82.5,0.408,8.4,26.1,0.324,15.8,23.6,0.67,11.8,31.1,42.9,20.5,17.7,9.7,6.1,5.5,21.5,20.2,91.6,-8.8,2,28,28,28,22,30,21,30,10,6,28,26,11,30,6,26,19,25,30,1,3,27,25,16,30,29,2014-15,Washington Wizards,77,44,33,0.571,48.5,38.2,82.5,0.463,6.0,16.7,0.358,15.9,21.5,0.742,10.4,33.9,44.3,23.9,14.9,7.4,4.6,4.3,20.9,19.6,98.3,0.9,8,12,12,12,7,9,22,5,26,27,9,24,22,23,22,7,10,6,22,20,17,6,17,21,18,14,0,2015-04-08
3,Detroit Pistons,77,30,47,0.39,48.4,36.8,86.0,0.428,8.4,25.0,0.338,15.9,22.5,0.705,12.9,32.1,45.0,21.3,13.4,7.6,4.7,4.9,19.0,19.5,98.0,-1.5,8,23,23,23,15,21,6,27,11,10,23,25,16,29,1,16,4,17,7,16,13,18,8,23,21,20,2014-15,Boston Celtics,77,35,42,0.455,48.5,38.9,88.0,0.442,8.0,24.5,0.325,15.4,20.4,0.752,11.1,32.9,44.0,24.3,13.9,8.0,3.6,5.3,21.3,18.8,101.1,-0.7,8,18,18,18,7,6,1,22,13,12,27,28,27,17,11,11,11,5,10,12,30,21,23,27,12,19,0,2015-04-08
4,Brooklyn Nets,77,36,41,0.468,48.6,37.5,82.8,0.452,6.6,19.9,0.331,16.5,22.1,0.748,10.2,32.0,42.2,20.9,13.9,7.0,4.2,4.5,19.4,20.0,98.1,-3.0,8,17,17,17,2,16,17,16,24,20,26,20,18,20,24,18,22,20,11,24,25,10,12,17,20,23,2014-15,Atlanta Hawks,77,58,19,0.753,48.1,38.0,81.4,0.467,10.0,26.1,0.383,16.6,21.3,0.779,8.7,31.9,40.6,25.7,14.4,9.0,4.6,4.9,17.7,19.8,102.6,5.7,8,2,2,2,26,11,27,3,5,7,2,18,24,4,30,19,28,2,17,5,15,17,1,19,11,4,0,2015-04-08
5,New York Knicks,77,15,62,0.195,48.5,35.2,82.3,0.428,6.8,19.7,0.343,14.7,19.0,0.771,10.7,29.7,40.4,21.3,14.5,7.1,4.7,4.4,21.6,19.0,91.9,-9.4,8,30,30,30,11,28,24,28,21,21,17,29,30,8,18,29,29,19,19,23,14,7,26,25,29,30,2014-15,Indiana Pacers,77,34,43,0.442,48.3,36.5,83.2,0.438,7.4,21.1,0.351,16.7,22.1,0.757,10.4,34.3,44.6,21.3,14.0,6.2,4.5,4.8,21.1,21.3,97.1,0.0,8,21,20,21,19,25,16,24,17,18,12,16,19,14,21,5,6,17,15,28,19,16,21,4,24,17,0,2015-04-08
6,Memphis Grizzlies,77,52,25,0.675,48.6,37.7,82.4,0.458,5.2,15.3,0.34,17.7,22.9,0.775,10.3,32.2,42.4,21.7,13.4,8.5,4.3,5.2,19.1,20.2,98.4,3.0,8,5,4,4,5,13,23,9,29,29,21,9,15,6,23,15,21,15,6,7,23,20,10,15,17,8,2014-15,New Orleans Pelicans,77,42,35,0.545,48.3,37.9,82.8,0.458,7.2,19.3,0.372,16.5,21.8,0.755,11.5,32.1,43.6,22.1,13.4,6.7,6.2,5.8,18.6,18.7,99.5,1.0,8,13,13,13,23,12,18,8,19,23,4,21,20,15,10,16,16,10,8,25,1,28,6,29,16,13,1,2015-04-08
7,Milwaukee Bucks,77,38,39,0.494,48.6,37.4,81.9,0.457,6.7,18.4,0.365,16.1,21.1,0.763,10.8,31.5,42.2,23.3,16.7,9.4,4.9,4.8,22.2,20.0,97.7,0.1,8,16,15,16,2,17,26,11,23,26,8,22,25,11,16,25,22,7,28,3,9,14,27,18,23,16,2014-15,Cleveland Cavaliers,77,50,27,0.649,48.2,37.7,82.2,0.459,10.0,27.3,0.366,18.0,23.8,0.755,11.1,31.8,42.9,21.9,14.0,7.5,4.1,4.6,18.4,20.7,103.4,5.1,8,7,7,7,24,14,25,7,4,2,6,7,9,16,13,21,18,11,14,18,26,11,3,10,6,5,0,2015-04-08
8,San Antonio Spurs,78,52,26,0.667,48.7,39.0,83.7,0.466,8.4,22.8,0.368,16.7,21.5,0.779,9.9,33.9,43.7,24.4,14.0,8.0,5.4,4.4,18.9,19.7,103.0,6.2,2,5,5,6,1,4,12,4,12,14,5,17,23,5,27,8,14,4,13,10,8,8,7,20,8,3,2014-15,Houston Rockets,77,53,24,0.688,48.3,37.0,83.7,0.442,11.5,33.1,0.347,18.2,25.4,0.718,11.9,31.8,43.7,22.2,16.7,9.6,4.8,5.4,22.2,21.0,103.7,3.3,8,3,3,3,19,20,11,21,1,1,15,6,3,27,5,22,15,9,28,2,11,23,28,7,5,7,1,2015-04-08
9,Denver Nuggets,77,28,49,0.364,48.4,37.3,86.7,0.43,7.9,24.4,0.321,17.6,24.1,0.73,12.1,32.3,44.4,21.5,14.1,7.7,4.6,6.3,22.8,20.7,100.1,-4.0,8,24,24,24,15,18,3,26,14,13,29,11,8,24,3,14,9,16,16,15,16,29,30,11,15,25,2014-15,Los Angeles Lakers,77,20,57,0.26,48.6,37.2,85.6,0.435,6.5,18.8,0.345,17.4,23.4,0.742,11.6,32.4,43.9,20.8,13.2,7.1,4.5,4.8,21.1,19.4,98.3,-6.5,8,27,27,27,2,19,8,25,25,24,16,12,12,22,9,13,12,21,5,22,20,15,20,24,19,27,1,2015-04-08
