,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,45,23,22,0.511,48.4,39.4,85.0,0.463,8.3,22.6,0.369,18.4,22.5,0.816,8.4,33.5,41.9,22.4,14.4,8.7,5.3,5.3,19.3,20.0,105.4,-1.2,21,13,13,13,6,11,20,8,26,27,6,17,21,3,29,16,27,14,18,3,8,24,12,15,14,19,2016-17,Sacramento Kings,45,18,27,0.4,48.4,37.3,82.4,0.452,8.9,24.9,0.357,19.3,24.7,0.781,9.3,31.4,40.8,22.1,14.2,8.2,4.1,5.6,20.6,21.4,102.8,-2.8,21,21,19,21,6,26,28,18,21,21,15,6,8,15,23,28,29,17,17,10,25,27,21,4,22,22,1,2017-01-27
1,Cleveland Cavaliers,44,30,14,0.682,48.3,38.9,85.5,0.455,12.9,33.5,0.385,19.0,25.3,0.75,10.3,33.7,44.0,21.8,14.0,7.4,3.9,5.1,18.2,21.9,109.7,4.5,29,4,3,4,9,16,18,14,2,2,2,9,5,22,13,12,10,18,15,21,26,16,4,2,5,6,2016-17,Brooklyn Nets,45,9,36,0.2,48.2,37.8,85.7,0.442,11.2,33.0,0.34,18.9,23.8,0.792,8.7,34.9,43.7,21.3,16.9,7.2,4.6,5.9,20.9,20.3,105.8,-8.9,21,30,30,30,18,23,17,23,5,3,27,10,11,8,27,4,16,22,29,23,21,29,24,13,13,30,1,2017-01-27
2,Boston Celtics,45,27,18,0.6,48.2,39.1,86.2,0.453,11.9,32.6,0.366,17.5,21.4,0.818,9.4,31.7,41.1,25.2,12.7,7.6,4.5,5.3,20.4,19.5,107.6,1.8,21,9,6,8,18,15,12,16,3,4,10,20,24,1,21,26,28,3,6,20,22,25,16,21,8,8,2016-17,Orlando Magic,47,18,29,0.383,48.2,38.2,86.7,0.441,8.8,26.4,0.334,14.5,20.2,0.718,9.9,33.1,43.1,22.2,13.2,6.8,5.2,5.2,18.6,18.6,99.7,-5.1,4,21,24,24,26,21,7,24,22,13,28,28,28,29,16,18,19,15,10,27,9,21,8,28,26,27,1,2017-01-27
3,Toronto Raptors,46,28,18,0.609,48.2,39.8,85.7,0.465,9.2,24.7,0.373,20.8,25.7,0.81,10.9,31.7,42.6,18.7,11.9,9.0,5.0,4.5,21.0,20.5,109.7,4.9,11,7,6,7,22,7,16,7,15,22,5,1,2,4,8,27,24,29,1,2,15,8,25,11,4,5,2016-17,Milwaukee Bucks,45,21,24,0.467,48.2,39.6,83.6,0.474,8.5,23.2,0.367,17.3,22.6,0.763,9.7,32.6,42.2,24.8,14.0,8.3,5.4,5.1,20.0,19.4,105.0,0.5,21,16,15,16,18,8,25,4,23,24,7,21,20,18,18,23,26,4,16,8,7,19,14,22,17,12,1,2017-01-27
4,New York Knicks,47,20,27,0.426,48.3,39.9,89.0,0.448,9.1,25.1,0.362,16.6,21.1,0.788,12.4,33.6,46.0,21.5,14.4,7.0,5.7,4.7,20.7,18.1,105.4,-2.7,4,18,19,19,16,6,1,20,16,20,11,24,25,10,2,13,3,19,19,25,4,10,23,29,15,20,2016-17,Charlotte Hornets,46,23,23,0.5,48.3,37.8,85.8,0.441,9.6,26.9,0.355,20.0,25.1,0.797,9.4,36.0,45.4,23.5,12.1,6.7,5.1,5.9,16.9,20.3,105.2,1.8,11,13,14,14,12,24,15,25,11,11,18,2,7,7,22,2,5,8,3,28,12,30,1,12,16,9,1,2017-01-27
5,Philadelphia 76ers,44,17,27,0.386,48.5,36.6,84.0,0.436,10.6,29.8,0.355,16.0,21.0,0.761,9.6,33.8,43.5,23.3,17.0,7.8,5.8,5.0,21.8,20.0,99.9,-5.1,29,24,19,23,5,27,23,28,7,7,19,26,26,19,19,11,18,9,30,12,3,14,28,17,25,26,2016-17,Houston Rockets,49,34,15,0.694,48.3,40.5,86.7,0.468,14.6,39.7,0.367,18.7,24.6,0.76,10.7,33.1,43.8,25.7,15.5,8.2,4.7,4.9,19.7,20.0,114.3,6.3,2,3,4,3,17,3,9,6,1,1,9,12,9,21,10,19,14,2,27,9,18,11,13,16,2,3,0,2017-01-27
6,Chicago Bulls,47,23,24,0.489,48.1,37.6,86.6,0.434,6.5,20.5,0.315,19.7,24.6,0.803,13.4,33.9,47.3,20.7,13.5,7.8,5.0,4.9,17.6,19.3,101.5,-0.1,4,13,15,15,28,25,10,29,30,30,30,3,10,5,1,10,1,24,12,13,13,13,2,25,23,15,2016-17,Miami Heat,46,16,30,0.348,48.3,37.8,85.5,0.443,8.9,25.7,0.347,14.6,21.6,0.675,10.4,33.6,44.0,21.0,13.3,6.9,5.4,5.1,20.6,18.9,99.2,-3.4,11,26,26,26,12,22,19,22,20,19,25,27,23,30,11,14,11,23,11,26,6,17,20,26,29,24,0,2017-01-27
7,New Orleans Pelicans,46,18,28,0.391,48.7,38.5,87.6,0.44,9.5,26.7,0.357,16.8,22.4,0.749,8.6,35.7,44.4,22.8,12.5,7.6,6.0,4.7,18.5,19.3,103.3,-2.9,11,21,23,22,2,18,2,26,12,12,14,23,22,25,28,3,8,12,5,18,2,9,7,23,20,23,2016-17,San Antonio Spurs,45,36,9,0.8,48.2,40.0,83.0,0.481,9.3,22.5,0.411,18.5,22.7,0.817,9.3,33.5,42.8,24.3,12.9,8.0,5.7,4.0,18.4,19.9,107.7,8.9,21,2,2,2,18,5,27,2,14,28,1,15,19,2,24,15,21,6,7,11,5,5,5,18,7,2,1,2017-01-27
8,Atlanta Hawks,46,27,19,0.587,48.2,38.7,84.8,0.457,9.0,25.8,0.349,16.8,23.2,0.725,10.3,33.2,43.5,24.2,15.3,8.6,5.0,4.9,17.8,20.7,103.3,0.3,11,9,9,10,22,17,21,13,19,17,22,22,17,28,12,17,17,7,25,4,16,12,3,9,20,13,2016-17,Washington Wizards,45,25,20,0.556,48.3,40.8,86.1,0.474,8.5,23.2,0.367,16.4,20.9,0.786,10.1,32.5,42.6,23.2,14.4,8.5,3.8,4.2,21.3,19.6,106.6,0.8,21,12,11,12,10,2,13,3,23,24,7,25,27,11,14,24,23,10,20,5,27,6,26,20,10,11,0,2017-01-27
9,Portland Trail Blazers,47,20,27,0.426,48.6,39.4,86.7,0.455,10.1,28.2,0.357,18.6,23.7,0.782,9.7,33.0,42.7,22.1,13.7,7.1,5.2,5.2,21.6,19.7,107.4,-2.7,4,18,19,19,3,9,8,15,9,8,16,13,14,14,17,20,22,16,14,24,10,21,27,19,9,21,2016-17,Memphis Grizzlies,47,27,20,0.574,48.9,36.0,84.5,0.426,9.1,26.1,0.348,18.5,23.8,0.779,10.9,32.9,43.8,20.7,13.0,8.5,4.6,5.2,23.7,21.1,99.7,0.3,4,9,11,11,1,29,22,30,18,14,23,14,13,16,9,21,13,25,8,6,19,21,29,5,27,14,1,2017-01-27
