,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,18,5,13,0.278,48.6,34.9,79.3,0.44,4.2,13.8,0.301,17.6,24.9,0.704,12.9,29.8,42.7,20.1,16.2,7.0,5.1,4.7,21.3,20.6,91.5,-3.5,16,26,27,27,4,23,21,21,28,27,29,18,18,27,2,21,12,21,23,19,12,13,13,22,27,19,2007-08,New York Knicks,17,6,11,0.353,48.6,34.8,80.3,0.434,5.0,15.6,0.32,19.5,27.6,0.706,12.2,29.9,42.2,17.5,16.1,6.6,3.0,5.9,23.0,22.9,94.1,-7.6,23,22,20,22,1,24,17,25,24,23,24,14,10,26,10,20,16,29,20,22,30,27,22,9,21,28,1,2007-12-07
1,Washington Wizards,18,9,9,0.5,48.6,37.4,82.2,0.456,6.1,17.6,0.347,20.5,26.4,0.777,12.4,31.2,43.6,20.2,14.9,7.4,5.7,4.2,20.6,21.9,101.5,0.7,16,14,12,14,4,10,11,14,14,16,19,11,13,7,7,13,8,19,10,15,3,7,10,13,11,14,2007-08,Phoenix Suns,19,15,4,0.789,48.0,42.3,85.6,0.494,8.6,23.1,0.372,17.4,22.1,0.788,8.5,33.4,41.9,27.1,14.2,8.3,5.6,3.8,18.6,20.2,110.5,6.0,5,3,3,4,19,1,4,2,5,3,7,20,25,6,30,6,18,1,8,6,6,4,1,25,1,6,0,2007-12-07
2,Orlando Magic,20,16,4,0.8,48.5,37.2,79.8,0.466,9.3,26.1,0.355,20.9,29.1,0.719,8.9,35.4,44.3,21.9,15.0,6.3,4.9,4.2,20.1,23.9,104.5,6.9,1,1,3,3,11,13,18,7,2,2,15,9,6,23,28,1,7,12,11,25,16,6,6,5,6,5,2007-08,Indiana Pacers,19,9,10,0.474,48.3,37.9,87.4,0.434,7.4,22.3,0.333,19.7,26.3,0.748,12.8,33.7,46.5,22.5,16.2,7.5,5.4,5.7,25.5,22.6,103.0,-1.5,5,14,16,15,16,9,2,23,8,4,22,13,14,15,4,3,1,10,21,14,7,25,30,12,8,15,0,2007-12-07
3,Detroit Pistons,18,13,5,0.722,48.0,38.3,80.6,0.475,5.7,15.7,0.36,18.2,24.7,0.739,12.0,29.1,41.1,24.2,12.0,6.7,5.6,3.3,20.4,20.4,100.4,8.6,16,5,5,5,19,6,15,5,19,21,11,17,21,18,11,27,22,3,2,21,4,1,7,24,14,3,2007-08,Chicago Bulls,16,5,11,0.313,48.3,33.8,84.9,0.398,5.1,16.4,0.313,16.6,22.5,0.739,14.2,30.2,44.4,20.3,16.2,7.9,4.4,5.8,22.1,21.9,89.3,-5.5,30,26,20,26,13,28,5,30,23,19,27,24,24,17,1,18,6,18,24,7,22,26,18,14,30,24,0,2007-12-07
4,Boston Celtics,17,15,2,0.882,48.6,36.4,75.9,0.479,7.4,18.8,0.392,21.5,28.2,0.762,9.2,33.2,42.4,23.5,15.7,9.6,4.2,5.1,21.9,23.2,101.6,13.3,23,3,1,1,1,17,29,4,9,13,4,8,7,13,26,7,14,5,18,2,25,17,16,7,10,1,2007-08,Toronto Raptors,19,10,9,0.526,48.3,38.1,83.5,0.456,8.7,19.7,0.441,15.2,18.2,0.832,10.2,30.9,41.1,23.3,12.3,6.8,3.8,4.7,20.7,17.3,99.9,3.8,5,11,12,12,16,8,7,13,4,10,1,29,30,2,20,16,23,6,3,20,28,14,11,30,15,9,1,2007-12-07
5,New Jersey Nets,19,9,10,0.474,48.5,31.5,74.3,0.424,5.5,17.6,0.313,22.2,29.8,0.746,10.2,30.1,40.3,22.5,16.5,6.4,4.8,4.3,24.2,24.3,90.7,-5.7,5,14,16,15,8,30,30,28,21,15,26,7,3,16,20,19,26,10,27,24,18,9,28,3,28,26,2007-08,Houston Rockets,19,10,9,0.526,48.0,36.7,82.8,0.444,6.1,19.5,0.311,16.5,22.6,0.728,12.8,32.1,44.9,20.8,14.2,7.6,5.2,4.5,21.7,20.5,96.0,2.1,5,11,12,12,19,14,8,18,15,11,28,26,23,21,3,10,3,15,7,12,11,10,15,23,18,13,0,2007-12-07
6,New Orleans Hornets,19,12,7,0.632,48.5,35.7,81.4,0.439,7.5,19.7,0.381,16.7,20.9,0.801,11.0,31.5,42.5,20.0,13.2,7.4,3.9,3.9,19.6,19.7,95.7,2.5,5,7,7,7,8,19,12,22,7,9,5,23,28,4,16,12,13,23,5,16,27,5,4,26,19,12,2007-08,Memphis Grizzlies,18,6,12,0.333,48.3,37.4,80.6,0.464,8.8,21.7,0.407,20.2,26.6,0.76,9.9,32.1,42.0,21.5,15.3,5.6,5.2,5.2,19.2,23.0,103.8,-1.7,16,22,25,25,15,11,15,8,3,5,3,12,12,14,23,11,17,13,15,29,9,18,3,8,7,16,1,2007-12-07
7,San Antonio Spurs,19,16,3,0.842,48.0,38.4,79.7,0.482,8.3,20.2,0.413,16.3,21.2,0.769,9.1,30.9,40.0,22.6,11.6,6.6,4.0,4.5,18.9,19.5,101.3,9.1,5,1,2,2,19,5,19,3,6,6,2,27,27,10,27,15,27,9,1,23,26,11,2,27,12,2,2007-08,Utah Jazz,19,13,6,0.684,48.0,40.2,81.3,0.494,4.1,11.4,0.356,22.7,29.7,0.763,12.0,29.8,41.8,26.9,16.2,9.5,4.4,5.9,23.9,24.1,107.1,7.8,5,5,6,6,19,3,13,1,30,30,14,5,4,12,11,23,19,2,21,3,23,29,27,4,4,4,1,2007-12-07
8,Sacramento Kings,17,7,10,0.412,48.6,35.5,78.7,0.451,5.2,15.1,0.344,24.8,30.8,0.805,10.0,29.6,39.6,16.1,15.2,7.4,3.6,5.5,22.4,25.8,100.9,-3.0,23,20,16,20,1,22,25,17,22,24,20,1,2,3,22,24,28,30,14,17,29,22,19,1,13,18,2007-08,Los Angeles Clippers,17,6,11,0.353,48.0,32.8,79.0,0.415,5.8,16.1,0.361,22.5,28.2,0.797,9.6,32.6,42.2,20.2,15.6,6.2,5.6,5.3,21.6,21.8,93.8,-5.6,23,22,20,22,19,29,24,29,17,20,9,6,7,5,25,8,15,20,17,27,5,19,14,15,22,25,0,2007-12-07
9,Golden State Warriors,18,10,8,0.556,48.6,40.9,90.2,0.453,9.6,26.9,0.355,18.4,26.2,0.701,12.3,30.8,43.1,22.9,13.4,9.3,4.9,5.6,23.3,22.7,109.7,2.7,16,11,8,11,4,2,1,15,1,1,16,16,15,28,8,17,10,8,6,4,15,23,24,11,2,11,2007-08,Miami Heat,18,4,14,0.222,48.0,34.4,76.3,0.452,4.9,14.6,0.34,16.6,24.8,0.667,8.9,29.8,38.7,19.1,14.9,7.7,5.1,3.7,20.5,21.2,90.4,-5.3,16,28,28,28,19,25,28,16,25,25,21,25,19,30,29,21,30,26,9,10,12,3,9,18,29,23,1,2007-12-07
