,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,57,26,31,0.456,48.2,36.6,83.1,0.441,7.7,21.5,0.358,18.6,23.8,0.781,11.2,32.9,44.1,20.1,15.1,6.8,5.8,5.8,21.8,20.9,99.5,-0.2,23,19,18,19,23,21,8,26,9,5,15,14,20,9,12,2,3,24,25,22,4,25,22,17,14,18,2010-11,Phoenix Suns,56,29,27,0.518,48.5,38.9,82.3,0.473,8.7,22.9,0.378,18.6,24.3,0.767,10.0,30.0,40.0,23.2,14.4,6.5,4.2,4.3,20.5,21.7,105.2,0.1,29,15,13,15,5,2,10,4,3,3,5,13,17,14,25,21,26,5,20,27,27,6,12,10,4,17,0,2011-02-27
1,Oklahoma City Thunder,57,36,21,0.632,48.8,36.9,80.6,0.458,5.6,16.6,0.338,25.0,30.2,0.827,10.9,31.6,42.5,19.9,13.8,7.6,5.5,4.2,22.3,22.2,104.5,2.1,23,8,7,7,1,18,17,17,20,18,24,1,2,1,16,10,10,25,12,8,9,5,25,3,5,10,2010-11,Los Angeles Lakers,60,41,19,0.683,48.2,38.5,81.9,0.469,6.6,18.1,0.362,19.0,24.3,0.782,12.0,31.8,43.8,22.2,13.5,7.4,5.2,4.6,19.1,20.9,102.5,6.3,2,5,6,6,27,6,11,7,12,14,11,8,16,7,5,9,4,10,6,11,11,13,3,16,7,4,0,2011-02-27
2,Cleveland Cavaliers,58,11,47,0.19,48.2,35.3,81.8,0.432,6.5,18.7,0.35,18.6,25.0,0.745,10.2,29.9,40.1,21.5,14.1,6.8,4.2,5.8,19.9,21.3,95.8,-10.3,14,30,30,30,24,27,12,29,13,12,18,12,10,25,23,23,24,15,15,23,25,26,7,13,25,30,2010-11,Philadelphia 76ers,58,29,29,0.5,48.4,37.6,81.2,0.463,5.2,14.9,0.349,18.3,23.7,0.773,10.4,31.9,42.3,22.3,13.3,7.3,4.2,4.5,19.8,19.2,98.7,1.9,14,15,17,17,9,10,13,12,27,26,19,16,21,11,20,7,11,9,2,12,24,11,6,28,17,12,0,2011-02-27
3,Minnesota Timberwolves,59,13,46,0.22,48.3,37.5,86.0,0.436,7.2,19.6,0.37,19.0,24.6,0.772,13.8,31.3,45.1,19.9,17.1,7.2,5.5,5.7,22.9,21.3,101.3,-6.1,9,29,29,29,22,13,1,28,10,10,9,8,12,12,1,11,1,26,30,15,7,23,29,14,10,27,2010-11,Golden State Warriors,57,26,31,0.456,48.3,39.2,85.0,0.461,8.3,21.1,0.392,15.7,20.8,0.752,11.7,28.4,40.1,22.6,15.0,9.1,4.6,4.4,22.2,18.6,102.4,-3.1,23,19,18,19,18,1,2,13,4,6,2,30,30,22,6,28,23,8,24,2,18,8,24,30,8,22,1,2011-02-27
4,Orlando Magic,59,37,22,0.627,48.2,36.6,79.5,0.461,9.2,25.6,0.36,17.5,25.1,0.697,10.7,32.8,43.5,20.2,14.4,6.3,4.3,4.1,20.4,22.1,100.0,5.9,9,7,8,8,26,20,23,14,1,1,13,25,8,30,18,3,5,21,21,28,22,3,10,6,12,5,2010-11,Charlotte Bobcats,58,26,32,0.448,48.3,34.8,77.4,0.449,5.3,15.8,0.336,19.6,26.1,0.752,11.0,30.7,41.7,20.9,15.2,6.5,5.6,6.1,20.1,21.8,94.4,-2.3,14,19,21,21,13,28,29,22,24,20,26,7,6,21,14,16,13,18,26,26,6,29,8,9,28,21,1,2011-02-27
5,Toronto Raptors,59,16,43,0.271,48.1,38.4,82.5,0.466,4.2,13.6,0.306,17.8,23.6,0.754,11.6,28.4,40.0,21.9,14.7,7.2,4.2,5.5,21.9,19.8,98.9,-6.0,9,26,26,26,28,7,9,9,29,29,30,22,22,20,10,27,25,12,23,13,26,22,23,25,16,26,2010-11,Dallas Mavericks,58,42,16,0.724,48.0,37.1,78.3,0.474,7.8,21.0,0.373,17.4,22.2,0.781,9.2,31.9,41.2,23.4,13.7,6.6,4.2,3.7,18.9,19.8,99.3,3.6,14,3,3,4,30,16,26,3,8,7,6,26,28,8,29,6,15,4,11,25,23,2,2,26,15,7,0,2011-02-27
6,New Orleans Hornets,60,35,25,0.583,48.4,35.7,78.1,0.457,5.4,15.4,0.354,18.0,23.5,0.765,10.1,31.0,41.1,20.7,13.3,7.5,4.4,4.7,21.1,20.4,94.8,2.2,2,9,10,10,11,26,27,18,21,24,16,20,23,17,24,12,19,19,3,10,21,17,17,23,27,9,2010-11,Houston Rockets,60,29,31,0.483,48.5,38.5,85.0,0.453,8.1,22.3,0.361,20.7,26.1,0.791,11.7,30.9,42.5,23.6,13.5,7.2,4.8,5.8,20.5,22.1,105.8,0.7,2,15,18,18,7,5,3,20,6,4,12,4,5,4,8,13,8,3,6,14,14,24,14,5,3,14,0,2011-02-27
7,San Antonio Spurs,58,48,10,0.828,48.3,38.2,81.0,0.472,8.2,20.4,0.401,18.9,24.6,0.771,10.3,32.2,42.5,23.0,13.6,7.6,4.7,4.7,18.5,20.6,103.6,7.1,14,1,1,1,20,8,15,6,5,9,1,11,13,13,22,5,9,6,8,9,15,16,1,20,6,2,2010-11,Memphis Grizzlies,60,33,27,0.55,48.7,38.9,83.5,0.466,3.8,11.4,0.335,18.5,24.7,0.751,11.7,29.4,41.1,20.1,14.2,9.2,5.3,6.4,21.3,21.4,100.1,1.9,2,12,13,13,2,3,6,8,30,30,28,15,11,23,7,24,17,23,17,1,10,30,19,11,11,11,1,2011-02-27
8,Miami Heat,59,43,16,0.729,48.3,36.9,77.6,0.476,6.7,18.0,0.372,21.7,28.4,0.766,9.8,33.1,42.8,19.5,13.6,6.6,5.5,2.9,20.5,22.0,102.3,7.8,9,2,3,3,14,19,28,2,11,15,7,3,3,16,26,1,7,29,10,24,7,1,13,7,9,1,2010-11,New York Knicks,56,29,27,0.518,48.3,38.6,84.1,0.46,9.0,24.6,0.365,20.2,25.1,0.805,10.4,30.8,41.1,21.5,14.2,7.8,6.3,4.5,20.8,20.6,106.4,0.4,29,15,13,15,17,4,5,16,2,2,10,5,9,2,21,15,18,14,16,7,1,9,15,19,2,16,0,2011-02-27
9,Portland Trail Blazers,58,33,25,0.569,48.4,36.1,81.0,0.446,6.1,17.7,0.345,18.2,22.7,0.801,12.3,27.5,39.8,21.3,13.4,8.1,4.7,4.2,20.3,21.2,96.5,0.7,14,12,10,11,9,25,14,23,16,16,21,19,27,3,3,29,27,17,5,4,16,4,9,15,23,15,2010-11,Atlanta Hawks,58,35,23,0.603,48.2,36.6,79.1,0.463,6.5,18.4,0.352,16.8,21.4,0.784,9.5,30.7,40.2,22.7,13.6,6.1,4.1,4.4,19.2,18.9,96.4,1.0,14,9,9,9,24,22,24,11,14,13,17,28,29,5,27,17,22,7,9,29,28,7,4,29,24,13,0,2011-02-27
