,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,8,4,4,0.5,48.0,38.8,87.1,0.445,9.4,31.0,0.302,17.0,22.4,0.76,11.8,33.8,45.5,24.4,15.9,8.5,4.1,4.8,16.0,19.6,103.9,-1.1,1,11,18,16,11,22,23,18,29,27,27,6,4,14,8,25,16,9,20,14,24,12,1,13,21,19,2021-22,Portland Trail Blazers,7,3,4,0.429,48.0,41.6,90.7,0.458,14.9,41.0,0.362,14.0,19.0,0.737,11.6,38.0,49.6,22.6,15.3,7.4,4.7,4.4,18.1,19.9,112.0,1.9,9,18,18,20,11,7,13,12,3,5,8,24,19,19,9,6,4,20,17,20,18,8,7,9,9,11,1,2021-11-03
1,Indiana Pacers,8,2,6,0.25,49.3,41.8,89.8,0.465,13.1,36.9,0.356,14.6,18.8,0.78,9.9,35.1,45.0,24.9,17.1,7.1,6.3,4.9,21.3,19.1,111.3,-2.0,1,22,25,25,4,5,16,8,13,12,10,18,22,10,17,17,21,6,28,24,5,16,26,16,11,20,2021-22,New York Knicks,7,5,2,0.714,49.4,41.3,88.9,0.465,16.6,40.6,0.408,16.0,21.9,0.732,9.3,36.0,45.3,23.3,14.1,7.0,6.0,4.6,19.3,20.4,115.1,4.9,9,4,5,5,3,11,18,9,1,7,2,9,6,21,23,12,18,15,10,25,7,9,14,6,3,6,1,2021-11-03
2,Orlando Magic,8,2,6,0.25,48.0,37.0,85.3,0.434,14.3,38.5,0.37,15.6,20.6,0.758,10.3,35.0,45.3,21.5,17.0,5.3,4.9,3.8,21.3,18.9,103.9,-7.6,1,22,25,25,11,27,28,22,6,11,6,13,15,15,16,18,20,24,27,30,17,2,26,20,21,28,2021-22,Boston Celtics,7,2,5,0.286,51.6,41.6,96.3,0.432,13.3,39.4,0.337,17.4,21.7,0.803,10.4,35.7,46.1,24.1,14.4,9.1,7.4,6.3,22.3,20.1,113.9,-5.9,9,22,23,23,1,7,1,23,11,10,16,5,7,9,12,13,11,13,12,8,1,25,30,7,4,24,0,2021-11-03
3,Philadelphia 76ers,7,5,2,0.714,48.0,41.6,84.4,0.492,13.3,34.9,0.381,15.7,18.1,0.866,7.6,33.3,40.9,24.3,13.4,8.4,6.9,4.0,18.3,17.3,112.1,8.6,9,4,5,5,11,7,29,1,11,19,4,11,24,2,28,27,30,10,7,15,2,3,9,29,8,4,2021-22,Chicago Bulls,7,6,1,0.857,48.0,40.3,85.9,0.469,10.4,26.9,0.388,18.7,21.6,0.868,7.4,35.0,42.4,24.1,13.0,8.9,6.3,4.9,17.4,18.3,109.7,8.7,9,1,1,1,11,17,26,6,26,30,3,4,9,1,29,18,28,13,3,12,4,14,4,25,14,3,1,2021-11-03
4,Washington Wizards,7,5,2,0.714,50.1,40.9,91.9,0.445,11.1,34.0,0.328,19.6,23.9,0.82,9.6,38.7,48.3,21.4,13.3,7.3,5.9,5.3,19.6,21.1,112.4,2.6,9,4,5,5,2,12,9,17,21,20,19,2,2,5,19,5,7,25,6,22,9,19,18,3,6,8,2021-22,Toronto Raptors,8,5,3,0.625,48.0,39.6,92.8,0.427,11.0,33.8,0.326,14.6,19.1,0.765,14.3,34.1,48.4,20.3,13.9,11.3,3.6,6.9,18.8,18.4,104.9,4.6,1,4,8,8,11,19,5,24,22,22,20,18,18,12,1,24,6,27,9,1,28,30,12,24,19,7,0,2021-11-03
5,Brooklyn Nets,7,4,3,0.571,48.0,38.6,83.7,0.461,11.6,33.4,0.346,15.9,21.0,0.755,6.9,39.1,46.0,22.4,15.1,6.9,6.0,5.7,19.3,19.7,104.6,0.0,9,11,8,11,11,23,30,10,17,23,13,10,12,16,30,4,13,21,16,26,7,22,14,11,20,16,2021-22,Atlanta Hawks,7,4,3,0.571,48.0,41.6,92.1,0.451,10.3,29.7,0.346,14.4,17.7,0.815,13.3,37.0,50.3,24.3,13.1,6.7,4.0,5.0,17.4,19.3,107.9,1.3,9,11,8,11,11,7,7,14,27,28,13,21,26,7,3,8,3,10,4,27,25,17,4,14,17,12,1,2021-11-03
6,Memphis Grizzlies,7,4,3,0.571,48.7,41.7,95.4,0.437,14.3,40.9,0.35,13.6,16.6,0.819,13.4,34.9,48.3,25.3,15.3,10.6,5.4,6.3,18.3,16.6,111.3,-2.9,9,11,8,11,6,6,2,21,5,6,11,26,28,6,2,20,7,5,17,3,12,25,9,30,10,22,2021-22,Denver Nuggets,7,4,3,0.571,48.0,40.4,85.3,0.474,10.6,35.1,0.301,9.3,13.9,0.67,7.9,36.1,44.0,24.3,17.9,9.3,4.3,4.1,19.3,19.0,100.7,2.6,9,11,8,11,11,16,27,3,25,18,28,30,30,29,27,11,25,10,29,5,22,5,14,17,27,8,1,2021-11-03
7,Minnesota Timberwolves,6,3,3,0.5,48.0,37.7,91.7,0.411,13.8,43.8,0.316,14.0,18.8,0.743,13.0,33.0,46.0,23.2,16.7,10.3,6.3,5.5,21.5,19.8,103.2,0.2,27,18,8,16,11,26,10,27,7,1,25,24,21,18,4,28,13,16,25,4,3,20,28,10,25,15,2021-22,LA Clippers,6,2,4,0.333,48.0,38.2,92.3,0.413,13.3,41.2,0.324,12.5,17.5,0.714,9.2,33.5,42.7,23.0,12.0,10.8,4.0,4.3,20.2,18.0,102.2,-0.8,27,22,18,22,11,24,6,26,10,4,22,28,27,26,24,26,27,17,1,2,25,7,21,26,26,18,0,2021-11-03
8,San Antonio Spurs,7,2,5,0.286,48.7,44.3,94.4,0.469,10.7,31.1,0.344,10.7,16.1,0.664,10.4,34.1,44.6,28.7,14.1,9.0,4.7,5.1,16.7,19.0,110.0,-0.4,9,22,23,23,6,1,4,7,23,26,15,29,29,30,12,23,23,1,10,9,18,18,3,17,13,17,2021-22,Dallas Mavericks,7,4,3,0.571,48.0,36.1,88.3,0.409,13.0,41.3,0.315,14.7,21.0,0.701,10.4,34.9,45.3,19.7,12.4,6.1,4.7,5.7,20.3,20.6,100.0,-6.1,9,11,8,11,11,28,19,29,14,3,26,16,12,27,12,20,18,28,2,29,18,22,22,5,28,25,0,2021-11-03
9,Golden State Warriors,6,5,1,0.833,48.8,40.7,89.7,0.454,15.2,40.2,0.378,14.3,19.0,0.754,9.5,39.8,49.3,28.7,16.5,8.7,5.3,4.7,18.2,17.7,110.8,7.8,27,4,1,4,5,15,17,13,2,9,5,22,19,17,21,3,5,2,24,13,13,10,8,27,12,5,2021-22,Charlotte Hornets,8,5,3,0.625,48.6,43.6,94.8,0.46,14.6,35.6,0.411,15.6,21.6,0.723,12.3,32.6,44.9,27.4,13.3,9.3,5.6,5.9,18.9,19.3,117.5,2.5,1,4,8,8,9,3,3,11,4,17,1,13,8,24,6,29,22,3,5,6,11,24,13,15,1,10,1,2021-11-03
