,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Detroit Pistons,44,25,19,0.568,48.3,36.0,78.9,0.456,4.6,13.6,0.341,17.0,22.8,0.743,10.6,29.9,40.5,20.2,12.0,6.6,5.1,3.8,21.1,20.2,93.6,0.2,23,12,9,12,14,23,20,13,26,27,25,28,25,28,18,17,21,20,1,26,11,4,17,24,27,16,2008-09,Boston Celtics,47,38,9,0.809,48.4,37.2,77.0,0.483,6.7,17.2,0.39,20.4,26.5,0.769,10.8,31.8,42.6,22.6,15.8,8.6,4.8,4.6,23.3,23.0,101.5,10.1,2,1,1,1,13,9,28,2,15,17,4,7,7,12,16,5,7,5,27,3,16,13,27,4,9,2,0,2009-01-30
1,Indiana Pacers,46,18,28,0.391,48.7,39.0,86.2,0.453,7.4,20.3,0.363,18.9,23.5,0.804,11.2,32.3,43.5,22.8,15.3,7.0,4.9,5.5,24.0,21.3,104.3,-2.4,6,23,22,23,4,2,1,16,9,8,17,17,21,6,13,2,3,3,23,22,14,24,29,12,3,21,2008-09,Miami Heat,44,25,19,0.568,48.3,36.1,81.0,0.446,7.0,19.6,0.355,17.2,23.1,0.744,10.4,29.6,40.0,19.8,12.6,8.2,5.6,4.3,20.7,19.7,96.4,0.8,23,12,9,12,14,20,13,23,12,11,20,27,23,25,23,20,24,27,3,5,6,10,13,26,24,14,1,2009-01-30
2,Philadelphia 76ers,44,22,22,0.5,48.1,37.0,80.3,0.461,4.2,13.0,0.326,18.3,24.7,0.744,12.7,30.1,42.8,20.5,15.6,8.0,5.5,4.7,20.1,20.7,96.5,0.4,23,16,16,16,24,11,15,10,29,29,29,23,18,27,2,15,6,15,26,6,9,15,9,20,22,15,2008-09,Washington Wizards,45,9,36,0.2,48.1,36.1,81.3,0.444,5.1,15.8,0.322,16.5,21.8,0.756,11.6,28.0,39.6,20.2,13.9,7.5,4.1,5.1,20.4,19.2,93.8,-7.4,14,30,29,30,26,21,11,26,25,24,30,29,29,20,12,29,25,21,12,11,25,17,10,28,26,28,1,2009-01-30
3,Toronto Raptors,47,19,28,0.404,48.3,36.2,78.3,0.463,6.3,16.5,0.384,19.2,23.3,0.822,8.9,30.0,38.9,21.9,13.5,6.5,4.8,4.4,19.5,20.9,97.9,-1.9,2,20,22,22,18,18,24,8,19,21,6,14,22,1,29,16,27,6,9,27,17,11,4,17,19,19,2008-09,Milwaukee Bucks,49,22,27,0.449,48.3,36.5,81.5,0.447,5.5,15.9,0.348,19.7,25.2,0.781,12.3,29.2,41.5,21.2,14.6,7.2,3.7,4.6,24.0,22.6,98.1,-0.1,1,16,19,17,20,15,9,19,22,23,22,8,14,9,4,23,14,12,16,16,28,14,30,6,18,17,0,2009-01-30
4,Atlanta Hawks,45,26,19,0.578,48.1,36.0,78.9,0.456,7.8,21.3,0.368,18.6,25.2,0.737,10.5,29.7,40.2,21.3,13.1,7.4,4.7,4.5,20.1,20.6,98.4,1.5,14,10,9,10,26,22,19,14,5,3,15,20,11,29,20,19,23,10,6,12,18,12,7,21,14,11,2008-09,New Jersey Nets,46,20,26,0.435,48.7,35.5,80.4,0.441,7.8,20.8,0.377,19.6,25.2,0.777,11.1,29.6,40.7,19.2,13.5,7.0,4.5,5.2,23.0,20.8,98.4,-3.0,6,18,18,19,4,25,14,27,4,4,9,9,13,10,14,21,20,29,10,20,21,20,26,18,15,23,1,2009-01-30
5,Cleveland Cavaliers,44,35,9,0.795,48.1,37.1,78.1,0.475,7.7,20.6,0.372,19.0,25.3,0.751,10.6,31.1,41.7,20.4,13.1,7.8,5.7,3.9,20.7,21.0,100.9,10.1,23,2,1,2,24,10,25,4,7,5,12,16,10,23,17,11,13,17,7,8,5,5,12,16,10,1,2008-09,Los Angeles Clippers,45,10,35,0.222,48.7,35.1,82.0,0.428,5.4,16.6,0.328,17.3,23.1,0.749,12.1,29.2,41.3,19.9,14.9,7.0,6.5,5.7,21.2,19.8,92.9,-7.8,14,28,27,28,2,28,8,30,23,20,28,26,24,24,7,24,16,26,18,18,2,28,18,25,28,29,1,2009-01-30
6,Minnesota Timberwolves,44,16,28,0.364,48.6,36.8,83.5,0.441,5.7,16.8,0.342,18.9,24.8,0.763,12.5,29.8,42.3,20.4,14.3,6.3,4.1,6.5,21.7,20.5,98.3,-3.1,23,24,22,24,9,13,6,28,21,19,23,18,16,17,3,18,12,18,15,28,26,30,19,22,16,24,2008-09,Los Angeles Lakers,44,35,9,0.795,48.2,39.9,83.8,0.476,7.1,18.6,0.38,20.9,27.1,0.769,12.2,31.7,43.9,23.3,13.8,8.5,5.3,4.3,20.0,22.7,107.7,8.5,23,2,1,2,21,1,4,3,11,13,8,4,4,11,6,6,1,2,11,4,10,8,5,5,1,3,0,2009-01-30
7,Denver Nuggets,46,30,16,0.652,48.2,36.9,78.4,0.47,6.7,18.2,0.37,23.5,31.2,0.755,10.4,30.7,41.1,22.7,15.8,9.1,5.8,5.6,22.5,23.8,104.0,3.7,6,6,7,7,23,12,23,6,14,14,14,1,1,21,22,12,18,4,28,1,3,26,24,2,4,6,2008-09,Charlotte Bobcats,46,19,27,0.413,48.8,34.0,76.2,0.446,5.4,15.3,0.355,18.4,24.7,0.744,10.6,28.7,39.3,20.4,15.4,7.1,4.6,6.1,22.2,21.2,91.8,-1.8,6,20,19,20,1,30,30,21,24,25,19,21,17,26,19,26,26,16,24,17,20,29,23,13,30,18,1,2009-01-30
8,Utah Jazz,46,25,21,0.543,48.4,37.9,80.2,0.473,4.6,13.5,0.337,21.3,27.7,0.767,12.1,29.4,41.5,24.7,15.0,8.7,4.9,4.9,22.5,23.5,101.7,2.1,6,12,15,15,12,5,16,5,27,28,26,3,3,14,8,22,15,1,20,2,15,16,25,3,8,10,2008-09,Oklahoma City Thunder,46,11,35,0.239,48.3,36.4,81.3,0.447,4.1,10.7,0.383,19.6,25.6,0.766,11.8,31.1,42.9,20.1,16.5,6.9,4.7,5.3,20.8,20.7,96.5,-6.0,6,26,27,27,17,16,10,18,30,30,7,9,9,15,10,10,5,24,30,23,19,22,14,19,23,26,1,2009-01-30
9,New Orleans Hornets,42,28,14,0.667,48.0,35.1,76.3,0.46,7.8,19.7,0.394,18.4,22.6,0.812,9.4,29.0,38.4,20.0,12.7,7.5,4.2,3.6,20.8,21.1,96.3,3.6,30,7,5,6,30,27,29,11,6,10,2,22,27,3,28,25,29,25,4,10,24,1,16,14,25,7,2008-09,Golden State Warriors,46,14,32,0.304,48.7,38.8,86.0,0.452,6.5,18.0,0.364,22.8,29.6,0.769,12.3,30.2,42.5,20.6,15.0,7.9,6.6,5.6,21.8,23.9,107.0,-4.8,6,25,25,25,7,3,2,17,17,16,16,2,2,13,5,14,9,14,19,7,1,26,20,1,2,25,0,2009-01-30
