,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,53,29,24,0.547,48.2,37.6,83.9,0.448,5.4,14.7,0.368,13.0,17.7,0.736,10.5,32.7,43.3,21.8,11.1,8.3,4.9,4.9,17.8,16.1,93.6,5.6,14,13,12,13,25,7,4,13,23,25,7,30,30,23,22,2,9,9,1,5,18,16,5,30,22,4,2011-12,Toronto Raptors,54,19,35,0.352,48.5,34.7,78.4,0.442,5.5,16.4,0.335,16.9,21.9,0.772,10.5,30.8,41.3,21.4,15.1,6.9,4.9,4.8,23.7,18.8,91.8,-3.6,4,24,25,24,8,25,27,19,22,20,20,14,16,10,23,15,22,12,19,26,16,13,30,23,26,23,0,2012-04-04
1,Washington Wizards,53,12,41,0.226,48.1,36.2,82.8,0.437,5.2,16.2,0.321,15.6,21.5,0.726,11.7,29.8,41.5,18.5,15.3,7.8,6.5,4.5,21.4,18.7,93.2,-6.8,14,29,29,29,26,17,7,24,25,21,24,23,19,26,13,20,21,28,22,15,2,7,26,24,24,29,2011-12,Indiana Pacers,53,32,21,0.604,48.4,35.3,80.6,0.438,5.8,15.7,0.367,20.3,26.1,0.777,12.2,31.1,43.3,18.3,14.3,7.9,5.4,6.0,21.9,21.4,96.7,2.7,14,6,6,6,11,22,21,22,19,22,8,3,3,6,8,12,8,30,13,14,11,27,28,5,16,6,0,2012-04-04
2,Boston Celtics,52,30,22,0.577,48.3,35.2,77.0,0.458,5.4,15.0,0.36,15.7,20.1,0.781,7.9,30.7,38.6,23.6,14.9,7.2,5.6,4.7,20.3,18.8,91.6,1.8,24,10,8,9,19,23,30,5,24,23,9,20,26,5,30,16,30,1,17,21,5,12,21,22,27,10,2011-12,San Antonio Spurs,51,37,14,0.725,48.4,39.0,82.9,0.471,8.2,21.1,0.391,15.6,21.4,0.729,10.4,32.2,42.6,22.7,13.3,7.3,4.3,5.0,17.2,19.0,101.9,5.5,28,4,3,4,9,1,6,4,2,7,1,22,20,25,24,7,11,5,2,20,25,17,2,21,3,5,0,2012-04-04
3,Atlanta Hawks,54,31,23,0.574,49.1,36.1,81.2,0.445,7.2,19.6,0.369,15.1,20.7,0.731,10.2,31.1,41.3,21.7,14.1,8.0,4.7,5.0,18.1,19.1,94.6,1.5,4,9,11,11,1,18,16,17,7,13,6,28,24,24,27,11,23,10,8,13,21,18,6,20,19,12,2011-12,Charlotte Bobcats,51,7,44,0.137,48.2,33.5,80.8,0.415,4.1,13.8,0.301,16.6,22.1,0.752,10.3,28.9,39.1,20.6,14.2,6.4,5.5,5.8,19.5,20.1,87.9,-12.5,28,30,30,30,24,30,20,30,27,26,30,15,14,18,25,28,29,19,12,29,6,24,12,13,30,30,1,2012-04-04
4,Miami Heat,52,38,14,0.731,48.7,37.8,79.0,0.478,5.6,15.0,0.371,19.5,25.2,0.775,10.2,31.6,41.8,20.7,15.0,9.1,5.4,4.3,19.8,20.8,100.7,7.1,24,3,3,3,5,5,25,1,20,23,5,5,7,8,26,10,18,17,18,3,9,4,17,7,4,2,2011-12,Oklahoma City Thunder,53,40,13,0.755,48.4,37.6,78.7,0.478,7.1,19.9,0.357,20.9,26.2,0.797,10.7,32.7,43.4,18.5,16.3,7.5,7.9,4.6,20.2,19.9,103.2,6.5,14,2,1,2,11,7,26,2,10,12,11,1,2,1,21,3,7,28,29,17,1,8,20,14,2,3,1,2012-04-04
5,Milwaukee Bucks,53,25,28,0.472,48.1,37.7,85.6,0.44,6.8,19.6,0.347,16.5,21.0,0.786,12.6,29.3,41.9,23.5,14.0,8.2,4.7,4.6,19.5,19.5,98.7,0.3,14,19,19,19,26,6,2,20,13,14,14,17,23,3,5,27,17,3,5,8,20,9,13,18,8,18,2011-12,Cleveland Cavaliers,51,17,34,0.333,48.3,34.3,81.1,0.423,6.8,19.4,0.349,17.9,25.3,0.705,12.8,29.8,42.6,20.1,15.4,7.4,4.1,6.3,20.5,21.3,93.2,-6.5,28,27,24,27,18,28,17,29,14,15,13,9,6,28,4,23,11,21,25,18,29,28,23,6,23,28,1,2012-04-04
6,New Orleans Hornets,53,13,40,0.245,48.3,35.0,78.4,0.447,3.9,11.7,0.331,15.0,19.7,0.758,11.2,29.9,41.2,20.8,15.5,7.2,4.6,5.8,20.2,18.2,88.9,-4.8,14,28,28,28,21,24,28,14,29,30,22,29,28,14,16,19,24,16,26,22,22,25,19,27,29,24,2011-12,Denver Nuggets,53,29,24,0.547,48.8,38.3,81.3,0.471,6.5,20.2,0.323,20.4,27.6,0.738,11.0,32.5,43.5,23.5,15.9,8.2,5.1,6.4,19.6,22.5,103.5,1.5,14,13,12,13,3,2,15,3,15,10,23,2,1,22,17,4,5,2,28,8,13,30,14,2,1,13,1,2012-04-04
7,Minnesota Timberwolves,55,25,30,0.455,48.4,35.9,82.4,0.436,7.2,21.3,0.338,19.8,25.6,0.773,12.5,31.7,44.2,19.5,15.3,7.0,4.1,5.6,18.8,21.9,98.9,-0.6,1,19,21,21,17,19,10,26,8,6,18,4,5,9,7,8,3,25,23,25,28,22,8,3,5,21,2011-12,Golden State Warriors,52,20,32,0.385,48.3,37.3,81.8,0.457,8.1,21.0,0.387,15.2,19.6,0.775,9.6,29.6,39.2,22.2,13.8,8.0,5.5,4.7,21.6,17.1,98.0,-2.4,24,22,22,22,19,11,11,6,3,8,2,27,29,7,29,26,28,7,4,12,8,11,27,29,10,22,0,2012-04-04
8,Dallas Mavericks,54,30,24,0.556,48.4,35.8,81.5,0.439,7.5,22.5,0.331,15.5,20.4,0.758,9.9,32.4,42.3,21.0,14.0,8.7,5.1,4.2,18.9,18.5,94.4,1.0,4,10,12,12,14,20,14,21,6,4,21,24,25,13,28,5,14,13,7,4,14,2,9,25,20,15,2011-12,Memphis Grizzlies,52,30,22,0.577,48.4,36.9,82.7,0.446,3.9,12.2,0.32,17.5,23.2,0.753,12.5,29.8,42.3,19.6,14.6,9.9,5.2,5.8,20.0,19.8,95.2,1.4,24,10,8,9,10,13,8,15,28,29,25,11,13,17,6,22,15,24,14,1,12,23,18,15,18,14,1,2012-04-04
9,Utah Jazz,54,28,26,0.519,48.8,38.2,84.1,0.454,3.8,12.4,0.306,18.7,25.0,0.749,13.2,30.7,43.9,21.7,14.1,8.3,5.7,5.9,22.3,20.8,98.9,-0.1,4,16,16,16,2,3,3,10,30,28,29,7,8,19,3,17,4,11,10,6,4,26,29,8,6,19,2011-12,Phoenix Suns,53,27,26,0.509,48.0,37.2,81.7,0.455,6.5,19.1,0.337,16.1,21.2,0.758,10.7,30.9,41.6,22.6,14.2,6.7,5.5,4.3,18.7,19.4,96.9,-0.4,14,17,16,17,30,12,13,8,16,17,19,19,22,12,20,13,20,6,11,28,7,5,7,19,14,20,0,2012-04-04
