,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,28,10,18,0.357,48.2,38.9,90.6,0.429,11.2,32.3,0.346,16.0,20.4,0.783,11.5,35.3,46.8,22.1,13.5,6.9,4.0,5.4,17.1,18.5,104.9,-7.0,6,26,27,26,18,27,6,30,25,24,26,23,26,12,2,10,4,28,8,22,26,19,1,25,28,28,2020-21,New York Knicks,29,14,15,0.483,48.0,38.8,85.7,0.453,10.0,27.7,0.361,16.4,21.6,0.763,10.6,36.4,47.0,21.1,13.4,6.6,4.9,5.7,21.0,18.6,104.0,0.5,2,12,15,14,23,28,29,21,29,29,18,20,17,20,12,4,3,29,6,24,14,23,25,23,29,14,1,2021-02-17
1,Boston Celtics,27,14,13,0.519,48.0,40.6,88.0,0.461,12.5,33.0,0.378,16.6,21.9,0.755,11.0,33.0,44.0,22.1,14.4,8.2,4.6,5.1,20.9,20.0,110.1,1.2,16,12,12,12,23,20,18,17,18,22,9,18,15,22,5,24,17,27,18,9,21,17,24,13,22,12,2020-21,Atlanta Hawks,27,11,16,0.407,48.4,39.4,88.0,0.448,12.3,34.7,0.355,21.6,26.3,0.82,11.0,35.1,46.1,24.6,14.2,6.6,4.9,5.6,20.2,21.4,112.8,0.0,16,20,22,22,10,25,18,24,20,17,23,1,3,6,5,13,5,18,14,26,16,22,18,6,16,16,0,2021-02-17
2,Philadelphia 76ers,28,18,10,0.643,48.2,41.6,86.6,0.481,10.4,28.9,0.359,20.8,26.7,0.78,10.4,35.2,45.5,23.1,15.6,8.6,6.0,4.4,20.2,21.8,114.5,2.8,6,4,4,4,18,12,27,6,28,28,19,2,1,14,15,12,7,23,28,3,3,9,17,3,8,8,2020-21,Houston Rockets,27,11,16,0.407,48.2,39.3,88.0,0.447,13.8,40.5,0.341,16.7,22.3,0.75,8.7,35.1,43.7,23.0,15.2,7.8,5.6,5.8,20.3,19.3,109.2,-1.8,16,20,22,22,13,26,20,26,8,4,27,17,11,24,24,14,22,26,26,11,7,25,19,17,23,22,1,2021-02-17
3,Washington Wizards,25,8,17,0.32,48.0,40.8,90.5,0.451,11.5,34.1,0.338,20.1,26.4,0.761,10.1,34.4,44.5,24.8,14.1,7.3,3.8,4.2,22.4,21.8,113.2,-5.9,29,28,26,28,23,18,7,22,24,19,29,3,2,21,17,18,13,16,12,17,30,6,29,2,13,27,2020-21,Denver Nuggets,27,15,12,0.556,48.9,42.8,89.6,0.478,13.1,34.9,0.375,16.1,20.9,0.774,10.8,33.4,44.2,26.7,13.8,8.4,4.4,4.4,19.7,21.0,114.9,3.9,16,10,8,10,2,3,8,9,11,16,10,21,22,16,11,23,16,5,10,6,24,8,14,7,7,5,1,2021-02-17
4,Minnesota Timberwolves,28,7,21,0.25,48.2,40.4,91.5,0.441,12.6,35.5,0.356,14.7,19.8,0.744,10.8,32.3,43.1,24.6,14.3,8.6,5.6,5.9,21.8,18.5,108.1,-7.5,6,30,30,30,18,21,4,28,16,15,21,29,28,25,10,28,25,17,15,4,6,27,27,26,25,29,2020-21,Indiana Pacers,28,14,14,0.5,48.5,42.3,89.3,0.473,12.4,33.8,0.367,15.7,20.4,0.771,8.7,34.0,42.7,26.6,13.5,8.4,6.1,5.6,20.6,18.6,112.7,1.4,6,12,14,13,8,7,9,11,19,20,14,25,26,18,23,19,26,6,7,7,2,21,22,22,17,11,0,2021-02-17
5,Chicago Bulls,26,11,15,0.423,48.4,42.4,88.6,0.478,13.7,35.8,0.383,16.5,20.5,0.801,9.0,35.3,44.2,26.3,16.5,7.2,4.0,4.4,20.6,19.8,114.9,-1.0,28,20,15,21,9,5,14,7,10,14,7,19,25,7,22,11,15,8,30,19,27,11,21,15,6,19,2020-21,Detroit Pistons,27,8,19,0.296,49.1,38.6,88.3,0.437,12.8,35.9,0.356,19.0,24.3,0.782,10.5,31.9,42.4,24.3,14.8,7.6,5.0,5.7,20.6,21.7,108.9,-4.0,16,28,28,29,1,29,16,29,15,12,22,4,5,13,13,30,27,20,22,12,13,24,23,5,24,24,1,2021-02-17
6,New Orleans Pelicans,27,12,15,0.444,48.2,42.2,87.8,0.481,11.9,32.6,0.364,18.0,24.6,0.731,11.6,34.5,46.1,24.9,14.5,7.6,4.0,5.2,17.7,21.0,114.3,0.2,16,18,15,19,13,9,21,5,22,23,15,7,4,28,1,16,6,15,21,15,28,18,3,9,10,15,2020-21,Portland Trail Blazers,27,17,10,0.63,48.2,40.9,92.0,0.444,16.3,42.0,0.387,17.4,21.2,0.82,10.8,33.9,44.7,19.9,11.4,7.4,4.8,4.7,19.7,18.6,115.4,0.7,16,6,4,5,13,15,1,27,2,2,5,12,19,5,9,20,11,30,2,16,17,13,14,24,5,13,0,2021-02-17
7,Memphis Grizzlies,23,11,12,0.478,48.2,42.5,91.1,0.467,11.6,31.6,0.368,14.7,18.7,0.788,11.0,32.9,43.8,28.3,14.3,9.8,4.7,5.8,18.9,17.4,111.3,-1.1,30,20,8,15,12,4,5,13,23,25,12,30,29,9,8,25,20,1,16,1,19,26,9,30,18,20,2020-21,Oklahoma City Thunder,27,11,16,0.407,48.6,39.9,88.7,0.449,12.6,37.3,0.338,15.1,20.7,0.732,7.9,37.2,45.1,23.4,14.5,7.3,4.5,4.6,17.9,18.7,107.5,-5.8,16,20,22,22,7,23,13,23,17,7,28,28,23,26,29,2,10,22,19,18,22,12,4,21,26,26,1,2021-02-17
8,Golden State Warriors,28,15,13,0.536,48.0,41.3,89.0,0.464,14.3,38.1,0.375,17.6,22.6,0.778,8.0,35.8,43.8,27.4,14.4,7.6,5.6,4.8,22.4,20.7,114.5,1.6,6,10,12,11,23,14,11,15,7,6,11,10,10,15,28,7,21,3,17,14,8,14,30,10,8,10,2020-21,Miami Heat,27,11,16,0.407,48.4,38.1,82.4,0.463,13.0,36.9,0.352,17.3,22.1,0.785,7.1,34.9,42.0,25.4,16.4,6.8,3.9,4.0,19.8,21.0,106.6,-3.5,16,20,22,22,10,30,30,16,13,10,24,13,14,10,30,15,30,11,29,23,29,3,16,7,27,23,1,2021-02-17
9,LA Clippers,29,21,8,0.724,48.0,41.9,86.1,0.487,14.5,34.2,0.424,17.7,20.9,0.847,9.4,34.5,43.9,24.6,13.1,7.6,4.7,3.4,19.1,18.2,116.1,7.7,2,3,3,3,23,10,28,4,6,18,1,9,20,1,20,17,18,19,4,13,20,1,10,28,3,2,2020-21,Utah Jazz,28,23,5,0.821,48.0,40.9,87.3,0.468,16.8,42.4,0.395,17.2,22.3,0.774,11.0,37.5,48.5,23.7,14.5,6.0,5.8,4.4,18.9,19.9,115.7,9.4,6,1,1,1,23,16,25,12,1,1,4,14,13,17,7,1,1,21,20,30,4,9,8,14,4,1,0,2021-02-17
