,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,47,30,17,0.638,48.3,38.9,83.5,0.466,6.6,18.4,0.356,17.8,23.3,0.763,11.6,29.7,41.4,21.7,12.0,7.1,5.4,4.6,20.7,19.5,102.1,4.7,17,5,6,6,15,5,13,10,11,11,10,23,24,16,10,25,17,9,1,17,10,12,12,29,7,8,2009-10,Los Angeles Clippers,48,21,27,0.438,48.1,36.6,79.5,0.46,4.9,15.8,0.312,17.6,24.4,0.721,11.0,30.1,41.1,22.2,15.3,7.3,5.9,4.6,20.1,20.3,95.6,-3.4,9,20,21,21,25,22,23,14,24,23,28,25,19,28,13,22,19,6,23,13,2,11,6,24,26,23,1,2010-02-03
1,Philadelphia 76ers,47,16,31,0.34,48.3,36.9,81.9,0.45,5.6,16.2,0.347,17.9,23.2,0.77,12.0,29.6,41.6,20.4,14.3,8.4,5.8,4.4,20.3,19.6,97.2,-2.7,17,24,23,24,15,19,16,21,22,22,18,22,25,12,7,26,16,20,12,4,4,9,10,28,24,22,2009-10,Chicago Bulls,46,23,23,0.5,48.5,36.9,83.7,0.441,4.0,11.4,0.351,17.4,23.0,0.758,12.3,33.4,45.7,20.4,15.0,6.7,6.5,6.0,20.0,19.8,95.3,-2.5,28,19,16,18,5,18,9,26,28,30,13,27,26,17,4,2,1,19,18,23,1,28,5,27,27,20,1,2010-02-03
2,Toronto Raptors,49,26,23,0.531,48.1,38.2,80.2,0.476,6.6,17.6,0.373,21.4,27.9,0.768,10.1,30.8,40.9,21.4,13.5,5.6,5.0,4.3,22.9,21.9,104.3,-1.0,4,13,16,16,27,9,20,5,12,17,4,2,2,13,24,13,23,14,8,30,13,6,25,9,4,18,2009-10,New Jersey Nets,47,4,43,0.085,48.0,33.4,79.3,0.422,3.8,13.2,0.285,19.1,24.6,0.778,10.6,28.5,39.0,17.9,15.0,7.6,5.0,5.2,20.9,20.2,89.8,-11.8,17,30,30,30,29,30,24,30,30,27,29,13,17,6,20,29,28,29,19,9,16,19,15,26,30,30,1,2010-02-03
3,New York Knicks,47,18,29,0.383,48.5,37.8,84.0,0.45,9.0,26.5,0.338,16.3,21.1,0.773,10.3,30.6,41.0,21.6,14.4,7.2,4.3,4.3,20.3,19.5,100.8,-2.6,17,22,22,22,6,14,8,22,3,2,24,29,28,10,23,14,21,10,14,15,25,5,8,30,14,21,2009-10,Washington Wizards,47,16,31,0.34,48.4,36.7,82.5,0.444,5.7,16.5,0.348,18.9,24.7,0.766,11.9,30.4,42.3,18.3,14.4,6.3,4.8,5.1,21.4,21.1,98.0,-4.0,17,24,23,24,11,21,14,23,20,21,16,15,15,14,8,17,13,28,13,26,20,17,21,16,21,25,1,2010-02-03
4,Boston Celtics,46,30,16,0.652,48.3,36.8,75.8,0.485,6.4,18.4,0.349,19.1,25.6,0.747,8.6,30.2,38.8,23.4,15.6,8.7,5.2,4.6,21.9,22.1,99.1,5.5,28,5,4,5,14,20,30,3,15,12,15,12,10,19,30,20,29,2,27,3,11,14,22,7,18,3,2009-10,Miami Heat,48,24,24,0.5,48.1,36.4,79.9,0.455,5.8,16.8,0.343,18.3,24.5,0.748,10.8,30.1,40.9,18.6,12.9,7.3,5.5,4.6,21.3,20.5,96.8,0.4,9,17,19,18,25,24,22,16,19,19,20,19,18,18,16,22,24,27,2,14,9,13,18,22,25,15,1,2010-02-03
5,New Orleans Hornets,48,26,22,0.542,48.6,38.1,84.0,0.454,7.3,20.6,0.355,16.3,20.7,0.787,10.7,30.2,40.9,21.9,12.9,7.5,3.7,4.4,19.9,20.3,99.9,-1.2,9,13,13,13,3,10,7,19,8,7,11,28,29,4,19,19,25,7,3,12,29,8,3,25,16,19,2009-10,Oklahoma City Thunder,48,27,21,0.563,48.3,36.4,79.9,0.455,5.0,14.9,0.338,20.8,26.2,0.792,11.6,31.7,43.3,19.4,15.4,7.7,5.5,4.9,21.2,21.4,98.5,2.8,9,11,10,12,17,25,21,18,23,24,23,4,9,2,11,7,6,23,24,8,7,15,17,15,19,10,0,2010-02-03
6,Dallas Mavericks,48,30,18,0.625,48.6,38.1,82.4,0.462,6.4,17.7,0.359,18.1,22.4,0.809,10.5,31.9,42.4,23.0,12.9,7.1,5.8,4.2,19.3,20.7,100.6,2.4,9,5,7,7,3,11,15,12,16,15,8,20,27,1,21,6,11,4,4,16,3,4,1,20,15,11,2009-10,Golden State Warriors,47,13,34,0.277,48.2,40.1,85.6,0.469,6.2,17.7,0.349,20.8,26.9,0.776,9.2,28.8,38.0,21.5,15.5,9.6,4.6,5.3,23.8,22.2,107.2,-4.3,17,28,28,28,20,2,3,9,18,16,14,3,5,7,29,28,30,13,25,1,23,22,29,4,2,26,1,2010-02-03
7,Utah Jazz,47,29,18,0.617,48.1,38.6,78.9,0.49,4.7,13.3,0.358,19.9,26.9,0.739,9.9,31.0,40.9,26.0,15.2,7.8,4.8,5.1,22.0,22.1,101.9,4.7,17,8,7,8,24,6,25,1,25,26,9,7,5,24,27,12,22,1,21,6,21,16,23,6,8,6,2009-10,Portland Trail Blazers,50,29,21,0.58,48.5,36.0,77.8,0.463,6.3,17.8,0.354,19.6,24.8,0.788,10.9,29.4,40.3,20.3,13.0,5.8,4.0,3.9,21.3,21.8,97.9,3.1,1,8,10,10,10,26,26,11,17,14,12,8,13,3,15,27,26,21,5,28,26,3,20,12,22,9,1,2010-02-03
8,Sacramento Kings,47,16,31,0.34,48.5,38.3,84.1,0.455,6.5,18.6,0.348,18.3,24.8,0.738,12.1,30.6,42.8,20.5,15.8,6.9,4.6,5.9,23.1,20.9,101.3,-3.9,17,24,23,24,6,7,6,17,14,10,17,18,14,25,5,14,8,18,28,19,22,27,28,17,9,24,2009-10,San Antonio Spurs,46,27,19,0.587,48.2,38.2,80.5,0.475,6.7,17.9,0.372,17.8,24.1,0.737,10.8,31.7,42.5,22.5,13.8,6.2,4.9,5.3,20.3,20.7,100.8,4.7,28,11,9,9,19,8,18,6,9,13,5,24,21,26,17,8,10,5,10,27,18,23,9,21,12,7,0,2010-02-03
9,Denver Nuggets,48,33,15,0.688,48.3,37.9,80.6,0.47,6.5,17.3,0.375,24.8,31.8,0.779,10.7,30.6,41.3,21.2,14.5,8.7,4.9,5.5,22.7,24.3,107.0,5.4,9,3,3,3,17,13,17,8,13,18,3,1,1,5,18,16,18,16,15,2,17,24,24,1,3,4,2009-10,Phoenix Suns,50,29,21,0.58,48.2,40.7,83.6,0.486,9.1,22.3,0.408,19.6,25.3,0.773,10.9,31.2,42.1,23.1,15.1,5.8,5.1,4.5,20.8,22.0,110.0,2.2,1,8,10,10,22,1,12,2,2,5,1,9,11,11,14,10,15,3,20,29,12,10,14,8,1,12,0,2010-02-03
